5000 20000
484 3268 4
4671 451 6
3022 812 4
1189 4196 6
2340 960 6
2278 2391 4
3743 3313 6
46 920 2
1079 1292 2
3459 4780 3
1083 1018 5
3877 1443 5
4925 1778 4
2038 3649 6
4862 1834 6
4073 3429 4
2645 3006 5
7 3518 4
3213 631 6
751 1890 5
1495 2903 1
4798 4656 6
3894 1372 6
2008 881 3
2466 459 1
1029 2954 1
2622 871 1
335 2733 6
3557 1618 3
4899 640 1
1803 3939 5
2877 1030 3
472 2312 5
2065 3181 4
1034 117 3
4367 167 1
291 1973 2
590 276 5
4719 4153 3
2724 295 2
4595 4111 5
4732 4872 5
1034 4300 4
706 2170 6
3882 348 5
3835 2222 1
1095 4265 1
2296 992 5
3581 4099 4
4172 1800 3
963 423 5
2579 842 1
4774 2674 1
4829 1874 6
1956 2567 1
1235 2210 5
546 2927 3
1777 918 6
2679 72 4
4733 3594 5
1394 2753 2
3575 3770 1
1930 3509 4
625 1530 6
3324 3054 2
304 3863 4
434 492 6
4811 4061 2
4857 3237 4
684 3746 5
2715 2999 3
2460 1403 2
4847 4684 5
3100 1652 2
1854 4452 3
3329 2822 2
2511 1233 2
4118 3028 6
316 2303 3
2529 2374 4
2533 2946 3
4358 330 6
3982 4540 4
816 3943 1
1565 823 1
3250 76 4
2558 3664 3
4032 3272 1
1978 877 5
2028 4443 6
2333 1776 3
3661 3500 1
2343 3731 3
3834 4356 1
3381 438 4
3855 4147 4
2377 1423 1
4630 4009 4
1734 2825 3
2826 3136 3
241 3064 2
80 1248 6
2516 803 1
2023 3474 3
2444 1531 3
4769 3457 5
1245 1827 2
2362 4486 5
212 4792 5
784 1818 5
4581 1746 1
100 4833 1
942 2628 4
4328 972 3
468 2769 4
4544 4936 3
3052 3871 2
1533 3638 2
949 3167 1
2096 2682 6
1971 1917 3
2668 3991 6
4063 3165 1
4431 4506 6
1077 3503 4
2002 3982 4
2589 2565 2
2095 1664 4
4366 1889 2
4034 3828 4
3607 1860 1
2299 1079 4
4328 1412 6
2034 2766 5
2393 3213 1
2244 1215 5
689 3140 2
221 4430 3
3433 2064 4
1093 3674 6
2737 489 5
4816 784 1
2859 3349 1
1161 3768 6
1439 1608 5
4679 599 6
703 2547 3
1042 4253 1
2356 2608 4
4783 3552 4
2984 4981 5
978 2080 1
3692 1807 6
2683 3676 4
220 4505 1
188 2396 4
2842 2877 6
1914 3352 1
273 1538 4
1353 4009 3
1435 2342 4
1493 1543 1
132 1078 4
742 1410 4
4167 1603 1
907 180 1
4362 590 5
2379 95 1
4006 1095 5
1183 1731 5
657 3155 6
4747 3738 1
3415 2380 4
3863 4511 5
1637 3917 1
4008 4708 3
2568 1838 5
1044 3898 4
2806 4796 5
2063 2639 2
1755 4724 3
4223 2899 4
503 961 5
4926 2499 6
3029 2164 3
24 4777 6
1271 636 1
1139 2419 5
1840 1470 4
1055 4291 2
233 3238 4
3150 4423 5
1784 2878 4
4958 3058 4
1245 3397 2
156 3242 4
1167 2532 2
3546 4595 4
1823 2877 6
2388 2443 1
2555 1397 6
4311 1320 2
2069 1796 4
4411 3959 6
2173 106 4
3227 2350 3
2884 500 6
3226 3371 5
2490 3326 1
1136 326 4
338 3779 1
4237 4228 3
4091 4042 6
4525 4022 5
4906 3219 2
1556 297 5
759 827 6
564 2071 3
4941 1236 3
2284 3214 3
2798 3945 4
43 3334 3
2733 1943 1
3901 1649 6
1046 71 2
748 3069 5
3995 859 1
1203 2470 2
4623 3287 5
3495 674 6
3544 1051 4
2855 4316 5
2881 4685 5
1606 2277 6
1382 3876 4
2429 4528 2
3995 1466 4
2214 4181 4
4022 3712 5
1502 2311 5
4564 2737 5
2986 1697 2
2977 8 6
1374 1598 2
2068 2675 3
2593 273 6
1378 132 1
2293 492 1
1137 2332 1
4285 4724 3
4240 627 5
1215 4101 6
3196 3661 6
2069 4081 1
3366 4863 2
4694 1311 1
3955 4051 2
3002 4025 6
77 4576 3
4933 4070 6
216 2445 6
1779 1873 2
4470 1526 3
1365 2169 6
959 2768 4
2418 3483 6
683 2929 1
74 53 2
1937 636 1
863 564 4
317 4964 2
1533 1055 3
3709 4094 2
4387 2045 3
4325 4923 3
2897 4988 4
676 317 3
4812 844 1
3342 3034 4
368 3972 2
3467 1176 1
3773 3658 4
2383 2272 2
1037 2712 5
2619 4389 5
1501 1517 2
2571 3253 5
882 3985 3
4602 2193 3
4557 3221 6
658 4346 2
3793 114 1
2120 3981 4
1717 657 1
1800 80 5
1141 619 5
1453 3108 2
2709 4177 6
3044 4622 3
1913 3518 2
4704 552 4
1638 2883 1
3408 1613 5
3173 380 2
1920 1621 5
4561 3657 1
4549 3053 1
670 4567 2
1837 4458 6
1037 3912 5
3374 3247 6
109 3327 4
3885 4933 4
4123 4392 6
4914 4875 5
2549 4663 2
578 1446 4
2995 2832 5
4716 3658 3
2983 3536 6
152 33 2
2695 1297 2
2925 4491 3
2608 2155 6
2385 287 4
4100 2176 3
4654 3504 4
1151 3776 6
2979 2979 2
3743 1559 2
4361 2688 2
4218 4436 6
2303 783 1
3116 3963 4
2543 1573 1
944 2788 6
4810 134 6
294 381 2
4337 2413 3
4134 3254 6
3102 2298 5
164 1403 3
2866 3010 5
1892 2431 1
2504 4757 4
2432 1350 1
2257 2092 2
4143 3675 2
3633 3618 5
304 4492 5
2410 2189 5
831 4586 4
2422 1372 5
759 3598 2
483 3266 4
736 1712 1
3650 1923 6
2483 632 6
4809 358 4
1564 2530 3
3362 1588 6
2366 3150 5
4386 3080 4
621 2230 1
2198 1192 4
4311 2347 4
1051 1746 1
2485 1849 3
3957 778 5
1457 1298 6
298 3915 6
960 2705 4
1559 4139 5
2961 4247 3
971 708 5
3118 3155 3
3666 3424 3
4138 1469 5
1925 3956 4
2699 3059 6
3040 3432 2
3683 2184 5
107 2582 3
1689 3345 4
2997 1568 2
725 4794 2
4326 1183 6
2027 2881 4
484 34 1
4087 4385 1
4808 3891 2
538 4744 5
2425 1455 2
3140 812 6
440 1615 5
3979 1588 4
4494 699 1
3841 1235 4
3955 4735 3
2604 451 6
2184 1200 6
1530 3287 1
1831 3327 6
3772 640 6
3129 4559 5
4317 2740 3
4200 2396 3
130 2979 4
3693 68 5
1219 3564 1
461 3546 1
1242 3231 2
1095 3184 4
660 2293 6
2953 837 1
4062 677 6
4 535 2
17 1015 1
1405 2675 1
2881 1526 2
3253 4546 1
586 4801 3
3227 1246 6
2315 4611 1
1216 2101 3
848 1035 5
2530 60 5
3162 2950 3
1661 3848 5
2970 1452 2
471 4401 1
1526 3040 6
683 32 4
2930 436 3
2008 4114 3
2338 2579 1
1146 325 4
87 4024 3
1249 4794 4
3584 2311 1
4313 3195 2
1722 2139 1
4753 1462 1
995 136 6
2503 3515 5
1643 1625 3
3556 4138 5
76 1932 1
2116 4897 4
4828 2908 4
3072 949 2
2792 2288 2
4111 2453 6
827 1698 2
1098 4023 1
3279 1729 3
2831 4469 6
2578 755 6
913 4392 1
2972 2805 5
4341 1104 3
1576 1269 6
1567 306 2
3066 3946 4
2334 4410 2
2712 3697 3
4221 3107 2
2371 3579 2
4364 4613 5
1823 3877 2
1310 4326 6
3800 2320 4
2092 4660 5
1264 4658 6
4185 801 3
3558 4989 5
3111 1687 4
3841 3158 1
1306 3006 4
3941 4408 6
4947 2388 6
2285 3634 3
3352 2701 4
1258 2029 4
3521 2443 1
2482 1331 4
477 4438 6
4148 780 3
2279 2495 3
2307 2586 2
1843 17 6
313 4360 6
3157 1458 5
477 4598 4
4140 4568 1
2808 1991 6
3234 1815 2
836 2535 3
4223 3034 2
3629 4623 3
1695 2295 4
565 4530 3
1272 2472 3
2155 4197 6
3960 2047 4
587 290 5
1902 3857 6
4660 1566 4
912 1174 4
4501 3 4
4773 4312 5
3728 1424 1
2435 4370 4
1236 2271 4
4851 4939 6
3822 1359 4
892 1634 3
2560 2980 3
2973 2708 1
44 667 4
991 1819 1
881 2730 6
194 3057 2
2823 1023 6
2030 78 4
2472 583 3
805 2062 4
4056 2922 2
2966 1326 5
3214 2228 6
1717 2823 5
2963 1967 5
1489 1100 6
194 3136 2
1782 4337 4
1784 3142 2
4692 1548 6
797 3194 6
2807 1904 3
1659 3299 3
4320 3504 5
2487 569 6
668 4200 6
982 2292 6
4395 4202 5
866 2029 6
1707 831 3
1724 734 3
1166 380 6
731 2533 5
2161 2607 4
3006 3735 1
271 3970 6
422 4930 6
1885 3887 5
952 2826 3
1671 2196 4
2673 936 2
4402 3121 1
4586 4504 2
1594 527 2
2335 1234 4
143 1163 4
3002 387 1
1476 2371 4
3004 3181 6
3584 8 2
4151 404 2
4248 3748 6
989 1458 5
324 1950 4
3733 4420 2
2561 211 5
2791 4598 6
631 1039 6
4462 4293 4
4988 4140 6
3021 868 4
3815 1594 4
3828 960 4
2977 3832 4
989 3207 6
425 3506 4
98 766 6
2647 275 2
442 1010 1
228 4436 4
4587 98 1
1735 4757 3
713 1474 3
1379 2083 5
783 2931 1
695 1402 3
669 2089 1
3901 2005 5
843 156 3
1631 2324 6
4494 3155 6
542 757 6
904 158 2
3837 3334 4
20 3842 3
2293 3761 5
4841 778 6
1450 4497 4
4798 1516 2
950 3108 2
887 554 6
2092 561 3
1575 3298 6
4832 667 3
3383 2599 3
276 310 2
2629 3113 4
4270 4114 6
609 434 5
2128 3430 3
1779 2331 3
992 1774 1
3744 486 4
4953 1159 1
4951 4116 2
2729 586 1
1070 4354 6
547 1112 6
1218 4383 1
1440 2245 4
4759 2633 3
4994 1895 6
4693 2609 6
4409 80 2
268 2156 6
217 106 6
424 3 2
4291 875 4
3568 2260 3
1819 1209 4
1595 3842 5
90 2591 6
252 3715 6
3693 4688 6
4415 3889 6
261 2562 1
3116 1674 2
3288 95 5
60 1587 2
4479 520 2
2977 2178 5
225 4563 1
4131 4451 2
704 2807 5
4048 2718 1
4458 4213 6
4979 4455 2
106 2385 1
2544 3773 5
1360 2288 1
2998 310 6
3479 123 4
2277 306 1
2621 1061 3
2866 2535 6
2120 4146 6
3665 3958 3
1150 4681 5
667 260 2
853 4299 4
3064 4354 3
3341 1947 5
4654 3961 6
4010 2112 4
1898 224 2
4614 57 6
2054 512 1
918 1808 1
4075 4017 2
3291 1034 1
3449 470 5
1492 157 6
3436 4774 1
1002 3403 2
2617 2292 1
564 3870 1
1793 306 2
3140 4996 4
4837 4329 6
3744 253 5
3267 2580 1
3238 3714 3
4111 3933 6
1450 2176 4
1702 3928 2
4761 3197 5
1070 4726 6
1707 4642 2
442 2148 2
3700 913 4
1964 3325 1
2243 2929 4
1763 229 2
3423 247 5
2807 2759 1
2550 1887 4
1107 961 5
4039 2756 6
1330 1967 5
3939 2700 1
1749 1037 2
4055 2255 4
4036 4152 3
2805 2320 6
4217 2287 1
4875 132 3
3909 2446 1
3060 4115 1
1669 643 5
358 2222 4
4646 1796 4
4475 4080 6
2617 512 2
3147 846 5
4319 1940 4
529 4003 6
2664 993 1
45 4063 6
3536 3973 1
3442 528 3
4268 175 4
273 3180 5
4788 2918 3
758 13 6
944 612 2
3665 950 1
2943 3606 6
4278 4317 1
1198 735 2
2609 4785 6
141 1950 5
4412 3854 5
120 2917 6
1419 3646 4
1965 4171 2
2187 3690 3
4545 3204 3
3989 2513 4
696 3407 2
4336 1815 1
4444 256 5
3512 3193 6
4812 4823 3
1665 1248 6
2833 4864 4
1169 341 6
3709 4060 6
13 1036 2
3285 1063 2
385 35 6
3801 2372 6
1894 3117 2
3889 2886 3
375 3849 4
4673 1080 2
1596 256 5
4984 1343 3
867 311 4
3637 3509 2
4555 257 6
4371 4257 1
3907 1121 2
551 142 4
2938 3694 5
1766 3369 4
1688 4752 5
4260 535 1
4972 2041 2
675 4861 2
3791 103 3
4080 233 2
3289 657 2
460 1273 5
2818 2440 2
3425 1466 3
740 2496 6
3347 4668 5
3759 4150 2
362 4820 4
3037 772 5
3884 1338 2
1590 3610 5
4143 1299 6
934 1655 3
1895 1585 3
245 2249 2
549 3626 3
2631 2977 1
3321 3726 2
1230 2322 6
3905 3101 2
4788 1371 3
2258 832 4
2445 1227 3
3046 1374 1
2196 3589 6
1423 4521 5
1828 1211 5
3266 1514 1
82 2367 4
4407 1698 3
2273 1055 3
1911 2419 6
2126 4617 1
591 4590 1
4829 3264 5
2557 1094 6
1859 581 3
3072 2556 3
589 3849 5
668 1068 1
4745 4401 4
3389 2576 1
3451 4291 5
4556 947 1
4642 3088 6
4304 953 5
2219 2099 5
2095 2076 6
870 2392 2
1037 2682 1
2248 4176 5
3908 2044 4
1497 4996 3
4932 2946 4
79 271 4
3356 2462 3
1874 2577 3
1025 2150 6
745 81 5
2110 3846 2
85 1043 3
3429 2844 6
1996 42 1
1117 789 1
255 2431 6
236 4632 3
2672 3338 6
4630 2969 4
3718 4881 5
495 2793 4
4643 4534 2
197 2564 4
449 2469 5
4081 3531 3
4360 1870 3
4543 4643 3
3322 663 2
1988 2260 1
2298 647 1
1128 4694 6
2434 3542 3
2507 1089 3
3627 1560 6
1884 2884 6
2267 2371 2
1800 4041 5
3922 2990 5
2328 3326 5
165 3316 2
1878 1303 1
3206 4730 3
1464 1074 4
2075 2045 5
2077 1266 6
4134 1743 5
280 448 4
4637 4716 1
2779 3950 2
1683 2551 3
1902 1477 1
678 394 6
4664 2514 5
3994 2990 3
1124 1085 1
1830 2543 2
2791 3426 6
3213 1420 5
2833 2643 1
423 133 4
3417 3196 2
3745 2261 4
1302 1065 2
849 1682 5
3940 181 3
1639 2306 6
2099 4213 5
1496 312 4
4734 3228 6
3661 4151 2
4562 2551 2
371 4550 4
1493 4308 6
1884 4532 3
1689 310 4
4438 1446 3
2696 4524 5
2209 1543 1
4618 818 2
1191 3215 1
3213 1288 5
2534 1222 1
3444 1274 1
1490 1994 3
1563 2671 2
1009 184 5
3129 2685 1
294 2904 6
2327 3741 4
2738 971 2
1536 3827 1
4968 4089 2
3601 2105 6
1624 757 4
4035 1972 4
4245 4371 1
2238 1510 1
1194 3902 3
2784 1341 3
3306 3171 3
654 955 6
1256 474 4
3898 2480 6
3438 3317 6
1502 373 4
105 4705 4
615 4186 3
4669 3813 3
2261 3714 5
1452 2592 6
3746 1525 6
3837 1912 5
4688 1526 6
4914 3968 1
3608 798 1
3386 1889 5
176 3528 1
4608 172 4
3749 3895 1
1907 678 4
3417 2524 1
1616 2125 1
1078 3604 6
2741 3498 5
2419 2609 1
1335 4392 5
2198 2415 6
4133 3644 1
4499 4426 3
3814 4660 1
4556 1438 1
889 532 3
3505 1111 6
4435 743 4
3601 1737 1
2590 2275 6
3225 27 4
575 4320 5
4540 3999 3
1616 50 4
988 2405 3
1384 2268 1
1064 2912 5
1119 2023 5
406 3529 2
62 3123 1
1915 2107 1
4662 2301 6
4744 1086 3
1024 4674 6
431 1760 1
2429 75 4
1086 4488 2
302 4673 2
3866 1764 4
1350 1451 3
3640 742 3
2806 1773 6
1368 2666 3
3874 842 1
1386 3267 4
3106 4389 3
2869 2238 6
2835 1108 2
966 4847 1
1999 1454 4
1918 3107 2
4033 3959 4
239 4780 6
661 2409 6
4311 124 1
544 2749 1
4014 3756 6
259 90 2
1181 4252 1
2486 1565 1
4447 3416 1
162 913 1
2667 256 3
4911 712 4
3186 1416 5
863 3547 5
1199 913 3
698 3142 6
4613 4440 3
3332 800 3
3204 46 3
3636 1089 4
3206 4375 2
2878 2876 4
3727 926 1
4826 895 3
4964 1120 1
1062 1704 5
581 4136 1
3514 250 1
1773 995 6
474 4016 6
169 2588 6
1657 4129 5
3607 1218 4
4260 1461 1
1393 3881 1
1499 3855 4
1153 4247 2
1367 3314 2
2463 4504 1
2800 4593 2
3585 1531 3
2583 3345 3
4763 2117 4
4572 4377 3
4815 2974 3
3695 1046 1
53 715 1
1300 4688 3
4262 4876 1
3619 3016 3
4749 3551 1
2950 4702 5
983 1372 2
2950 2037 1
4253 3506 2
3535 4394 6
3607 4217 6
4963 741 2
3307 1257 1
4197 118 6
4511 4035 2
1262 3436 5
4186 4382 5
1069 4218 1
193 3325 5
1754 2635 5
649 4903 3
811 1830 1
127 1806 1
2395 2621 5
2384 4908 5
1671 555 2
4534 3322 1
27 1244 2
1792 699 5
2381 201 5
477 2081 2
3720 3267 6
378 4005 4
2618 3519 4
1033 1109 2
618 4227 6
2380 2320 2
804 2273 1
2378 4469 2
1022 393 3
3193 3086 4
2537 4619 3
3685 4703 3
3864 4453 3
280 4971 1
4036 785 4
2570 3335 1
3699 4930 6
3010 3792 1
2317 401 4
3630 3507 6
4801 427 1
1743 3052 4
1016 460 5
64 4354 6
4768 610 1
4176 1680 3
3979 3627 3
4773 3174 6
2928 3248 1
4083 377 4
2290 1230 2
326 431 4
4144 2562 3
2036 2424 3
1045 4317 3
487 3921 2
3217 1017 4
393 1730 2
3438 1042 2
1112 2491 2
3055 1927 5
12 2090 5
726 778 4
1853 3616 4
3813 2622 2
1946 2749 2
1135 2346 3
176 3496 1
791 211 5
4576 2963 5
337 2886 6
4596 1614 3
4040 4293 1
891 66 3
3080 2865 2
4890 3258 2
924 3097 2
4277 1940 2
2242 2930 1
1446 326 5
877 1655 2
1141 3991 4
1276 666 2
361 1330 1
4529 340 4
941 226 6
3971 1105 4
4054 1794 5
936 4328 3
2404 1428 6
773 1137 2
3719 3261 5
2112 1367 5
3796 3023 5
4088 1312 2
976 3030 2
4418 346 5
1163 4287 2
2367 433 3
3624 1629 5
3820 3246 4
4356 325 6
474 2873 3
4557 1853 6
287 530 1
189 2096 4
3301 2779 4
575 1390 5
217 242 4
4209 2961 1
3294 158 6
2946 346 1
4707 1704 4
2037 3269 3
2505 4612 2
2590 769 5
2954 2080 2
1733 2925 4
4070 2852 2
481 2127 1
1863 4282 3
3902 3231 2
2608 1703 6
4561 4067 4
729 3802 4
4827 2188 3
470 3956 1
3028 737 2
1688 593 1
1666 2745 5
3835 2182 4
355 1550 2
1273 1747 4
2055 856 6
4911 2866 1
1512 2265 4
3703 1144 2
2406 2191 1
2078 1756 1
1566 190 3
166 758 5
3195 3558 4
3686 1114 6
4248 2626 3
3513 1932 3
2355 595 3
4859 4541 3
3926 773 4
4635 3702 1
3522 3872 3
725 2532 4
2901 4105 2
591 2830 6
2142 4985 1
231 1459 3
1885 3166 1
1618 374 1
4096 505 1
1048 4926 5
1723 3671 5
3173 1809 3
968 3236 6
1851 4081 4
3775 3300 6
4583 1634 2
4239 3588 5
3824 2498 1
966 504 6
3807 673 5
2517 3198 3
611 2667 1
2391 2771 2
4988 1348 4
2147 2187 1
1570 947 6
560 2695 6
3694 4073 3
448 4506 5
490 2963 5
1816 668 4
4572 1550 1
4110 2555 5
473 1307 4
2227 1174 5
2807 532 5
4180 1124 3
2274 3685 4
340 452 4
4820 4181 2
907 2822 6
3126 543 3
2900 4954 1
356 3484 5
1044 4247 1
2920 2347 5
1566 2526 3
2108 4539 6
4878 1783 4
3350 640 1
4438 1484 2
879 1861 4
3394 1133 5
2037 505 4
2043 2139 2
3409 1108 1
3386 2201 3
3531 4002 1
3826 752 4
4293 2145 6
163 1641 4
1012 2976 6
4700 4272 2
2174 681 4
1616 2319 4
4840 1465 2
1060 2352 6
1807 4412 6
496 4943 6
3546 4542 5
4652 95 3
3893 4255 5
3397 2724 3
2105 4710 6
3976 2385 2
4506 3737 1
4949 546 1
4368 3419 2
4247 612 6
3090 4919 6
2779 235 2
4112 356 6
383 524 2
3487 2946 1
2686 2988 1
3066 2140 1
3728 1393 1
2007 1854 6
4670 3927 1
4624 3200 3
4278 3237 4
4203 3747 6
4428 4480 5
3539 883 5
3378 1792 2
3288 2502 2
376 2011 2
3284 772 5
1591 4399 2
2512 2231 6
4699 4115 4
278 4476 2
1943 4935 5
4479 3426 5
4445 1786 6
4864 2363 1
2245 2452 3
4848 3568 6
2038 3717 5
1029 2505 5
2459 1302 1
2624 1661 5
3543 2287 1
742 3935 3
3028 2680 1
2504 1546 5
983 459 1
4772 2614 2
2304 2402 5
4829 4475 4
3881 253 1
289 2900 4
1997 3038 2
2578 4760 5
483 1216 6
974 965 5
594 2477 2
4642 1373 5
4535 4551 5
4484 2390 4
3093 185 3
1520 2716 6
4524 2750 3
2558 2025 1
4284 4602 3
4210 3216 6
4707 2416 3
3291 4622 3
3581 4020 2
1887 4514 3
52 937 1
1078 342 5
4377 621 3
4454 2974 6
3953 4611 3
3840 3840 6
3754 2041 4
1425 3204 1
4863 3227 2
3611 1590 4
4091 1103 5
1396 681 6
131 4451 4
4694 1463 1
4766 2772 6
1657 1126 4
2217 3664 1
814 4372 6
1389 3870 3
4045 1894 4
1324 251 6
3800 1726 5
860 3520 1
1897 163 4
2139 218 1
2466 3660 1
2132 2674 6
4316 1056 6
2095 4598 3
3698 4151 1
1487 3751 2
110 2029 6
4857 853 3
212 3729 2
4960 3543 1
2925 2264 3
361 3367 1
1342 3759 1
4627 3158 1
850 1144 5
3646 1259 5
1493 2124 4
2207 9 6
2754 4027 4
4042 4633 2
2312 143 6
3729 454 3
4400 3055 5
148 4784 6
3217 42 6
3826 2786 2
4607 994 3
3079 4415 3
3025 2892 3
4142 2851 6
3963 2156 4
4816 1262 3
2243 622 5
2085 4174 4
1495 786 1
4874 2613 2
1198 935 2
3428 1103 4
4918 1043 1
3548 2697 2
3485 2194 6
3155 3622 3
3540 1317 4
2063 940 3
1753 4084 6
3470 1895 2
4803 4775 2
2874 3555 2
516 1673 2
1606 191 2
745 1590 3
840 3512 1
2421 1510 4
119 2428 2
3447 3794 4
1550 1536 6
3937 1230 6
3882 1252 5
2330 4736 3
856 700 6
2766 2808 4
3954 3586 6
2572 4000 6
2860 3522 5
488 3845 5
3521 4158 5
3490 654 1
139 1412 2
4598 4877 6
490 4604 6
4541 1987 3
2381 1021 3
2411 2665 6
4327 4426 1
1739 1108 6
11 4169 4
2736 2216 2
3139 4492 2
4085 4632 6
237 4452 3
3071 1308 4
535 2658 6
2521 3963 1
3796 1575 4
3031 587 6
2455 1422 5
1543 3471 2
4031 3257 6
1229 417 5
2315 2945 1
3094 3856 2
3696 1073 2
2119 539 6
2968 3493 3
1366 2158 3
2653 4223 6
1049 4515 1
4103 1651 6
773 3981 2
4410 3155 5
3170 3665 2
4995 2324 4
1797 854 1
324 1762 2
1334 262 3
230 4761 6
3114 477 4
1062 1182 1
4827 2161 6
1938 638 2
2383 2979 1
4230 4460 1
2486 2757 3
250 384 2
4056 1611 4
2926 3686 2
1942 4135 2
4697 885 5
3255 783 2
1917 1625 4
749 2929 5
3543 4491 4
3945 1851 2
2438 1015 2
3436 2700 4
3105 4005 4
1184 4558 6
2893 980 4
4982 2152 2
3919 3003 1
1385 3454 1
4343 2706 3
2258 4764 6
4558 4185 3
2829 1531 5
2474 159 1
3348 858 6
151 3725 1
770 2257 6
711 1843 2
1043 3025 2
124 987 4
3193 1656 6
1077 2981 5
1442 3892 5
2351 2747 2
552 3453 3
3910 414 5
1296 1048 6
4461 3792 2
3447 4057 6
1538 3962 3
506 1104 4
829 1545 4
2869 1127 3
1874 4676 2
4078 2451 5
1052 2441 3
4250 4520 2
4588 2769 5
4232 4154 3
1466 2384 5
92 3361 1
3187 2466 2
2687 772 4
28 3562 5
4469 1194 5
4758 524 5
1631 996 5
10 4629 6
2642 3774 4
1694 4785 5
4166 2048 1
5000 437 2
4123 2208 6
250 1782 1
2929 1930 6
447 2210 1
1495 3674 1
4557 390 3
4495 1328 5
275 2855 2
951 1125 1
3077 4620 1
403 1229 3
1701 435 5
4193 3854 1
3964 4186 5
3012 1456 5
4025 2697 5
373 4365 1
2784 3766 1
2574 1667 2
695 3465 2
4944 3119 6
1029 4985 5
2544 2979 3
700 63 4
598 3635 2
248 3297 6
2454 396 2
1271 3489 3
3098 3326 3
2203 503 5
3998 1532 4
1102 36 5
2118 4745 3
894 1288 5
4709 1405 4
1489 3006 6
592 2536 6
1914 494 6
1218 2590 6
3940 474 6
4000 3563 2
3350 3085 6
1064 2489 5
232 1617 1
3437 887 6
4260 3416 6
2230 844 4
1704 390 2
1175 3596 5
1075 3700 6
1792 3514 4
2734 3351 4
3101 2422 4
4181 4874 4
1749 3816 6
3013 1 4
1215 1510 4
1240 3519 6
1977 1523 3
3079 2754 3
202 329 2
391 1685 3
99 1151 1
3359 2078 6
4585 4893 3
3224 3466 6
46 3799 3
469 749 5
4680 4353 6
3373 1238 6
2273 4802 1
3247 2274 3
4641 4324 6
1526 3263 3
3705 3978 2
1189 156 2
3313 1331 5
1795 1934 1
3004 4430 5
2874 3606 6
4082 2853 5
4756 2042 6
4054 911 1
3271 4185 1
3817 3496 2
2339 1754 2
3527 4388 5
4186 2598 1
1432 2828 6
4679 4317 5
1096 1480 5
3401 3239 3
763 1341 5
3569 1516 1
3859 616 6
4777 4373 3
500 3548 5
4224 1548 3
1698 4240 5
1012 1577 6
2241 4044 3
879 534 3
3181 3077 4
2100 3046 3
4106 3807 6
2220 1113 3
1991 1698 2
1708 195 1
134 2624 2
1784 2477 4
2503 1790 3
1206 1619 1
4310 4865 3
3092 3280 6
441 4162 3
4219 2847 3
2854 1428 4
1856 4275 4
4996 3894 1
1120 808 3
3841 4068 1
796 3403 3
3500 4771 1
1645 2936 5
4540 804 2
3065 2586 1
1440 2727 3
4382 4216 6
1735 2788 6
4367 822 6
2323 3734 1
413 1553 2
1706 1369 5
911 1191 4
1245 702 4
4676 2398 6
2708 2428 5
1568 4131 1
1320 496 2
3189 1862 6
4211 3272 4
1820 4188 3
398 2772 6
628 4228 3
1217 4670 4
1193 2270 6
4480 1508 5
1153 33 6
387 1371 5
4987 691 4
2070 4926 1
1825 2863 3
554 1886 2
1031 1641 6
4532 2676 3
939 2373 5
3573 2941 4
1056 809 2
1569 4213 1
3094 1760 2
2339 4495 3
539 1400 5
3392 291 1
3264 3598 4
3683 2041 4
2109 2560 5
433 669 3
3166 3050 6
925 4587 5
3090 4062 4
1271 2069 3
1568 4733 5
2392 562 5
1653 1883 5
2025 4809 2
484 274 6
1733 2958 6
4941 1317 1
1003 4140 6
3969 439 1
1168 700 2
2004 3621 2
4564 4452 4
4907 1665 2
4844 3179 4
1200 3672 3
2544 2979 4
12 663 2
3598 1904 6
1972 2096 3
2214 1009 1
119 387 2
4127 3092 5
2854 19 5
1737 2966 6
2517 4782 2
1492 4579 1
185 681 2
945 4850 2
234 2771 3
463 1981 1
706 4544 1
625 895 5
3342 3569 1
1118 663 3
1749 3706 5
4504 740 2
3543 4612 5
3369 400 2
4783 1555 6
4746 2250 4
2627 4354 2
3710 863 1
3771 3398 3
3487 2144 5
3921 3568 4
2014 1466 4
296 4351 5
665 633 1
271 1332 6
3856 94 4
2791 4448 4
1959 4851 6
1851 4787 2
611 2059 5
2744 3286 5
3279 3999 3
2764 1699 2
2782 671 6
379 2043 4
1869 1118 6
4696 1672 5
289 2249 3
1321 1739 3
1663 4200 4
1838 4297 3
3475 3157 2
587 3690 1
3924 2837 5
3267 2905 4
709 2397 3
3992 2794 3
782 2294 5
728 713 4
1468 1364 6
1337 2632 3
3781 1427 5
4344 667 5
433 1203 1
4798 1110 6
1733 2005 2
1116 3438 3
4665 4293 6
4896 1047 3
1333 2803 6
4945 3399 4
1999 1077 6
407 4409 3
448 487 2
3798 4196 5
4200 2517 5
1332 2540 6
1342 312 6
105 545 1
2868 2599 2
2742 151 2
4026 4575 1
2361 1965 3
3401 1230 6
2183 4609 6
1908 4052 5
1186 1916 6
105 4587 4
3486 914 4
726 3657 4
4687 4196 6
1282 1971 2
757 4217 2
848 4244 4
2450 4530 6
2483 4494 1
2962 1645 6
126 1959 5
4812 1405 5
2827 3407 5
3504 4319 1
1287 1217 1
4241 2751 3
2020 2465 2
805 2317 5
1782 117 3
3834 4993 6
4946 550 5
3819 4838 2
2259 1128 1
1707 3766 5
4191 831 4
393 3042 3
2985 3653 5
437 1533 6
240 441 1
1434 97 6
