5000 20000
1514 3643 2
4291 4717 1
2234 502 1
2166 2865 1
3287 1916 2
3896 4692 4
2476 4713 1
3342 946 2
3799 347 3
307 3635 1
3447 4112 3
3142 880 4
272 3173 2
4809 3446 3
1036 4969 3
1739 2504 2
4123 787 3
3056 4753 1
1086 2530 1
911 194 4
1497 515 1
2459 3417 4
391 3984 2
4703 1435 1
2402 3374 3
748 2226 1
2387 407 3
3428 946 4
3174 4242 3
2579 1528 1
3873 2759 2
2972 460 2
1486 4015 2
338 17 3
2591 3756 3
3232 2178 4
618 532 1
1251 4463 3
205 4771 3
1813 1848 3
739 4850 1
989 2704 3
1631 3370 4
2470 646 2
856 69 4
4173 2248 3
605 55 2
718 1664 4
4555 1016 4
1137 1380 3
1573 2445 2
4737 4592 1
2339 4592 2
1341 143 2
741 252 3
3674 225 4
1257 3933 1
1440 790 3
2660 2560 3
1028 4900 4
2021 4615 2
2077 4590 2
3776 719 1
1915 3709 1
2937 3621 1
4309 1139 1
3895 1773 3
3394 989 3
4843 2053 3
1122 1440 1
944 762 3
61 3807 4
3525 3337 4
1131 4572 1
361 3489 4
4030 709 4
550 3926 4
2045 385 4
2633 2096 4
2482 1003 2
777 1597 4
718 701 1
1701 4477 1
1099 2376 2
2099 1956 1
2490 659 1
790 325 2
3261 2186 3
1791 4853 1
4976 1409 1
3799 3285 2
2492 4969 4
2587 3907 3
4892 4001 2
1473 379 2
1715 3097 2
4266 586 2
2564 915 3
1816 4051 1
2820 690 2
26 686 3
2525 2719 4
2150 2293 1
4140 3473 1
4470 3792 2
4726 2141 3
3653 4171 1
4310 3671 2
1627 4335 3
3506 2463 1
4599 910 4
4405 3543 4
2133 2835 3
2632 844 3
144 2073 2
4893 3667 3
3689 4962 2
3908 4717 4
792 2386 4
3337 1045 2
2570 2212 4
917 4505 3
2068 3494 3
1340 3488 1
559 3089 3
990 3203 3
1508 675 1
3810 287 2
4673 3944 2
3784 897 2
3284 1317 1
4550 2018 1
4992 551 1
2333 2621 3
2917 292 2
1940 4158 2
3740 880 2
1605 1213 1
3644 3899 1
782 35 4
3774 464 3
2130 2493 2
567 456 2
1145 758 3
3967 4609 3
1054 3617 2
3029 2793 2
599 1415 1
1534 2359 1
3089 3830 3
269 1115 4
4045 4771 2
3620 860 1
1726 3000 2
452 2067 2
2844 809 1
2585 4894 1
845 2891 1
4137 4031 2
922 1631 3
4679 1046 3
2000 581 4
4690 4899 4
1873 2292 1
4907 897 1
2833 2689 2
1135 2279 1
2292 4356 4
369 456 4
2040 3771 4
4012 4734 4
4871 1810 3
791 3746 2
2591 3368 3
2970 4751 2
3774 967 2
112 407 2
4904 1005 1
4404 2645 4
2466 2694 3
1488 4228 2
3916 341 2
3676 4729 2
1793 4067 2
1772 4044 1
611 3438 1
470 2924 3
4181 229 2
2281 1372 1
3969 890 2
593 496 2
1187 441 3
594 3036 3
3308 4032 3
1355 4502 1
4875 4520 1
4573 1122 4
33 4971 2
2636 4303 2
3093 1373 2
4597 232 4
1855 1216 3
3407 38 4
2624 2274 2
623 964 4
1745 3882 1
3063 2249 1
2714 1451 1
2790 4525 3
2230 1647 4
30 1446 4
4557 4127 1
1690 2402 2
1954 3610 2
1422 394 2
2206 4380 2
4195 533 2
4724 409 4
3794 2218 3
3014 2074 3
4592 2490 3
3112 1319 4
4211 3868 4
115 4517 1
2412 4906 1
3413 401 3
3622 589 4
4239 2558 1
181 660 1
4958 3043 2
1122 1555 1
1005 2488 4
2878 841 3
899 1890 3
1893 833 3
1121 4237 1
1437 4702 3
2534 4105 3
1142 1288 2
3567 1784 4
51 348 2
3033 2687 3
4786 4619 2
752 3787 3
3617 3160 4
53 1205 2
3009 2672 4
4563 3657 2
815 3901 2
2658 2579 3
3040 3572 4
1760 1802 1
69 3736 4
2164 4522 2
1431 3469 4
1012 924 2
3364 4545 1
3865 3448 2
4651 1600 1
3378 3118 2
1332 694 4
391 1665 2
1307 3587 3
2494 4470 3
830 4258 4
3066 195 2
252 3338 4
4338 4202 1
4713 3792 1
1080 1360 1
327 2364 1
2540 896 3
2223 2362 4
3567 1173 3
56 2148 2
4436 3744 1
982 2583 4
3067 1359 2
1519 4259 1
1848 3055 3
4138 3526 4
4604 2187 3
1961 1690 4
3153 357 2
4984 1678 2
3804 2259 4
1110 3699 2
2261 2109 4
3 3272 4
1050 3214 2
1970 831 1
4214 3705 2
4481 193 1
4524 3462 2
1454 3943 3
4407 333 1
2364 2635 3
518 3922 2
4494 3750 3
2476 3249 1
3963 4930 1
4422 1364 3
1283 1211 3
1809 1266 3
4672 449 3
1275 1106 3
1752 2498 1
3567 4704 4
874 125 3
1191 2727 2
3583 4505 4
2413 56 3
1075 3263 4
994 4945 3
4428 3333 3
4155 3697 4
4753 3405 3
3840 2298 3
1382 2252 3
3639 4800 2
2399 3863 1
432 4522 2
483 2763 3
1265 2774 3
3268 1332 1
2381 2681 3
4851 4752 1
2233 3799 4
2968 332 4
1215 1007 2
3570 4511 4
3566 1683 1
3812 1293 3
2297 3327 2
3792 4407 2
1086 2543 3
2848 4265 1
1842 1949 3
1947 1195 2
3027 931 3
1084 3908 4
1254 4237 3
3505 644 2
2531 2195 4
395 3569 3
4908 3629 3
3609 1812 3
3069 1880 2
2881 2140 3
112 3664 1
4065 4586 2
1488 910 4
3074 3054 4
897 3708 2
3551 579 3
1278 2350 4
413 4655 3
874 451 4
930 77 2
3466 1515 4
4443 3197 4
83 1371 3
2760 4284 4
560 119 1
2850 1648 3
607 3167 1
1272 2223 4
764 3509 3
4310 4600 1
2597 2614 3
480 3065 1
1888 4703 2
3341 3267 3
3226 570 4
3734 11 1
1232 2824 2
4456 4450 4
2659 4552 4
1808 3983 2
2983 3777 4
4455 4323 4
565 4548 4
1702 3428 3
794 838 2
3324 174 1
2591 196 3
3077 3895 1
626 2991 2
124 1466 3
1252 1714 1
1796 4774 4
2676 153 3
3667 3911 2
2972 4701 3
369 373 2
579 1757 1
1439 1187 2
1242 4775 4
1587 4579 1
4490 1862 4
843 2056 4
2325 4246 4
1783 1579 3
2460 3022 2
4899 3723 4
3882 2900 1
4573 4038 3
366 1255 3
2572 4276 3
2070 145 1
4866 1566 3
3962 4604 3
2859 2058 4
3838 2358 4
22 2370 2
3252 4032 1
4259 4838 1
3065 291 3
2565 2695 2
4327 3483 3
3322 4309 2
4346 4336 2
4376 3843 1
750 458 3
2522 4857 2
2217 1013 4
3467 1482 2
1389 2189 2
1235 2759 3
3729 324 3
295 731 3
80 4609 1
2453 2920 1
3241 4403 1
2512 3698 3
617 1495 2
3736 1746 4
3638 3757 3
126 557 3
4629 3177 1
2806 2926 4
989 2352 1
1662 3865 2
2221 169 2
3342 2810 2
3491 4935 3
2743 2325 4
1158 2620 4
3617 1062 3
4783 2615 1
1456 4196 1
4723 1681 1
4710 1465 2
1596 1804 3
102 4333 4
993 2517 3
3096 4339 4
1602 779 1
2232 36 4
4368 3904 3
2532 2771 2
3484 1728 3
4918 1088 4
3647 1695 2
1054 3552 4
3866 2079 2
3452 3084 1
2726 1098 2
4115 874 1
3662 2028 4
4177 2713 1
483 3597 3
103 2833 3
2912 2094 3
2764 113 4
2256 1641 1
4790 3154 3
1765 1070 3
4643 1276 3
3137 1106 3
1973 983 3
3770 354 2
4732 1148 2
3152 105 3
4536 3581 1
3227 2102 1
4303 3011 2
4227 3794 3
3067 878 1
4968 704 2
4408 2330 1
1195 1429 4
4268 2455 4
4772 4401 3
663 1425 3
1797 4998 3
4509 25 1
502 3833 4
1641 3531 1
107 4007 2
1861 2778 1
83 4514 2
1183 1481 2
706 1483 2
3461 4083 1
1792 4042 4
1612 653 4
131 2683 4
4589 1090 1
4546 579 3
1841 2823 2
4964 883 2
2343 3623 1
2448 1340 3
307 2177 1
2062 4532 2
1417 1753 2
670 87 3
1778 3445 1
2270 3257 3
565 3129 4
162 2571 4
1049 3484 4
647 3884 2
1682 4675 3
1296 4338 3
4906 2886 4
428 3368 4
3906 4850 4
4791 1450 1
617 3855 3
1569 2343 3
4316 186 4
620 2742 4
1679 1525 4
1761 3188 4
322 278 1
3540 67 2
3663 1749 2
2175 1055 4
2482 3930 2
2364 158 3
3442 2502 2
4167 1462 2
3767 8 2
4595 523 1
1260 3115 3
3219 2089 1
1471 966 2
4269 614 2
2591 123 3
937 555 4
4773 4396 1
1624 28 2
2013 1434 1
4290 3557 3
4782 1207 1
456 1368 3
2992 855 3
1724 733 2
1718 1955 2
2956 2328 3
572 3422 4
2390 1889 3
3514 859 4
4273 4335 3
1601 1774 1
3696 550 3
3821 969 4
3852 596 4
332 2810 2
354 414 4
4694 1899 1
3938 1095 3
2701 3402 4
1586 4939 2
3518 3121 1
4434 4153 3
1128 1040 3
3033 336 3
2148 3650 3
1864 2211 4
1086 590 3
205 3455 1
2467 1671 1
2258 611 4
11 4253 1
4022 153 1
3241 2980 1
4140 117 4
2768 3133 1
3947 675 4
776 508 2
4358 317 1
280 1026 3
4364 2125 4
1470 188 3
306 4616 1
1925 250 1
2688 4507 2
2519 4092 4
625 1346 2
2651 1123 1
3742 4415 4
695 252 2
2509 591 4
889 4729 1
1438 4579 2
1859 2795 2
3558 3549 1
125 1242 1
1751 2569 3
4255 4567 3
4927 1206 3
2303 3676 2
3633 2637 2
4640 3850 2
1072 4897 2
739 1108 2
4443 2271 4
1258 4457 4
1557 887 1
2890 639 1
2571 2044 2
2216 910 4
3931 2800 4
575 4138 4
4035 4619 2
4112 3325 4
3416 2766 4
1860 1875 2
79 4619 1
2566 2128 3
3721 839 4
3276 2376 2
1803 3706 4
4951 2701 2
3907 3453 1
1249 3165 4
3626 21 2
4998 4917 1
4286 2583 4
2405 3072 1
4534 4420 2
2913 3316 1
1419 2080 2
2675 3624 2
1300 3773 4
4034 3294 2
1067 477 1
2982 3159 2
4519 3087 2
4841 1911 1
4569 545 2
1078 917 3
2035 4126 1
334 2743 1
3501 4546 2
1344 4062 4
2801 1356 3
689 4078 3
3866 3099 4
3277 2441 2
4055 3956 1
3732 4716 4
2590 4490 3
4256 4401 1
3343 3887 1
3773 3326 4
4718 401 2
3042 1366 2
2798 1217 3
2863 3166 3
842 848 3
4496 3867 4
1268 1106 2
433 4570 2
3731 1015 1
4217 3887 1
4985 1872 1
1595 4226 4
3834 3335 4
139 3758 4
2324 1073 1
4966 2884 4
170 1992 3
4517 3767 4
4371 1116 4
611 3386 4
1587 1385 1
1148 1326 1
496 4415 1
4784 1168 1
3944 1430 3
1936 2674 4
4944 4120 1
24 432 3
2319 323 2
3558 3966 2
428 2710 2
4818 456 4
2990 3852 4
574 4914 1
2602 2607 4
1599 4889 3
2370 3511 2
2508 1633 1
2827 3162 2
4647 808 4
4863 3446 1
3673 4322 2
3429 1252 3
3235 3686 1
4814 575 3
2418 4050 1
4337 3846 4
3313 3314 1
2384 3085 1
4653 510 2
4803 2891 3
4213 644 4
2766 4911 4
2785 3891 1
2727 4236 3
1093 2042 4
3146 3023 3
3349 264 4
3864 3022 1
3875 4476 1
1317 267 1
1694 2480 1
769 3232 3
1308 4466 2
4281 1173 2
1644 4819 3
631 4967 1
2221 1963 1
4854 476 1
4955 4300 4
4610 4293 2
99 2446 1
2384 2698 1
4460 330 2
3970 2659 1
1224 1107 3
3501 1558 2
3843 2114 4
4446 3445 3
499 24 4
4793 1721 3
2808 361 3
852 1853 2
822 2630 4
1316 4203 4
2609 2068 4
4918 1668 1
1920 828 2
937 1734 3
4325 2090 3
929 2654 1
2235 513 1
1766 3096 1
2520 4878 3
4534 4340 4
2701 3364 3
1113 4596 4
3932 4544 3
3836 4258 2
1417 3230 1
4879 3215 4
972 3547 1
4770 3649 2
2645 3092 4
4397 2332 1
4144 1582 3
3671 4253 4
2388 247 4
793 3802 2
606 2430 1
867 3190 2
3883 3726 2
1183 899 1
182 3384 3
45 3496 1
774 2897 1
2943 1142 3
4915 1377 4
3238 1557 4
3754 190 3
2396 1820 3
4191 248 4
178 4408 2
850 2078 3
2228 1364 1
45 256 3
2348 3274 2
2325 4558 2
4069 3969 2
3646 4977 2
4457 551 4
2844 2593 4
2028 4400 4
1719 4414 1
4289 2144 3
3982 826 2
3838 237 1
2255 4215 3
3580 1480 2
2782 996 4
1561 2326 1
4476 3358 4
2657 1425 2
753 2941 2
4873 372 3
4605 4388 4
822 3319 1
2275 1084 1
1758 439 3
647 2683 3
3429 4745 3
1242 161 1
907 1328 3
43 3267 3
2843 3909 2
663 1363 3
2774 2222 4
3876 2455 2
3546 2859 4
2586 1993 3
1173 2052 4
1707 3847 2
3094 1543 2
1772 2324 1
2437 4528 4
3668 4590 3
553 3305 4
341 409 1
4379 2964 2
529 3939 2
1841 726 1
4094 1818 1
2069 4511 2
1364 2707 1
4943 63 2
1614 3147 4
4288 1354 2
3319 691 4
584 295 1
2391 1464 3
4745 1373 3
2550 4704 4
2493 1439 2
344 3699 2
918 3842 4
729 4201 4
2085 4660 3
3931 4096 1
1957 4287 1
1005 2650 2
3672 4637 2
1742 3276 2
1649 1758 3
3826 4009 1
2411 344 4
2939 127 4
1115 262 1
1844 4618 3
4521 1948 1
202 1520 3
612 4458 2
3228 4532 2
575 3430 1
1477 3479 1
182 2910 2
2366 580 1
3469 3647 2
3953 4554 4
2514 3519 1
875 4431 2
2897 338 1
3937 2315 3
441 4635 4
3655 1786 3
3125 1528 1
3180 3446 1
1086 4235 1
2594 2764 3
247 4837 1
148 4190 2
2840 1518 1
624 1489 1
4422 618 4
3335 3623 4
474 710 2
3227 3983 2
2289 3788 2
3241 1739 1
988 2619 1
4502 4706 1
3970 778 2
3470 1703 3
1570 2765 3
4474 2625 1
1349 2489 4
2041 4677 3
2306 1372 2
2523 4337 3
1803 2041 3
4122 906 3
3193 1266 4
1441 4063 2
3043 1191 2
305 903 2
3485 1310 4
66 5000 1
3294 3298 1
1775 2898 2
2906 4265 2
1757 3467 1
3513 2473 2
4940 3132 1
3686 811 2
3662 4852 2
1365 4450 3
1984 602 3
4247 2900 1
3094 2953 1
2247 1490 1
3836 887 1
2986 4445 2
1458 678 2
178 4130 4
55 2263 2
3956 4647 1
1754 4507 2
1323 3901 4
340 3547 3
1500 2656 3
994 4202 3
522 3341 4
3489 1641 4
3932 2540 3
1090 796 4
3654 4750 3
3912 1147 2
2797 4376 1
2775 4571 4
351 4063 4
2320 2381 2
2738 1782 3
602 4847 1
1939 4358 4
922 2 3
794 3654 3
2158 1603 1
2051 4051 1
1918 2382 1
2432 4233 1
3692 151 3
4638 3954 4
3982 4635 3
957 4862 3
2073 1639 1
3811 2068 2
3855 854 2
3850 4367 2
3300 4096 1
2033 2148 4
3814 4569 1
433 4635 4
3131 864 1
585 3644 4
3863 785 3
2395 2179 3
3021 4868 1
736 1343 4
1773 4495 1
673 1664 2
2391 3874 2
256 1142 4
871 1137 3
486 3137 1
4185 3087 4
4861 1294 2
430 1048 2
2793 2167 4
4248 1039 3
418 4887 1
3787 1426 2
46 2500 1
828 1130 3
2140 2133 3
4294 1271 3
2091 2629 4
2833 4779 2
724 2032 4
1126 2846 1
3245 2581 4
201 3850 2
3432 3917 4
1309 1760 2
2010 2555 2
4358 330 2
2848 3277 2
4002 3761 1
4927 1897 2
4906 1809 4
4523 4139 1
1176 3308 3
482 2846 4
1569 52 3
3129 3072 1
372 4037 3
2623 1379 3
2595 2651 4
440 1384 1
3073 175 4
4061 2983 1
4972 575 3
4698 2517 4
838 2806 4
3967 2877 1
1814 65 1
4531 2873 2
1732 2212 1
4078 1482 2
2708 1109 1
1438 4766 2
2906 2646 2
3836 4242 2
2079 4984 2
191 4648 4
2923 2270 1
3592 4506 3
2579 2960 1
2312 2320 3
1068 393 4
2167 4517 3
665 2282 1
558 2825 2
2353 1825 2
831 2994 1
3725 2540 1
2938 2284 1
3184 2370 2
3676 3730 1
398 3771 3
867 3453 3
2186 1030 4
1261 2957 3
4035 2987 1
409 2157 4
503 2322 1
2869 1988 1
1163 277 1
1122 2184 2
3328 1561 2
2077 2870 3
658 858 3
3351 2783 1
1037 4583 2
1207 3213 4
616 3571 4
2406 2054 1
1831 3037 2
1066 4015 1
1747 3794 2
4343 3109 1
3117 314 2
3555 80 3
3291 4880 1
4121 377 4
977 286 4
912 2333 3
2955 4135 2
4996 3001 2
1961 4830 2
4285 3784 4
565 2047 4
3214 556 2
4209 933 2
889 2825 1
716 1868 1
4545 3888 3
406 2143 4
191 4297 1
3785 4036 4
3122 378 2
4075 3758 4
3360 2447 1
1737 603 3
409 1498 4
4294 4560 3
2334 2422 3
4499 3801 4
1037 1246 2
4193 3621 1
1128 3427 3
2949 153 2
4103 2709 3
779 4139 3
3539 3672 4
1830 4449 3
2204 875 2
1567 555 4
3229 286 1
4060 2319 1
4790 1162 3
1162 3891 1
1290 4437 2
4653 3736 3
3330 69 1
4654 1804 3
1273 4092 3
3055 1513 4
4585 620 3
2420 4556 2
1998 1661 2
3714 4504 1
1953 1597 2
2628 2140 2
1679 2751 4
611 521 1
1227 3032 3
421 2225 3
641 1517 2
4225 2548 2
2869 4256 3
3626 1564 3
1755 3716 2
505 4476 3
4743 3614 1
3864 3532 1
3456 1607 4
4940 1423 2
2864 1992 4
1563 1664 2
2791 1509 4
342 3619 2
136 2636 4
1648 3096 2
3556 1767 1
3680 3637 1
1630 1336 4
674 4444 2
2086 3012 2
3652 3370 4
4361 291 4
504 4025 1
1913 4351 3
1437 4528 4
209 1859 2
867 697 1
195 4886 2
431 2259 1
4334 647 3
1794 3786 1
1009 2891 1
4817 3747 3
1821 4836 1
3744 60 3
1986 1196 4
2440 4683 3
1632 2899 4
4995 4885 2
792 4716 2
1325 746 1
2796 2079 3
861 638 2
1149 658 3
2091 3 2
1283 369 2
628 1877 1
1706 4416 4
428 2062 4
2882 3397 4
3580 3588 3
3287 1995 4
404 4391 4
1242 3900 4
4706 4239 3
2535 2175 4
3627 124 1
4633 155 3
744 2447 3
99 1274 1
4405 2314 4
2728 745 2
2782 2219 2
3685 78 4
3123 3038 2
3317 219 2
933 1196 1
181 3874 3
281 3582 1
3432 3649 2
3588 2286 1
2998 2160 3
2815 3720 1
144 2728 2
2573 140 1
2391 3926 1
1203 743 3
1654 3376 4
4447 4387 3
660 479 4
4148 1204 3
1238 925 4
924 2100 2
4460 2720 3
606 4088 1
4387 184 1
2978 2412 3
2499 2334 2
4194 3133 1
2665 3573 4
2044 4885 2
1743 1725 4
3229 2972 1
4187 61 2
1160 3373 4
2061 2224 4
743 1966 3
781 284 4
4800 572 1
3444 4566 2
3396 1862 2
3457 1234 1
492 1536 2
3591 1161 1
3924 371 4
4445 2123 1
2780 1235 2
1709 3736 1
532 2256 3
3561 3521 2
4544 3721 3
1994 3452 3
4957 3485 3
4963 2983 4
994 828 4
837 4916 3
2698 1454 4
4412 4150 2
3089 3554 1
90 4387 3
428 314 3
1850 3482 1
630 3972 4
1680 182 3
4584 59 4
86 4067 2
1760 719 1
2050 3241 3
4501 2650 2
3454 1967 2
1698 1981 4
2992 4105 1
4009 4850 1
2827 2628 4
826 754 1
3196 185 2
4595 817 1
3953 1737 4
3513 2889 1
936 3832 4
3336 581 2
2668 4172 4
1232 1895 1
4373 1903 3
3888 1403 1
1119 379 4
1983 3429 3
4179 2222 2
992 880 2
1029 2334 4
438 2008 2
1198 590 1
1688 4171 3
1867 2856 2
870 2515 1
1709 989 3
1029 2190 1
3202 1964 3
3215 4369 4
4259 3495 3
4582 186 4
1207 2428 1
2938 4653 1
3095 722 1
3864 3154 1
1068 4905 4
838 2436 3
4094 4015 1
4828 3925 4
1190 161 3
4333 728 3
3382 3942 4
2934 1806 2
1863 450 2
4757 1157 1
3964 2353 4
1958 1606 2
4428 841 1
738 3430 1
2125 2534 2
2617 350 2
2399 1688 1
2889 1055 1
310 3255 4
4815 2928 1
4932 4441 4
4365 2569 3
2342 2467 3
2948 1581 1
4429 679 3
1811 3588 2
1552 3476 4
4377 638 4
2432 1884 4
544 446 4
4755 4401 1
282 2590 1
574 721 4
4208 1143 3
1732 1204 3
1264 4964 2
4140 803 3
3894 791 3
4306 1675 3
3855 988 1
4587 90 1
65 2284 3
3847 1745 4
1350 3724 1
4314 4946 1
4843 1687 2
4267 3668 2
3108 1633 1
1865 1668 3
3114 4917 2
3914 14 2
576 57 2
349 1525 2
2289 521 4
2443 807 3
1110 3073 3
537 4380 4
4654 3574 1
3169 4495 4
3022 2655 2
929 4005 2
4052 3975 2
1764 1198 1
3982 4079 2
1720 386 4
168 786 1
2719 2846 1
806 2560 1
2113 1591 3
4014 1070 1
2705 2926 4
2513 4933 2
2015 924 4
99 2443 4
4918 4559 1
1849 4247 2
2471 2317 3
4266 4344 4
4013 1600 2
329 280 1
1315 875 1
2930 4796 1
1426 3252 1
3202 839 4
3879 1026 4
3540 4424 3
2236 4929 3
1961 161 3
4309 2059 1
2240 2241 3
4654 2960 1
3702 1116 2
2803 4241 2
1190 1105 1
3200 1322 1
2189 956 2
4834 118 4
3807 1957 2
2765 1727 4
1470 2512 3
407 1950 3
3484 4382 1
125 1951 4
1390 2547 1
3747 2224 4
3212 3146 3
1154 491 2
3453 3398 2
1757 2754 4
4864 4402 1
4308 4459 2
1745 3875 4
3509 4620 4
3040 3363 3
3279 3976 4
2304 3417 2
3041 2042 2
3333 904 1
1658 4649 3
3263 3805 1
1569 628 3
2487 4628 3
3000 3416 2
1776 3781 1
3413 1632 1
423 227 3
4833 3900 2
2925 3101 4
4284 4852 4
2092 1576 4
1880 3062 3
2272 1972 3
421 3503 4
2464 4566 3
724 3054 1
325 2669 3
192 4679 3
2722 1969 4
3162 1790 3
708 4489 4
427 4666 1
4684 4332 4
2399 540 3
1650 4250 1
2399 4887 2
2956 4515 3
4464 490 3
583 423 1
2507 476 1
2101 1480 4
3148 2207 4
3463 565 2
174 1768 4
1509 1504 2
3918 1822 3
1268 1914 2
543 2576 1
1702 1213 3
3198 1772 3
728 3378 4
1871 3733 1
39 3284 1
3903 1404 3
509 2788 2
3691 4946 1
947 4694 4
1928 2764 2
1830 300 2
4541 3704 3
1047 4633 4
1222 1239 4
109 3672 4
417 2731 3
526 2046 1
2134 3595 4
2838 4997 4
4330 2549 1
4182 3890 1
2677 859 3
4625 2970 2
1885 4848 4
3635 2920 2
1570 3628 1
802 386 1
3043 3990 2
1737 4252 2
2760 26 1
3202 4172 1
1569 587 1
1915 4471 2
2311 3618 4
3301 4140 2
3978 287 2
1289 2535 4
3642 3743 2
1579 481 3
4265 271 2
4332 4558 3
1729 776 3
4634 3975 4
1713 11 3
3362 2593 2
4158 1214 2
2897 4940 2
3968 4799 1
4974 480 1
2426 1049 1
1740 2269 2
285 3484 4
4559 4626 1
343 4618 2
1421 1633 2
376 2167 3
3750 3760 2
589 4487 2
3303 2506 2
3176 3079 1
1155 3952 1
4535 1516 3
1738 3882 2
1692 3360 1
3543 4697 2
4581 287 1
4612 4938 3
4733 540 3
1353 2899 2
1050 3801 2
652 3730 2
4008 183 3
1123 2191 4
997 2322 4
4048 2597 1
2143 1913 3
571 2881 2
1523 2524 4
4542 740 3
4654 2734 4
4925 2931 3
2993 2052 3
1637 2073 2
425 854 3
534 914 4
644 1639 2
2899 1204 4
34 1671 2
4337 4865 1
2507 2833 4
2237 1032 1
2965 3961 3
3659 2268 3
4074 4741 1
965 1676 2
2783 4344 1
1249 2428 1
4071 2562 3
4166 316 2
2008 2595 1
3247 1872 2
2918 1673 2
3224 1263 3
4759 1193 4
3024 3303 4
2926 1347 2
1792 33 3
4988 4888 4
1851 3617 4
4276 1103 2
2470 1088 1
3005 2054 2
2058 4478 3
1957 374 4
1383 353 4
4636 4267 3
4963 187 4
142 4474 3
491 1603 1
3742 4283 2
2345 4930 1
1070 3136 2
3567 4937 3
2507 382 2
3610 608 2
4265 4108 3
3538 2698 4
3722 1361 2
1961 4215 3
861 4691 4
4369 3938 3
2980 3453 2
4075 76 4
1702 2912 3
1733 2632 2
1158 1981 2
4748 2200 1
99 257 4
1978 1744 4
3202 2186 1
4833 4194 4
1225 3425 4
4688 3985 2
173 849 1
3453 3481 1
157 4943 2
3964 4382 4
1184 3481 3
2575 2139 3
4484 1603 3
3910 3783 3
1625 4368 2
3632 163 4
830 3198 4
4570 1014 3
761 3213 1
871 3245 4
3140 353 2
4545 245 4
2293 277 3
4103 2618 2
4247 1834 2
3247 3485 3
1920 3128 4
3150 4617 4
4858 4316 3
373 3806 4
2462 2555 4
4309 4810 1
1309 1382 2
871 3244 3
1808 3782 2
4421 4474 3
730 4329 3
261 278 2
764 1758 4
3774 1420 2
3282 2533 1
1227 215 3
580 3834 3
4168 436 1
2311 3755 4
659 22 4
2212 3063 2
669 1356 1
825 4506 2
1016 576 1
1887 4238 4
826 4762 3
4891 2292 1
2003 1148 3
2729 2091 4
2459 2662 4
406 3520 1
4024 2812 4
2324 3166 3
4982 2902 2
3043 2023 4
2431 1664 4
4205 4724 2
4790 3579 4
730 1945 4
4550 300 4
4518 1653 3
2655 2235 4
4912 1688 2
3811 3615 3
2684 21 3
3102 3672 4
2322 3794 3
69 1460 3
1864 21 3
4440 1949 4
3046 617 1
802 442 3
3664 1585 2
2136 4294 1
2393 4484 4
3744 438 1
2557 4266 3
1932 2463 2
151 4845 4
230 1519 3
4309 2171 2
4246 1770 4
4856 3179 3
362 295 4
4225 3902 1
3037 1067 3
4664 4376 1
2491 4798 2
3893 935 1
2812 2453 4
2500 323 3
3463 2320 4
3845 4605 4
1512 2837 3
2498 2685 1
948 3996 3
3260 1214 3
3636 500 1
4287 4101 2
4672 2725 2
3853 4570 4
870 2047 2
1961 3165 2
4947 3659 1
3356 293 3
3393 2296 2
2381 3141 3
4418 2241 4
260 3328 3
2532 2917 2
4743 4221 3
2972 4478 2
737 4606 3
2415 1150 2
855 3982 2
735 646 2
4765 377 4
739 2073 2
2945 1976 3
4098 4832 3
285 3180 4
1040 1711 3
4562 2418 2
3426 2504 1
4139 240 2
4311 494 1
1880 1528 1
4855 2397 1
3876 3666 3
2872 3552 1
4088 1270 1
3854 4682 4
1874 1690 1
3355 97 2
4384 2448 3
2039 1167 4
2153 2747 4
4249 890 2
3325 4435 2
3782 3247 1
4859 3864 3
2409 2418 1
4787 1003 2
3885 1530 3
2438 4459 1
2998 1202 2
59 4910 1
1014 4010 3
1546 4381 3
166 1894 3
2142 77 4
4723 2823 1
3870 4611 3
3075 1937 4
1677 4080 1
2103 4669 1
1338 4173 4
2508 2496 1
2010 105 4
1917 1171 1
525 1944 3
4706 3956 2
3686 2709 4
2806 4756 3
3543 4587 2
2341 1730 1
1235 4720 1
2277 2416 2
3661 4436 1
1799 2989 4
1833 1504 2
3149 2090 4
2642 1938 3
4966 2928 1
252 400 2
2015 1961 3
3170 3954 3
3628 534 1
4882 2620 1
4055 4202 1
1743 3268 2
4224 4172 3
1439 3705 2
4462 4026 2
967 1077 2
4140 1220 3
3539 1468 4
3479 2502 4
162 1797 2
1087 1346 3
1209 4976 4
796 597 4
494 3680 3
779 4713 2
4448 211 3
3353 1010 1
852 863 3
3678 4685 1
2619 679 3
2413 3973 2
4930 4191 2
827 3367 1
2258 1748 1
4510 2457 1
4433 1822 3
4744 4070 1
3073 3938 2
596 2814 4
4559 1715 2
544 2931 2
3150 4057 4
1147 3670 2
1493 2357 1
4976 643 4
1109 1891 4
3755 2889 1
4272 1185 1
3332 3239 1
3918 1239 4
3713 3379 4
3369 3255 1
2729 2829 3
2020 4558 4
1534 2067 1
4487 1755 4
4066 4246 4
2045 151 3
2541 2116 1
1818 4918 1
2493 711 4
327 1069 1
4272 1838 4
3175 3124 4
2126 650 3
1071 2397 1
2617 4988 1
3369 3117 4
1041 1861 2
658 19 3
843 510 4
3452 1943 1
1090 3728 1
814 564 4
3408 3422 2
3458 1352 1
4542 601 4
2407 4452 3
2963 4229 3
4585 479 1
1121 4930 4
