50000 100000
31799 47919 151
42137 36827 689
8066 28189 87
9900 47868 793
41797 31050 112
36092 29035 809
43791 24788 778
1 19633 879
27630 35396 470
30134 42862 489
25155 14649 252
25783 13266 580
32412 16326 859
30795 6986 615
1 38229 908
10304 37711 366
2030 21777 699
11741 21635 642
1579 7916 827
15624 32491 192
30358 7016 891
5708 40750 754
24828 6032 25
20200 40223 97
1 32430 649
26433 6208 946
19669 2940 838
47607 7569 350
40120 10262 572
4562 37053 929
44869 41267 335
3807 1506 462
3938 38375 680
27392 23725 450
25084 47731 356
19272 1051 422
39574 34880 110
44467 7918 232
29562 9085 294
1578 20113 758
2425 3075 234
12840 24681 694
45424 35578 277
44017 9419 65
4402 48542 465
20194 38314 697
31307 22077 578
33484 27885 626
48914 34441 999
46004 8137 925
42787 18891 231
28198 12632 483
45027 34290 184
6844 49565 9
44884 13180 197
11280 9414 283
44125 47815 960
38701 41636 74
38573 43726 541
13136 48890 952
49604 22281 537
39189 21605 589
13011 12373 660
47556 39869 652
1 28067 602
13601 48483 827
25057 6965 98
22616 8558 374
48705 40224 827
46286 45288 164
24146 28523 376
5974 39121 862
35458 22281 536
22958 13807 594
4894 21895 35
26201 8683 428
14934 45009 983
2935 4530 338
40705 43832 485
42309 47815 958
18382 32565 722
15252 4847 566
7434 24821 784
23161 43952 775
6220 17028 868
39714 40445 878
7156 33129 440
759 43416 89
17271 43216 115
38832 21665 217
20621 26359 484
36556 48701 289
3410 24417 200
33733 34791 25
31773 1188 175
15715 36206 558
42709 17176 259
3429 32008 341
46981 25537 520
15209 8363 888
35457 31456 29
44396 815 954
23727 26365 677
31481 47852 1000
31170 21769 758
32420 3740 861
22663 21368 295
498 24644 297
48984 36238 669
42165 23582 23
15410 35832 508
44629 29425 447
3337 14993 894
16280 11824 274
49484 37832 477
6836 47468 968
12286 6287 535
49431 31287 458
44417 27859 578
1727 36295 531
47468 7202 825
23658 12199 749
41897 43016 612
38860 13514 757
46266 11265 529
23481 38642 38
38268 10608 224
26421 28650 74
48096 31184 255
7893 3905 735
41087 36045 814
42773 24153 779
25644 18828 97
9018 41344 593
1456 4502 841
6154 13807 593
17788 30475 346
1 8132 307
29764 36501 789
28610 651 804
43956 39893 437
41112 18953 149
34571 46559 889
49607 10089 581
37217 18527 733
8758 18267 445
950 48494 578
9213 23377 458
41612 39781 119
44058 11344 275
16298 37315 672
11397 17573 345
21855 37855 529
7901 33790 244
46306 35612 610
39415 27900 202
21123 9658 551
47235 7157 528
13873 26595 944
1 16016 687
12740 33183 100
34848 40275 789
11865 41240 591
610 38689 259
11750 25478 24
34798 23242 584
40208 25715 106
22449 33597 786
37021 16048 620
43215 36340 713
1332 18263 298
42458 34625 631
19827 33693 518
27011 47380 391
38897 10803 541
10206 22515 486
2359 8128 461
34979 43078 498
46373 3959 926
35360 11919 127
27544 42364 217
12115 7956 483
36897 45877 907
39108 11282 846
35543 1273 804
12447 46558 614
7701 48445 326
23135 40717 479
3756 33275 264
25988 6725 610
12666 10970 651
48122 14273 873
190 4376 920
38545 5460 622
45941 17855 321
45392 34625 631
21635 44599 145
8822 5076 62
3326 18314 725
14851 32154 386
3071 8405 169
48210 10011 71
37174 36592 341
49512 39292 359
27911 5500 634
29981 38790 645
18767 2365 756
48211 8918 805
8592 10627 575
15710 9118 816
6580 6052 997
2819 21141 179
16566 28510 397
10366 33189 83
45489 11437 805
8450 6060 202
3291 40117 261
29896 12039 451
45150 17638 789
27730 12643 747
25591 4083 527
2526 39436 765
2619 40658 931
36839 806 210
39793 35649 326
40039 45902 355
1 5688 457
37724 17724 486
21317 12434 345
42136 45558 237
5240 46293 43
40727 16453 505
26616 22657 516
7745 41366 344
43738 37761 167
43803 44596 570
30887 7026 574
1 44698 206
48716 27083 855
11127 9241 349
27004 9890 454
43614 43536 96
30346 24634 495
979 24666 487
41464 16647 673
39753 33024 775
767 33829 739
7316 49993 112
49271 39725 828
1 39121 859
1 17731 509
14402 39781 122
15638 20077 382
4518 37270 622
39865 48044 501
20711 9959 119
38951 33948 530
45151 6078 1
21690 37372 143
6059 35366 429
9864 38195 545
28803 39501 636
38032 20766 315
23862 18653 515
18720 43874 574
43927 49450 598
43631 49215 447
11698 9085 292
11918 5050 738
11707 15164 490
2105 9783 150
1 14123 323
1133 43802 67
21162 46497 919
33344 17638 788
10002 15772 644
8497 44377 783
32517 10521 203
13575 19428 285
28481 27885 628
14977 4244 101
29484 22915 771
43233 46103 440
10862 10938 675
1485 35841 9
5584 2388 327
9129 20378 266
42869 47345 897
4088 49605 895
1 30328 506
16815 28092 278
41478 11787 226
36151 10908 214
44434 12632 480
2200 35076 63
31399 18560 312
28403 29035 809
12115 25950 312
16091 24873 757
18229 16013 352
19972 8951 308
14082 12208 655
42309 19967 691
9824 11503 931
18599 21285 161
9966 37053 928
10892 49272 590
19846 38644 184
24924 17283 883
19338 21631 751
22276 34298 459
10147 24637 177
18758 11264 717
34050 7483 882
38269 15216 317
7085 6836 743
41577 31852 18
28093 26392 676
12337 14649 252
46232 18927 423
48997 37144 23
21041 41823 65
6046 3925 534
5972 48366 200
48160 17051 530
29246 35079 468
14826 37279 706
13216 12373 646
1 6179 751
41500 46036 366
17754 20204 276
20148 29539 786
43684 46793 98
35906 45020 849
24618 5870 586
5830 34996 668
644 45319 695
11390 19543 419
31639 44397 476
45330 43435 972
30882 5328 227
32078 10660 781
7693 28793 687
3867 45940 44
43582 20959 498
36903 40968 603
45424 336 498
33205 2427 142
40343 43427 900
30688 26417 997
1 9939 612
13632 6812 737
43533 8443 410
38843 36171 588
20550 36157 987
17060 9132 395
24127 18855 209
11435 8228 490
21004 16074 955
46177 39464 508
8392 8252 945
29620 16821 455
40004 40430 462
9653 20957 986
25266 42610 618
48298 39188 806
44240 36114 918
43450 27054 923
947 7884 467
445 3924 397
37560 47103 314
20498 23750 903
1 3139 672
3764 12378 336
33656 11389 552
7523 38122 807
32430 36289 579
37152 45539 359
13423 13030 490
35553 4806 42
3502 32533 182
13265 45797 136
36968 27166 660
35740 43941 569
46537 14355 509
2146 42908 805
10262 47820 844
19450 39549 757
9267 33933 478
39422 29986 658
36693 29521 531
21224 41510 708
42977 31251 210
2207 15036 232
16580 41098 344
21934 19385 846
31968 2084 629
1 5656 777
17930 27948 571
16069 2413 827
10151 33928 515
42470 42453 876
4440 42610 617
18223 47837 432
44634 8695 347
29762 27434 149
29657 36780 173
27783 2344 713
37643 42474 434
41634 28106 764
3177 49450 601
42764 34627 569
47306 25164 121
20397 46207 760
36912 6586 922
24109 1551 376
10446 19132 810
28382 23320 245
47015 44643 700
1 49812 542
29179 49918 414
15404 16191 107
27905 32933 433
28118 9422 755
9372 32397 396
34516 45618 123
29800 10391 853
35242 38821 155
31324 24675 346
20216 42765 76
31503 23291 654
14553 44513 409
38089 48324 1
1 5820 28
15707 12563 53
19914 25607 62
29692 30769 353
11794 30043 240
49957 29041 16
41464 8706 918
9525 6858 92
38049 32727 404
24830 7770 818
38206 24189 737
31563 35065 777
19320 48648 114
1 35164 138
28510 19655 572
32389 3854 507
1 29734 625
45751 5090 811
30361 5352 710
8764 31548 302
46849 542 565
44319 42195 492
42987 12304 771
22533 39555 770
27535 39266 737
32461 49606 282
569 40881 392
29396 45533 795
13198 28711 366
30238 28799 842
39613 27130 290
42159 37689 610
34006 29517 979
17263 11282 842
40046 16199 918
1 24006 306
1187 24180 965
45288 34357 787
28589 22301 62
10706 10109 315
37997 19583 129
47304 47178 171
8539 21670 442
48913 43254 5
39051 20292 308
30305 45432 591
27122 15360 143
31793 29521 528
40019 37963 386
26250 2708 460
32039 34940 940
20525 7657 233
20903 3834 556
32395 30621 455
12276 8775 980
24854 9824 166
3347 26162 458
34597 18684 407
27148 3609 296
13260 16541 118
935 35875 226
18479 47844 14
33629 34420 218
42771 41709 615
11523 18911 138
39805 34465 637
43124 19915 287
27550 3573 400
40773 48445 329
39486 23656 355
27268 3132 125
33045 22892 821
19665 9719 19
22701 44961 191
35658 26983 775
47058 14096 587
1 20936 493
34037 6268 804
6914 20050 569
26243 20400 432
21364 12595 891
13829 44385 361
1 9731 927
10421 18156 957
48497 13967 14
35959 27885 620
22343 35190 504
44846 49911 499
269 42009 56
10020 14593 504
43603 20539 722
42447 28097 224
21003 36592 335
22408 39359 739
1 42728 759
22386 38375 678
24270 14429 280
25604 47214 111
19654 15167 133
54 16191 106
32837 7382 343
30311 26587 247
7375 25039 964
38130 27150 505
30850 2486 555
1653 6017 15
16584 45460 726
8595 9690 469
23272 18239 40
2223 28097 222
1 5192 789
10499 38790 648
29193 37068 680
18957 48500 570
13596 13523 994
18715 39781 116
38977 26983 773
37691 1234 926
45165 39292 361
1743 12737 934
28767 2486 551
40478 31897 146
32732 27874 792
41393 42021 117
49943 6750 561
29378 27869 634
3 3376 428
24842 38598 717
11810 21505 850
1 22531 593
21128 39501 634
14402 28951 397
40220 18263 298
30910 35921 258
45694 19459 411
19677 21456 678
1545 30567 965
12782 48535 568
24554 26392 677
37888 43913 873
41266 27244 936
20636 38957 982
2212 5076 60
6064 34755 418
24681 29397 479
32106 1339 29
30962 7862 763
36802 12840 990
7303 17358 352
1322 17109 935
5683 689 130
4251 20453 604
1689 34891 620
7103 27244 936
1 18899 32
32205 19095 69
38270 34220 198
30359 15415 105
284 17978 178
41920 48090 491
15734 13996 331
30331 9247 499
24912 21003 843
47149 17211 556
7849 18507 39
8260 48294 257
33246 21252 847
2477 39948 234
10628 18688 653
34791 16453 505
19857 7952 412
45364 42726 485
17420 1408 761
45150 23183 802
20792 39388 400
29544 29095 238
17182 7464 85
6904 7287 879
21368 8442 344
18695 48227 122
9482 21122 754
14303 36649 620
20265 44468 987
30906 26447 303
12677 26275 207
15234 10068 553
26515 4950 974
8780 48720 165
295 41715 372
42324 7152 743
46424 13413 18
1263 12835 227
31521 4715 677
5677 14957 560
47408 45105 281
24479 49964 741
4847 49240 840
18533 43389 320
22032 20733 901
48727 49228 746
7495 23486 629
43351 47838 767
1002 4951 552
33338 47810 464
29380 41533 478
31882 7693 87
9366 2060 171
46620 22467 854
36568 4660 10
34028 36694 560
39603 32323 158
44982 14625 228
12330 16659 242
46053 44488 915
40962 15516 560
35969 21485 487
1539 34413 749
27116 32131 195
31326 12436 474
43296 7157 531
48056 41420 81
1009 29953 534
37583 33643 706
7944 1901 284
1 4715 678
14259 22762 274
33614 47321 4
32235 43534 831
4682 45319 694
4383 25720 821
6104 1237 220
77 19364 882
30993 20782 11
33120 16276 667
47978 43019 22
17638 26988 373
699 18015 22
42892 7614 754
10896 36709 316
38749 7230 918
25454 34924 988
7107 24960 199
37277 4244 100
5688 1532 202
22067 7678 912
33023 33725 891
35126 5267 29
37508 9234 443
26550 913 765
1 41459 62
19421 31103 651
39944 47925 330
43658 14474 665
1492 34987 408
23231 20252 909
32170 30794 881
2837 10333 424
44330 14495 441
42778 35323 131
40333 14593 501
7881 41141 875
35064 33415 967
11475 28510 395
42965 11416 618
9874 44579 374
9710 8629 714
48874 13465 766
33407 36045 814
49496 29035 807
41744 39839 117
7188 32081 33
29395 11288 163
40888 41098 342
37403 31535 978
24577 5532 230
7078 20547 926
1 30448 702
13309 48313 48
37272 1061 650
48844 24384 819
29028 25825 832
21859 18688 653
1 4797 835
42752 48306 595
7706 40345 765
24644 13310 19
33440 9281 442
44812 24411 881
27645 19529 398
35524 22630 500
1758 47330 645
13640 42804 400
18143 19221 227
35926 20650 244
1 17634 269
48003 34115 370
47584 12304 775
42080 28067 603
23395 9883 103
44363 11917 170
17245 2987 221
16676 3576 724
41340 2431 223
7693 1292 871
49365 32311 537
33981 28378 935
4654 33489 37
20296 34559 700
26243 47402 760
15841 7875 366
13188 39596 25
25518 38755 375
21588 20139 880
30604 3 843
41530 27670 506
8258 1133 195
24375 5333 687
28298 45288 164
43273 30876 326
12237 12717 821
7194 35063 71
16660 22281 534
48293 46860 923
33437 5093 588
37000 31456 29
44784 42630 611
34444 30794 880
43246 15036 230
23704 7152 740
6006 47234 390
1 28646 654
16503 14929 263
37710 18602 252
14093 34621 261
2658 46843 187
10832 26940 869
45282 27226 757
31714 30307 877
6800 12523 531
1 36340 717
16890 29164 170
41419 48320 233
27113 49636 682
41700 34204 79
44164 827 85
27443 40508 785
27243 42726 485
27497 26496 813
44739 45745 40
4481 31456 29
22788 22142 395
3238 7091 168
38347 13378 729
41205 19242 278
47004 15624 949
49146 48653 526
8706 11850 488
30268 44183 677
18879 29572 200
2021 33048 260
461 22157 735
38221 23486 625
44945 27670 506
48736 42076 288
33190 40886 50
44328 17618 181
37924 22630 500
1 3821 4
468 33189 82
6404 27122 717
8209 18284 675
47067 4469 834
42337 41938 760
27147 2864 381
9564 5182 37
16459 31724 376
19104 29430 452
28244 13455 255
23573 18792 524
10930 32807 86
44766 43435 973
13143 38459 957
3277 437 996
2067 42885 640
18745 11898 344
48852 7099 982
44850 2538 76
1 48865 403
44694 17402 636
34781 41905 38
8068 35910 799
20527 14170 543
22330 25009 152
3044 48784 627
48404 18507 38
5415 42184 87
1287 13396 359
8959 49652 29
25760 8812 717
41047 24562 110
1 31824 997
24118 17731 512
9263 35470 519
14520 527 858
4059 10089 580
41731 29775 353
29203 1977 493
22839 29897 960
1 7526 948
38679 25579 520
22313 18948 36
4743 14016 644
44083 49906 939
29546 38617 822
1 36482 506
31277 35404 58
14064 42885 645
18592 47444 796
15767 47806 682
13839 18022 433
1 2227 688
3971 46636 915
35246 19346 287
14691 29593 423
33002 39359 739
33862 7478 593
1 43954 843
21324 11567 715
14366 20652 959
31111 8639 911
29993 14754 6
13037 37563 87
8330 8439 739
47944 22689 786
33913 2861 743
1 19380 689
18443 40517 93
42216 19023 457
37056 6896 170
45485 16453 507
42563 21069 134
25380 23694 438
39048 10828 167
30657 23191 968
1 19996 661
40568 41188 896
2170 15538 398
19601 49466 12
49727 48694 538
18271 46771 525
11258 28108 867
9520 19307 371
13892 19646 788
39044 46867 829
19179 19911 338
43320 42961 868
7441 49464 709
14757 48500 568
35103 10409 670
47984 5815 985
3698 4507 913
46172 43744 411
11483 44838 404
31567 32587 49
27428 49650 499
21352 15827 580
39733 20041 355
11449 9947 157
40252 1817 259
19233 26068 372
10906 10948 211
33646 15589 74
10239 35139 483
47320 31841 846
21967 26328 429
13743 42792 367
23755 41915 17
16712 22407 297
26515 11625 351
34829 8816 246
42783 17790 321
4500 37238 477
47156 2997 968
22164 8638 164
24911 44048 552
27655 22972 744
46726 4244 101
14415 16272 165
38471 44563 229
31144 35051 803
4375 20260 167
36262 8131 284
12492 38528 128
4924 42138 128
34198 19339 7
18553 37639 586
39888 24666 487
29816 47497 229
8468 38528 124
45590 13862 756
3851 5638 709
20411 15104 661
1 16148 771
26821 19155 415
47060 32922 825
33422 12820 565
33775 12236 368
36816 42186 940
4363 14794 369
34863 44313 290
21589 9021 801
32784 35935 122
28516 45304 578
5142 33829 741
38664 34441 998
40081 36411 651
15011 31700 365
16008 48098 472
34758 35187 703
24915 15300 410
3716 19140 606
43458 6840 406
5104 25279 839
11191 18628 927
1955 27425 835
3987 5931 770
24574 30016 491
10458 31746 278
18681 42362 720
3389 5002 411
44779 23435 466
10415 27767 414
32987 9043 890
5853 19426 375
43731 1481 558
1 17676 477
18492 33535 540
14979 12178 311
29622 42177 229
4125 35875 231
5389 21025 694
26673 8437 173
48889 30479 801
39899 21578 50
6337 23796 981
38028 47181 901
40684 6008 255
43026 31000 847
27331 25936 863
3310 14429 277
48562 23390 530
43775 33481 468
29923 13744 800
37532 30513 692
17021 20520 168
249 44903 561
30616 46990 786
44149 37953 537
10632 44961 186
19751 20142 900
16695 12175 159
45356 49280 381
43303 5675 582
43249 8830 178
43819 49855 607
1 11344 273
19410 21380 834
29723 41905 40
12589 49354 949
37495 11717 930
1 15036 232
21536 28365 106
3609 31380 468
49247 7173 372
37987 42474 433
8780 46110 962
7444 43605 911
38047 19648 754
12260 25537 520
14985 11554 577
24040 41467 652
9187 8967 940
32019 31637 270
28767 27216 69
40479 33038 960
698 5901 582
47125 5766 358
41804 25062 129
2538 14248 41
37844 46559 886
15442 9945 521
16473 33183 104
30020 29478 364
36963 7692 701
42552 24384 816
1 48513 347
23870 2640 936
1 2016 713
1230 44309 853
46019 38388 801
39599 13355 571
9184 8893 677
22386 21741 563
14919 28591 327
1 10765 62
27422 42465 533
49801 11210 846
10415 7290 715
41014 36235 719
49282 36334 290
23237 5626 154
1 48631 224
2803 34247 864
27687 10391 850
45718 15817 571
7738 23229 67
6032 14052 506
1 14910 553
38292 34716 134
20303 11327 395
32232 47374 669
48217 26916 920
40891 39668 200
33359 24384 814
49240 6360 426
49022 49993 113
36117 19621 201
3499 24452 916
3543 44056 83
21498 38144 740
23081 9720 100
13353 17894 143
41042 14495 444
48233 36991 857
15624 3920 535
18497 24084 22
49312 49499 256
3680 47481 734
39267 17286 569
44869 46314 722
39294 27818 379
8568 33275 264
44435 9824 169
24408 7423 489
42733 35195 273
2633 17575 404
12042 20932 609
23223 4070 858
12919 43794 797
26736 49855 607
43931 2875 409
7171 35806 868
20712 47071 518
8029 8816 245
34353 2869 457
1862 9905 29
8679 7783 424
41643 10838 40
21376 45212 409
1 33329 403
19106 18710 841
3685 38760 417
30960 38821 160
3735 24354 881
18122 20615 539
16083 37646 510
40006 9173 816
412 48366 200
6594 41823 65
1 4627 180
1 15132 142
27584 3860 193
44947 25715 107
1 46113 55
27183 4067 469
30570 39948 234
24808 6451 571
49568 49442 281
20185 42116 902
39540 40670 333
12179 19332 461
41725 10498 703
32424 45533 797
6087 827 87
47202 4853 607
9692 37098 537
7273 48426 335
35774 44048 552
42021 12729 648
1 10122 30
44069 20142 902
31487 42184 86
11854 30125 116
49021 481 897
12572 16901 542
3035 21767 272
13369 22798 645
21307 9469 929
49814 8413 866
32216 7181 40
308 25041 390
1 2875 16
19274 37781 391
47442 28292 325
17116 37425 931
22776 8010 194
5427 1158 44
14524 39429 815
32630 14691 39
32315 37851 34
273 14721 694
44344 45911 444
9682 28106 765
1 31893 442
15741 47380 391
41693 32260 439
13848 46327 461
7300 10828 169
42653 47767 322
256 4660 10
13987 7871 355
43900 36299 510
1 5473 438
1 3576 726
45697 42610 618
28163 24060 809
18534 28073 161
307 44380 323
9825 16468 610
48607 2388 325
2988 47151 351
10879 43168 496
34932 19138 44
44664 8244 238
23253 41083 87
16720 11332 994
13786 26989 254
35831 23264 997
2498 45900 326
22470 29539 787
39415 47768 828
47578 21252 845
6203 45572 826
40978 33048 262
27390 48366 199
47919 8775 978
34176 25228 871
34206 1319 315
40196 16326 860
22204 3959 926
27081 44606 134
30051 48985 770
17132 40812 224
5435 30615 24
22232 14972 107
45578 25926 130
21678 29986 658
1495 47315 359
25092 19708 610
44796 38530 188
44917 10045 892
1 29465 693
36004 40354 14
46443 4530 339
4676 47151 353
47950 15513 319
45251 22082 158
13614 8187 303
29394 25153 805
19399 32491 194
7192 24241 11
34585 36519 930
7740 14099 459
12745 2796 422
1 44957 287
39187 30307 875
48319 35051 803
22554 15249 537
15881 32683 656
23945 37446 674
36461 33810 520
12194 16980 868
903 26227 525
34637 32489 623
38248 5093 591
42318 11145 568
22617 16980 871
28688 29075 291
18048 33441 592
35577 24234 323
49595 6470 824
42620 14534 645
16545 272 636
34548 13245 499
39172 6098 197
5085 24821 783
22426 28531 563
5718 23884 600
9725 41740 765
40747 22696 565
6676 34125 716
6614 22891 111
29609 26059 631
29889 39474 877
40102 29817 168
38543 48402 719
26960 46886 6
26087 28071 157
227 42784 672
15889 15442 864
1 5901 860
2907 11059 993
40890 7440 345
44939 17025 941
13046 44397 476
6388 42698 814
42455 9259 457
7039 17051 530
36678 14386 131
16469 45420 742
1 42816 28
26543 2544 381
40676 37048 790
13016 20738 156
4157 15201 65
9415 44753 457
12801 24157 514
45226 7952 410
39511 1339 33
45515 40563 411
25199 34158 12
40893 239 306
48726 42076 573
3381 13221 667
32739 45877 912
43232 435 584
7145 40347 847
11659 2433 364
40660 23320 243
20672 46558 613
39691 6926 611
27010 38027 775
31914 41636 72
3302 15692 733
40857 23582 25
1 22467 855
24392 2344 718
1 2408 540
16220 38188 885
14575 42625 695
13748 16891 373
32909 44112 19
29581 11829 348
10565 12679 202
34587 38965 249
32628 24975 210
37339 27095 844
33297 25173 793
1 9622 258
1 34627 568
22489 25836 106
45836 37340 486
5313 40246 61
31946 6166 782
46598 30204 130
45226 47272 255
34192 30655 825
6440 49466 8
33149 22157 737
36265 13288 233
25206 39022 961
20029 5067 717
34734 5306 671
44551 38048 910
14734 5261 439
1 43734 390
1 25607 63
32337 8859 755
47751 6585 328
41506 16453 503
49678 48230 198
45661 37891 481
38301 4818 180
36641 13156 216
11907 3463 767
5938 41093 189
20956 30414 679
1694 7061 301
33990 24821 783
39820 48720 166
7154 43534 830
47491 7280 886
7318 46487 444
1 41163 511
35023 28592 865
33369 6595 1
24385 30253 963
20333 37851 36
21451 8363 888
5107 45330 635
28231 17366 78
40957 39094 585
47816 14960 359
46333 3300 994
12320 49330 874
34781 32489 623
1 42190 223
2937 29790 761
3143 19756 652
29174 15154 99
35318 8683 576
6105 41161 858
38394 30398 214
49896 9270 231
38909 7617 778
25036 12805 617
37119 38466 322
25757 32352 951
27723 12534 730
45502 6836 746
46206 34489 309
13327 17161 423
21951 24836 1000
38628 28495 143
38092 22133 76
1932 8207 218
44921 7505 242
23807 27495 404
40875 13171 758
27737 39060 432
44714 31579 601
6587 31548 250
22378 13161 163
31242 18688 656
30625 33643 703
45201 48571 587
20846 42083 660
32782 45510 992
5726 15000 371
48438 44109 965
47615 4785 293
15265 23486 633
52 127 47
49709 35518 175
48676 35181 356
6726 6925 325
11081 30429 389
3910 33948 528
11686 43258 418
38441 43494 494
46618 37247 309
20000 25219 357
1 36023 979
13668 28148 798
44789 18015 21
8992 22680 333
1432 25727 482
1 34851 30
1 18479 442
79 35837 842
49077 36425 412
1688 2907 705
6019 8193 137
8254 28182 134
46068 22000 960
30187 43019 726
17854 36870 592
27831 48571 585
23126 16013 348
1 11288 163
13497 23460 77
42474 20573 550
47140 13153 200
37138 12453 255
20725 38229 905
31811 27786 203
9472 23646 126
41046 31153 247
14952 17025 942
12161 11171 291
23410 39902 225
37126 28125 937
27667 35098 27
25536 48647 97
41443 11830 253
2875 44150 985
1477 7260 49
2335 12816 917
21258 44596 568
28156 3169 465
11121 45797 224
31654 1733 34
20306 16703 655
38437 49361 402
38474 13070 302
1620 5192 788
32362 10851 208
40800 313 574
13146 46121 394
45218 47224 940
43764 11358 286
26332 43719 456
15796 683 389
7281 25211 546
45009 25402 837
35158 15201 64
14059 43427 898
19319 32277 702
1 921 973
30670 8096 515
44810 19648 758
44434 47101 249
41 23989 80
28031 46820 773
7570 25598 108
39256 48025 623
7185 45105 286
24958 34341 665
28909 17731 508
2511 40337 60
17484 276 871
44808 48181 525
45218 19570 8
2398 15339 734
22952 5770 237
37036 15484 715
17835 9766 848
5585 7412 358
24251 5500 636
6534 10797 591
31408 38946 787
9353 1518 988
36718 24271 855
10626 14539 631
1 12061 834
21490 44112 21
15313 19187 411
13959 14946 582
38124 46096 232
28498 29420 564
19049 14321 752
21996 44115 634
35689 14016 644
23426 29141 940
18432 44383 203
42431 47581 520
31764 35907 574
25846 37799 43
49189 24354 879
20565 46314 722
36857 46692 212
47876 19155 416
14468 33782 978
36480 39272 396
14584 23191 964
38005 16276 665
28864 34166 108
30731 10029 65
9790 37667 597
41678 9174 700
11388 1637 793
33270 46751 351
44874 33551 600
19378 9419 64
44024 13996 329
28629 23691 327
33159 14718 336
27960 22155 63
1 22467 573
6920 28686 167
44348 36206 556
13639 23418 239
6244 15096 317
32658 2382 169
36763 1906 431
1480 13018 586
28486 10045 894
6863 30354 713
42329 8064 621
1 35327 198
21790 43844 952
39367 20650 240
34513 8240 399
46404 6287 535
37355 10409 671
27835 102 789
48337 32 184
1524 9719 382
24582 26995 412
17495 297 2
45509 21206 125
36474 5703 159
11727 10522 12
1 4002 471
36423 35327 197
46239 38769 954
8417 42236 384
1935 38459 958
46743 32311 538
1 26637 348
33021 3920 536
40656 35981 937
30541 47529 985
41759 23768 983
15286 27611 51
49815 22238 818
35735 40955 782
1 4194 787
1390 42698 809
39058 37953 533
6386 26546 690
5060 11358 289
4853 41599 137
1 47332 606
1 7216 524
24196 4700 544
8942 28031 553
1 37838 133
20452 35049 182
8216 36564 746
20531 48352 424
37750 7678 915
45897 12017 430
23782 16598 293
40142 12102 67
29068 27648 831
20322 6004 963
32665 8710 289
48160 27786 201
17471 34851 32
1 42160 56
2896 9147 92
47108 26879 55
29353 683 389
23197 28681 766
30683 21887 901
23045 20050 566
20755 47987 150
32510 12236 368
16252 46901 534
27224 45841 868
8817 16703 653
21553 6932 687
17825 16148 773
46491 49719 85
43341 1042 462
44294 47374 670
36113 17004 592
45779 7802 277
26355 36084 707
48385 22470 799
20227 44717 539
6474 12756 189
44081 30167 620
8001 8131 286
19204 6078 999
2313 41060 674
1 6017 12
47884 36100 945
5517 3889 126
1 13335 236
6541 42893 557
30604 26690 647
12346 35448 411
1 44717 537
32345 37973 586
32001 38894 807
47514 2198 574
39826 28139 362
1556 19230 272
40685 49719 85
11894 30273 236
24838 43371 251
686 35712 509
28111 47215 484
7628 14321 756
12873 44109 965
29080 18714 79
9269 15772 643
45536 28189 87
44249 21300 648
1 28074 64
36631 20782 13
40251 49829 800
27982 12784 759
7535 15012 331
38436 48279 801
15090 4194 786
10337 18948 42
12673 47726 376
36449 1221 897
34746 40111 773
7882 35442 261
2132 39195 909
44443 10667 515
33797 31897 145
843 46473 726
49216 9174 702
33672 38188 886
5673 22157 735
45761 33542 905
48672 19693 871
16065 42371 867
9415 29355 869
5768 40711 642
41585 46638 608
8519 20573 545
7341 33731 548
4440 39191 694
47145 46848 463
47890 19109 596
1 47987 150
17093 22441 336
26272 46578 198
42597 35442 261
2495 33315 11
14410 49280 381
31015 38317 983
1 7254 653
48803 30513 692
5482 35578 278
24187 1018 10
34139 14509 439
8187 2966 156
6072 12477 899
21368 47690 380
3736 9910 592
2590 13900 591
44483 12338 884
37935 25792 730
9753 23552 987
33480 34987 401
3405 37766 515
7303 14119 381
1 22782 820
48068 24509 638
27279 49250 214
31986 10139 745
48359 42371 874
17038 2685 164
46069 12534 730
7795 8123 930
25278 17203 415
32284 16783 288
46089 23578 930
27265 1754 562
3448 5192 788
299 49100 995
19687 37563 86
46329 48230 199
46181 13151 612
1421 22244 107
24141 34891 618
42212 48846 371
7244 1718 585
34997 23552 985
41478 4864 533
27510 6017 13
48065 30042 456
35012 8629 714
36279 20400 435
1801 20544 444
22275 44673 876
9443 8601 872
15659 9731 926
26476 16598 294
24020 39918 617
39552 26256 467
6571 286 887
38217 18011 187
45539 42182 39
31839 35048 661
26895 17083 34
22773 48033 290
47944 5887 620
3718 20723 330
9220 9558 633
9198 34134 394
39539 28188 52
4579 36375 641
46241 43402 124
20588 14096 587
3330 43180 31
6578 3748 394
42291 32922 826
46978 6219 857
26567 46841 565
32078 23003 866
44774 15409 405
29551 49911 500
7495 46751 354
1438 31452 601
12839 40445 880
21248 36571 707
21067 34791 584
28704 35061 354
3146 17735 502
13599 35494 276
30672 8710 284
34622 16009 230
41355 39893 435
46830 4753 648
20735 27869 632
26621 44377 784
18187 4333 549
1598 4785 294
11313 18035 366
46877 42521 775
30735 39869 653
1 47158 640
38310 47738 237
25126 13597 944
29377 36376 972
49422 46568 552
39312 43832 486
4386 12002 652
1 47632 819
41697 26727 348
5043 26114 944
23693 30142 979
44160 48445 329
38362 49689 162
4563 27818 378
26420 28179 929
48724 30774 775
40341 35890 690
33651 8423 541
30531 37878 448
17708 31622 700
2734 40615 816
35733 37509 232
5072 27648 834
39622 2383 626
22099 15584 902
37227 620 66
22857 38894 804
