5000 20000
4265 3357 3
4143 1458 3
365 2094 3
2138 2663 2
1520 1214 2
4765 4808 2
3133 3487 1
2761 2753 3
178 1421 1
4965 1214 3
647 146 2
3516 2472 2
4785 4181 1
360 4778 1
39 1227 1
1623 2076 3
4291 4143 2
1318 2894 2
2612 3759 3
2493 775 1
898 1832 3
2834 3039 1
2506 2844 1
2680 1042 3
2868 2530 3
1098 3903 1
4794 4493 1
187 4001 2
4626 3600 2
4345 2181 3
1015 2969 2
3946 4508 1
3443 540 3
1022 2210 1
961 4195 1
1070 1559 3
2521 3835 2
1220 1868 2
4995 2522 2
2220 4593 2
4801 1822 3
4066 2061 3
799 4879 2
1909 4830 2
4341 4529 2
3771 611 1
2559 3612 2
2150 79 3
1275 2645 3
4878 2903 1
4051 937 1
4815 7 2
1565 2632 1
2901 3856 1
1000 3487 3
1766 2709 1
2888 257 3
3832 4680 2
3213 1120 1
2155 2783 1
72 2463 3
4776 4428 3
558 722 3
331 1875 3
1913 905 1
1238 1038 1
4684 1818 2
4656 2982 3
2773 2637 1
3988 2715 3
4793 1781 1
4701 608 2
2427 4956 3
1321 1999 1
110 1926 1
2916 972 1
556 4042 3
3712 135 3
4542 2325 2
3306 954 3
4158 2193 1
503 1716 3
4690 3629 2
2887 3886 1
2659 3892 1
1338 3613 2
21 3867 2
25 2408 1
2328 4350 2
807 3508 2
2880 275 1
368 1580 2
3849 4211 1
2057 4461 2
1541 3725 1
346 2874 2
2097 395 3
2248 4820 1
214 34 1
2590 4533 2
3469 1173 1
4238 3534 1
1149 337 3
635 4918 1
2520 2568 3
2321 2357 3
3388 1207 1
1256 3584 3
4374 913 2
3973 2302 3
1116 2976 1
2211 731 3
4204 290 2
1209 573 2
3312 2913 2
677 4764 1
1988 1950 1
4208 4749 1
201 1688 1
2874 2066 2
3107 3376 1
1272 4299 3
4737 496 2
2291 1416 1
2813 4332 3
3068 2402 1
1483 3448 2
3934 2415 1
3381 1043 2
3211 622 1
1119 931 3
3546 2515 1
256 4265 3
904 1116 1
1457 3511 1
1766 4195 2
1025 1888 1
1050 2245 2
2409 3552 1
1881 2684 2
380 4893 3
4796 3265 2
1490 52 2
4385 581 2
1157 1264 3
3725 4624 3
3653 695 3
2735 546 1
2744 2798 1
3327 817 3
3325 503 2
2927 4395 3
410 4496 3
1914 589 2
4522 4526 1
1923 4027 2
4188 1731 1
2927 3626 2
3041 4845 3
4599 2372 3
4988 3952 1
943 19 3
4320 4229 1
1123 3592 3
2758 1707 1
3460 333 1
900 4374 1
3774 3032 2
1181 2446 3
4085 433 2
1797 2027 3
1776 1535 2
4277 3718 2
549 551 1
2759 1962 1
21 4997 3
2130 4051 3
2202 4223 1
3761 3614 3
631 990 2
4728 426 1
2768 4303 2
4200 3814 1
4962 4315 2
1627 4524 2
2893 282 3
178 134 3
2312 1622 3
1070 4359 3
1380 3830 1
837 2651 2
1125 3192 2
3551 514 3
3533 147 2
3040 3961 2
4658 2988 2
1815 946 2
3321 2689 1
1279 3743 1
2476 1628 1
100 1602 3
2097 2720 3
545 1183 1
1187 4561 2
4233 3516 3
2230 1704 2
1963 920 3
3486 645 3
4226 3692 1
1216 3585 1
4229 4910 3
276 2330 2
1059 1308 3
3793 2241 1
4298 4599 3
842 2994 2
1544 4310 2
3689 3755 3
2082 78 2
634 1456 1
4636 776 2
2114 3508 1
465 4450 2
1736 4683 2
1204 1793 1
3515 1759 2
3303 3862 3
2837 1344 2
2451 1919 2
2104 216 3
4288 936 3
2326 2055 3
4231 2914 2
4934 3699 1
668 3716 2
1188 490 3
4104 2464 1
2793 172 3
3359 3048 1
2492 4212 1
3469 1081 3
2359 1326 3
1927 2568 3
4118 2262 1
2041 243 3
1172 3670 1
67 433 2
472 4865 2
3360 109 2
3519 4463 1
2288 1416 1
930 2017 1
533 750 2
4873 4718 2
1764 1491 1
729 406 3
229 909 2
3595 2374 3
454 1412 3
3198 3147 1
3859 2928 3
2695 2723 2
3537 187 1
4190 2073 1
3324 3912 2
3308 3272 3
1622 4250 3
3619 619 1
3651 3425 1
2397 4412 2
3233 2521 3
4159 1442 3
2092 4284 3
832 1638 1
226 3947 3
286 328 1
722 4247 1
1168 3311 2
3235 3453 1
3682 1895 2
1499 2090 3
782 3871 3
4406 4843 1
3967 4009 3
3321 4417 3
514 4684 2
4206 2468 3
3391 3655 2
2697 2071 2
4348 4120 3
3315 2363 3
836 1317 3
4910 1343 2
1896 4345 3
3137 3087 3
4028 4987 1
2701 2363 2
4099 377 3
3496 1594 2
4382 1595 2
4256 2127 2
1658 1822 3
2795 2956 3
4800 4943 3
3094 3605 1
3994 3266 1
4131 775 2
4162 2570 1
2503 4121 3
3430 2858 1
3659 1257 1
3306 2532 3
4618 1459 3
3134 2945 2
611 135 3
2345 2561 2
489 530 1
2932 3292 3
3232 4303 2
410 3280 3
3457 726 3
4455 1149 2
4264 2548 2
2552 55 2
4180 1979 2
4394 3282 2
1153 1956 3
1678 4739 2
3377 3299 2
2644 2406 2
2441 435 3
2383 4714 1
4329 3667 3
3592 3436 2
76 3375 3
350 3140 1
283 4850 1
1397 4665 2
3939 2884 3
3556 3723 1
4279 983 2
2717 3369 2
794 1927 3
4136 2144 3
1028 3898 2
1719 3095 1
1472 2605 3
2456 1520 2
2379 2728 3
3767 3264 2
1521 172 1
3107 3097 1
219 4178 3
3891 1998 1
1980 438 3
3456 39 2
1062 4357 2
3989 3023 2
3943 2907 1
982 1523 1
4937 3065 1
3774 341 1
3785 3661 3
2765 3369 3
2534 1419 1
3120 646 2
4637 2772 2
3937 160 3
1547 3685 1
3817 4267 2
3851 426 2
3732 323 3
1554 611 2
4509 307 1
96 391 2
114 3252 3
2857 950 1
3754 840 3
3291 1988 1
4253 1662 2
1265 388 2
1427 1631 3
2537 617 2
1312 896 1
4729 3388 2
3144 1674 1
4848 4433 2
1070 2135 2
475 1691 2
4130 2007 3
2637 4131 3
1867 1387 3
1131 3555 1
1337 272 3
4848 4001 3
488 1711 1
4749 3201 2
4785 778 3
4420 4114 3
2609 3131 3
3710 4485 3
1182 577 1
402 4450 2
3032 403 1
1152 4092 3
4630 953 3
2814 4735 1
2570 4527 2
465 3232 2
3318 1108 1
1102 2596 2
22 3715 2
2290 1612 3
1689 233 1
4448 3272 3
3795 3599 1
762 1778 1
3086 2857 3
2931 3597 1
905 4022 2
4571 4695 1
1904 2882 3
3362 116 1
1205 2329 1
2009 1747 2
3510 4421 3
1342 990 3
400 1516 1
4528 1340 2
2995 3186 2
379 2226 2
4959 4821 3
4093 4083 1
2637 4113 2
3305 3371 2
2570 2874 2
698 219 3
3296 889 2
850 3449 2
3279 1649 2
4101 2854 3
1291 2804 1
136 3501 2
3294 4616 2
991 2922 2
407 2014 2
3198 1064 3
396 1997 3
3463 3750 3
1565 2931 3
2677 4875 2
3874 3157 3
4278 96 2
3223 3872 1
3246 1910 2
3893 4239 2
4851 3745 3
1564 15 2
2028 4163 1
86 632 1
2550 1061 1
462 4229 1
4073 4882 2
746 3967 3
1535 565 1
4917 677 3
3006 3197 1
4777 3520 3
1143 1047 3
3348 405 1
4030 2076 2
4105 3267 1
4195 3866 2
1753 3502 3
4698 4712 3
1850 3412 2
2143 1357 1
687 1711 1
3252 121 3
3329 4362 3
1478 2031 3
2254 2145 3
4510 1594 1
1535 1442 1
1052 3711 2
3255 657 3
2874 3266 2
1346 996 2
2455 1523 3
499 3083 2
449 3491 2
4985 1547 3
4312 2922 3
2867 3443 1
3991 1156 1
3330 160 1
1532 2477 1
4791 4877 3
2139 1777 3
853 2141 1
2639 2072 1
3113 2924 3
3290 1456 1
3936 1507 2
3357 4323 3
4841 4004 3
4970 4428 3
1571 3823 2
3162 733 3
4857 3563 1
2481 740 1
1148 1663 3
4857 3702 3
240 2985 3
4742 218 2
2082 2039 1
1086 2930 1
177 2814 1
4117 4646 2
76 3744 1
3311 3667 2
1283 4683 2
869 2611 1
3609 3814 2
4796 2757 1
3289 2765 2
3339 31 3
2343 2064 1
3933 1754 3
1305 2087 2
2207 3422 1
1407 2250 3
794 3550 2
3239 1895 1
1516 13 1
1077 3275 2
4035 322 1
1306 1902 2
2850 1665 1
3050 2513 2
3024 1523 3
475 4506 2
4742 215 1
652 970 3
3071 2234 3
1883 1814 3
2030 1492 1
3227 1812 1
3195 4475 3
132 494 1
4671 3212 3
2683 3844 2
786 3272 2
3700 2894 3
4537 4085 2
2879 4832 3
3772 2678 1
4376 2770 1
4143 1236 1
2522 2927 3
1145 4876 2
3797 4469 3
2114 4844 2
4782 1685 2
4249 2465 1
3423 356 3
1142 2980 1
2015 2331 2
2459 702 1
3412 1866 2
3689 4623 1
1830 2643 3
4497 4718 3
1031 3708 3
3345 1460 2
2001 3973 2
1097 843 1
3831 45 1
2053 1150 3
2168 3199 3
1596 1393 3
2008 1329 3
2728 4732 3
3128 4879 1
2272 3474 3
1095 588 3
3660 920 2
4473 2097 2
2575 3403 1
2456 1698 1
2539 4865 2
3354 3046 1
2496 3852 1
1802 2350 1
613 4835 3
82 2512 2
3675 4346 1
4007 3037 2
39 2876 3
2670 1441 1
1527 598 2
4455 74 2
4344 4487 1
3464 2500 1
2070 1670 3
1476 1650 3
3692 899 2
1228 3440 3
1005 4881 3
1093 3967 3
3771 346 2
1659 1730 1
4695 2364 3
2445 4488 2
3609 2556 1
2377 4993 3
3849 4874 3
3155 597 2
2062 3260 1
3481 1202 1
2053 2078 1
3386 3509 1
3605 4048 3
4999 4124 1
898 3913 2
2312 1226 1
3127 1628 1
3379 867 2
2536 1112 2
4145 4233 3
935 4901 3
1946 767 1
3990 3525 2
636 3781 1
3245 1696 2
4918 4780 3
198 171 3
3314 1195 3
1686 1738 3
2043 713 3
829 1348 3
2044 2877 3
2008 1967 1
722 2020 3
2102 2709 3
1780 3314 1
2185 4726 3
1457 3154 2
4230 1287 2
1384 2202 3
1663 4842 2
2662 4361 3
1823 1014 1
549 3612 2
1599 584 2
2729 4385 1
1191 787 3
2728 4577 2
3728 2917 2
4321 1804 1
1040 1451 3
4829 3353 3
2118 1760 2
2388 2908 3
1472 664 2
2146 2963 2
1754 1826 3
4698 2059 3
865 309 3
2234 799 3
1295 2483 1
2744 210 2
1064 2149 2
748 3702 2
1741 4902 3
3744 349 1
392 355 1
3164 1887 3
536 873 1
4045 2243 1
2726 3961 2
3863 1898 2
2391 4864 1
3849 2008 2
3564 4371 2
1569 358 1
4720 1602 1
2121 2717 2
2680 2922 2
1433 4180 1
4072 312 1
1757 2725 3
2204 3212 1
4129 3667 2
2725 1043 2
2979 136 3
1814 1921 2
4313 3197 1
1590 2757 2
4299 3562 2
2336 2109 1
3387 927 2
1000 1077 2
1058 4826 3
2807 291 1
3126 819 1
1705 165 2
4778 1405 2
2877 1934 2
2093 1911 2
3694 3422 3
686 3211 3
3137 4576 3
3487 2405 3
4663 1296 1
4345 1383 1
3588 3165 2
4878 4467 2
4456 1044 2
166 3993 1
676 2071 3
1475 1362 2
3264 2277 1
1870 4517 3
1171 3178 1
2999 1577 1
1619 272 3
1887 67 3
567 1254 1
4545 1034 2
3018 2490 3
4369 2583 1
17 354 2
2077 4081 1
1168 1192 3
2330 4153 3
1496 2286 2
960 4658 2
4572 3190 1
4274 2021 3
3566 1366 2
591 3138 1
1412 4971 1
4693 130 3
4887 1572 3
2384 3755 2
4790 4161 2
2806 4124 3
4711 4469 2
1109 3331 1
2863 4944 3
1888 172 1
427 2609 1
134 3875 1
4559 4834 2
1716 1372 3
4173 4093 2
990 834 1
1264 526 2
4073 1454 1
699 4130 1
995 2330 3
716 4104 2
4861 1317 3
4862 4349 1
2344 199 1
2591 3997 3
2951 1704 3
4013 2630 1
3276 125 1
1679 3824 3
614 660 1
353 772 1
4235 2617 1
449 386 2
1817 776 1
361 3054 3
3330 2101 1
4404 116 3
3288 1441 1
2006 1074 2
3645 3318 3
4934 1885 1
3695 3390 2
4406 2856 2
1323 1136 3
2613 2569 3
3248 1883 2
3035 1421 2
774 1471 2
2749 4270 1
1535 2504 1
4442 4274 3
4006 4461 3
3118 3103 3
4374 3073 3
1742 3604 1
1364 544 2
4181 1554 1
4689 1710 3
1557 1012 2
401 1051 2
176 436 2
3801 1506 3
2304 191 1
2103 4635 1
2645 3026 2
2323 4038 3
4886 1021 1
181 2234 2
3770 3776 2
1631 2973 3
4056 2372 2
3590 2925 2
1772 4548 3
3972 4703 3
4972 4060 3
625 1567 2
4698 4681 1
417 1369 3
1523 850 1
1087 30 1
529 1230 2
3811 3361 3
4141 2680 3
4866 3907 2
375 3095 1
1332 948 1
226 641 3
410 4109 1
914 1217 3
88 747 2
1409 2415 1
1640 4109 3
2297 2536 2
2056 2687 3
3459 3695 2
1814 3424 1
376 4331 1
2193 3946 3
2526 2337 1
306 1442 3
615 485 1
4804 2696 1
3101 4235 3
4305 2999 2
1265 251 3
1494 4808 1
100 4358 3
3712 4666 1
3687 2514 1
1519 166 1
319 2117 2
4682 2089 1
1596 1808 3
4788 1114 3
643 923 3
4071 2725 3
4840 2145 3
4047 4295 2
4609 2147 1
2273 4813 1
2007 842 3
2404 1879 3
4335 1407 2
4656 4145 3
4450 382 2
3949 3236 2
1520 2308 3
2925 3705 3
907 1878 3
1101 950 2
3010 1131 1
1160 1293 3
1595 3235 3
1966 3282 3
2309 4144 3
4964 365 1
3357 4724 1
2997 3256 1
1641 2964 2
1176 1793 3
3010 4485 3
1226 1594 1
4510 2133 2
3534 3495 2
1486 3572 3
699 3553 1
4508 3203 3
4878 4570 3
1799 2299 2
2656 3425 3
2899 2122 1
1226 2711 2
3915 4491 3
3766 290 2
4921 4205 3
3233 3017 2
4937 2374 3
759 1256 3
2281 2175 1
3006 4148 2
1773 4834 2
2310 2874 2
3672 490 3
4007 892 2
3102 2810 1
2669 4340 1
1529 58 1
2185 2293 3
3753 966 1
3945 1135 2
1656 4048 2
1065 594 2
3469 1769 3
1922 2061 2
4849 3762 2
2779 2265 1
951 4736 1
518 744 2
3632 3776 2
3518 3946 2
4230 1407 3
1270 1947 1
2576 4463 2
4291 1134 2
4119 4174 2
3829 1413 2
4054 4639 1
4419 2964 2
2712 3782 1
414 2315 2
1749 2175 1
2839 2555 1
78 2511 3
2076 3852 1
3914 1302 2
3128 3182 1
4144 3955 3
3122 781 3
4368 1961 3
127 193 1
340 2938 2
483 3997 2
3203 3170 3
3652 2367 2
1376 3846 1
4984 1120 2
574 477 3
722 4509 2
4472 998 2
3751 3710 1
343 4747 2
527 4326 1
4532 2989 1
3097 3139 2
856 4673 1
3030 503 3
4729 2258 3
4497 1615 3
2839 4559 1
3790 4434 2
966 2744 2
4242 3077 3
644 796 1
2842 1838 2
1326 2437 2
1248 3734 3
543 1439 3
3658 3411 2
2634 2069 3
3371 309 3
3178 2558 2
3287 1200 3
4006 2326 2
3129 1107 1
2929 272 3
1600 175 1
1921 4260 1
3539 26 3
2503 868 2
4617 989 1
640 4077 3
1165 4996 2
730 1275 3
4009 4213 1
4346 4875 2
1297 2259 3
2300 1432 3
3258 3260 3
131 2863 1
4731 4368 2
546 2149 2
3595 2372 3
3947 1467 2
2068 159 1
1719 2590 2
4279 3115 2
1070 325 2
3897 583 1
2328 3437 3
3573 4275 3
2507 544 2
786 2941 1
3239 3335 2
1791 1626 3
375 3268 2
270 2344 3
2602 3748 3
3470 1426 1
4418 2707 2
1116 2804 1
2419 2865 1
4778 256 3
2367 509 1
1441 929 3
2320 3064 1
3181 3983 2
2582 4291 2
4175 4986 1
1811 3796 3
3919 2484 2
4036 1502 3
4370 1289 3
3729 4543 3
4857 3153 3
1407 2447 3
779 2080 1
2989 942 3
3036 516 2
4621 4165 1
3743 704 3
2844 4993 1
4833 3783 2
4940 2645 2
4366 852 2
1752 1566 1
481 4728 2
568 251 3
2735 3588 3
1655 133 3
2700 1192 2
3690 2764 2
3649 4596 1
4187 1804 1
285 2175 1
4758 1078 1
4122 3188 1
3754 3978 1
2522 2436 3
3546 1412 2
33 3177 1
3285 4046 2
4302 927 1
2860 469 3
1718 3913 3
2219 2055 1
192 1345 3
2923 1212 2
2071 1704 3
2270 1475 3
659 3552 1
531 1023 3
3106 2823 3
1018 2642 3
982 606 3
2331 3098 3
1104 2426 3
979 3714 1
2500 4761 1
2200 3972 1
3030 1831 1
246 4036 3
4588 2554 1
1882 2686 2
2668 3756 1
765 251 2
2112 4648 1
1883 737 2
935 2240 1
3766 3738 2
1864 709 1
301 871 3
522 3782 2
2803 3324 3
3005 4581 1
4068 3806 2
4215 2888 2
609 3124 2
2696 500 3
4046 3299 1
1200 2712 3
2234 701 3
4251 4415 1
1720 1603 3
3194 350 2
2853 3665 3
245 4696 2
226 3433 2
3063 4079 2
707 4812 2
3737 3445 2
2503 1229 2
2417 58 2
4593 4119 1
4253 1887 3
4784 226 2
4660 3363 1
1499 1288 3
3741 2341 3
1472 2853 2
2723 2866 2
1990 1911 1
351 920 3
3000 4306 1
567 2507 2
4499 3472 3
3302 2031 3
1370 3041 3
4709 3494 2
1065 662 1
4146 1339 2
1472 4475 2
4263 2382 3
145 1116 1
2853 1090 3
4029 2639 2
4736 1300 1
258 4036 1
1309 701 3
2048 2146 1
4635 3259 3
3317 2610 2
1614 1132 2
4238 4328 2
3866 412 3
96 3792 3
3391 1015 1
1534 4054 3
2433 3529 3
2564 3258 1
3411 1037 1
941 4874 3
963 4428 2
561 2649 3
4160 2879 1
3265 991 2
4633 3495 1
3575 1394 3
3121 1892 3
433 1804 1
2465 4619 1
4749 581 1
2165 1509 3
778 1036 3
3379 4076 2
972 177 3
527 2303 3
4832 4109 1
2387 4409 3
555 2693 2
3638 526 2
421 1723 2
1700 95 1
1202 790 2
3893 4415 1
1211 1876 3
3377 1581 2
913 1286 2
2531 3395 2
2379 2556 1
92 2823 3
3913 1769 2
1842 2921 3
4176 3033 2
2081 2429 1
3407 1608 3
3226 346 3
418 445 3
1713 4507 2
2894 808 1
4684 2220 3
1310 2593 1
746 288 3
2396 82 2
3097 618 3
1522 662 1
1852 897 3
3674 4811 3
227 1360 1
4100 3044 1
3012 3710 1
4711 3323 2
3609 1682 2
3594 2406 1
1666 1546 3
2595 3351 3
4062 4388 1
320 2178 3
3700 661 1
3846 4073 3
808 3481 3
4103 4371 3
1763 1884 2
472 2622 1
4810 2759 2
4131 256 3
1588 3005 3
1801 1405 3
2949 3887 3
251 4213 3
3950 2629 3
4977 4804 2
3465 856 1
1098 4423 3
4760 1692 3
4862 3428 3
1279 322 2
690 2602 1
386 3246 2
564 1794 3
1960 485 3
1870 4325 1
1761 2426 3
2974 3454 3
4205 4649 1
4925 1698 3
110 2420 1
3607 2046 3
3559 2701 3
1460 3792 3
701 365 2
1774 3066 1
3422 963 1
1251 4835 3
2320 184 2
651 3871 1
1484 1761 1
3725 4441 2
1172 4452 1
4134 2391 2
865 864 2
3762 3805 1
4001 2095 3
3951 3061 1
2487 446 2
4838 3438 3
804 127 3
2548 4483 2
1413 2654 2
2217 4567 3
2174 1865 1
464 3406 1
3871 3796 2
3559 3726 2
3684 45 2
3048 4535 3
2850 3316 1
4112 2783 2
4415 2590 1
1455 2738 3
3570 298 3
2752 1736 3
3507 2956 2
1361 216 1
541 2225 2
4174 4133 1
3059 2251 2
3266 1798 1
2735 1934 2
510 891 2
2897 4867 1
1014 3326 1
1647 2540 2
321 2287 1
1832 1144 3
2464 3387 1
134 1144 1
3225 1047 2
3996 4362 3
3725 656 1
645 1012 1
2664 1365 3
1207 4924 3
1776 4792 2
750 2375 2
2496 3273 1
2564 2903 2
390 676 1
488 1329 3
667 469 3
4253 902 3
4121 210 2
3165 1905 1
4290 3097 2
2575 3482 3
4680 2371 3
1174 3689 2
464 3023 1
1402 4125 3
4899 2779 2
1451 4606 2
3222 135 3
2316 633 3
1561 2202 2
2638 4939 1
4022 1210 2
3901 3688 2
2900 231 3
191 2469 3
1131 3640 3
2106 2844 2
3481 3361 1
4086 975 2
926 636 3
3909 2766 3
4323 2087 2
4519 4613 1
2872 1909 2
1377 2673 1
1855 4111 3
4887 3554 3
3180 4133 1
1648 4214 1
4719 2009 1
1539 3908 2
2100 1540 1
2863 1759 1
4433 411 1
4303 1613 1
777 1052 1
4775 4359 1
3128 1468 2
489 3234 2
678 4731 1
2732 2398 3
1984 1996 2
2558 86 2
596 222 3
1919 1368 1
1379 4104 1
401 3366 1
1485 3099 2
2254 3557 1
4808 2824 2
1417 3524 1
4930 1021 3
4552 1120 1
489 1619 3
769 4190 2
3712 2650 1
2292 3914 1
2691 1392 2
1288 2486 3
2325 758 2
1665 702 2
1928 4820 2
3113 522 3
3973 1911 1
613 2404 1
2926 2809 3
3371 740 1
2082 841 3
3073 4600 3
823 4499 2
4016 97 3
1901 545 2
2841 3603 2
1241 347 3
2519 2884 2
160 2860 3
3182 303 3
1750 3566 1
2844 337 2
342 2680 1
3454 1549 3
2099 1589 1
3445 2692 2
1415 2823 1
881 2273 3
4835 404 3
3628 4659 2
3206 1065 3
156 3842 1
4970 421 2
3866 3014 2
189 496 3
3063 2348 3
885 1749 1
4177 4291 2
2950 4812 1
1328 696 3
463 1004 3
4087 1486 2
3153 2471 3
1224 665 2
1619 2399 3
4848 3091 3
1051 3497 1
2683 3430 2
3886 3879 2
3994 1589 2
132 3403 2
883 2925 2
1276 2953 1
2560 4888 2
422 2413 2
1780 2812 3
4177 2374 2
1729 4776 3
2962 2322 3
663 3768 1
4055 1483 1
4553 1298 1
1020 2065 3
1353 4801 3
4253 1320 1
645 4584 2
372 4788 2
146 4530 3
4900 4035 1
4810 4104 2
4710 66 2
4465 3203 3
2770 4676 1
484 675 3
4097 2695 3
4469 3984 3
1697 2248 1
4233 1272 3
1393 3449 1
4315 4577 1
2159 376 1
830 3281 3
1734 2979 3
4373 2514 2
509 3194 3
3806 899 3
309 4004 1
1471 2539 3
4874 541 2
3728 1615 1
3117 222 1
3066 312 1
4935 439 3
3871 4541 1
1345 890 2
3163 3175 1
923 2024 2
2050 4958 1
4411 648 3
1603 855 2
3471 1518 2
2884 2104 2
4508 530 2
1062 4109 3
2033 3009 3
3339 1084 2
1639 464 2
2182 2767 1
339 222 3
4403 3209 3
4614 3067 1
280 4131 2
3194 2119 3
3507 640 3
2401 956 3
1564 4015 3
1882 4895 2
764 2272 2
2644 2388 3
1519 1081 1
4670 4609 2
1143 3242 1
511 3988 2
3778 1318 1
1411 664 3
4630 2828 2
4310 1188 3
530 2189 2
3532 989 2
1576 1479 3
2080 2622 1
4968 4875 2
2149 758 2
1455 4059 2
707 226 1
1745 3239 2
3435 4324 1
3299 104 1
3452 3386 3
3493 661 2
832 674 3
4231 157 2
2426 3126 1
1498 2341 3
3369 123 1
3521 2179 1
66 1935 3
4008 2963 1
2337 4498 3
508 2417 2
4601 3773 2
365 1342 1
2414 3514 3
2416 2303 2
4720 155 1
2688 2204 1
1745 2238 2
1806 4365 2
1545 112 3
87 4250 2
2657 4336 2
2231 1804 3
4925 262 1
947 1862 1
2926 36 1
3668 273 3
960 4860 3
3617 1872 3
2200 2707 2
2357 4727 2
2849 3438 1
1186 1354 3
4048 475 3
4684 1644 2
973 1690 2
3234 3286 2
4747 2956 3
3249 1809 1
2667 299 3
3546 2046 1
4708 1323 3
526 597 2
3878 3248 2
383 1291 3
4169 4624 2
346 1120 1
1280 4835 1
3 4721 2
4195 2810 1
1328 714 1
4548 4308 2
3601 4111 3
4824 2807 1
4439 4827 2
1474 2422 3
4980 4233 1
3635 1727 1
450 347 1
3533 951 3
351 4904 1
761 537 3
2319 3282 2
3293 2275 3
2363 1927 2
243 3601 3
1842 2638 3
575 55 2
2518 1430 1
2760 2674 1
1474 4290 1
4386 5000 2
4873 4000 3
4330 176 2
3232 676 1
699 1915 1
1975 3311 1
3535 3492 2
1941 76 2
40 2189 1
1435 3989 2
1952 3706 3
571 2122 2
318 3746 3
2209 2618 2
2539 3181 2
4584 3230 2
1925 4968 3
1345 1915 3
3387 3855 1
4425 4144 2
2873 3308 3
1857 4031 2
444 2747 1
1211 872 2
1537 2433 3
3258 2899 3
674 2005 3
3650 2156 3
1849 894 1
4456 1949 2
2441 1006 1
1164 511 3
770 1718 1
2805 2866 2
628 619 2
588 4686 1
1982 1880 2
2981 1642 1
2464 3701 3
2057 2996 2
1583 1871 3
4520 904 3
3616 609 2
3679 925 3
1952 3698 2
2629 213 3
1377 2719 1
1763 572 3
1416 2699 1
4404 140 2
302 3220 3
1193 680 1
1524 1945 1
2961 4038 3
3299 3082 1
1944 2936 3
2355 2832 2
1566 3134 2
4716 2446 1
2178 4013 1
1466 486 3
1607 315 3
2229 4671 1
4519 4647 2
2048 4758 2
2086 3691 1
4993 3947 3
4105 316 3
4105 3583 3
535 2892 2
4733 467 1
71 1550 1
3909 4603 2
4139 3315 2
3460 3908 1
3204 4772 1
2728 4306 3
4855 3191 1
1019 102 1
303 238 1
3266 1287 2
3172 557 2
652 247 3
1667 3219 1
2142 4472 1
2310 3332 1
1710 2871 3
4734 1981 1
2677 41 1
4159 4712 1
2785 2828 2
1532 1609 1
1290 2079 1
1572 273 2
172 1085 2
3396 4226 3
3886 4679 1
245 1811 2
2321 3352 2
3567 1949 2
3075 3014 2
4903 4061 1
485 4607 1
1958 164 1
1211 3080 2
4323 4037 2
3723 4469 2
355 2661 3
944 228 3
4094 2920 2
2024 3211 3
1052 978 2
4091 4581 1
1809 2989 1
2198 2863 1
1006 3897 2
3240 3624 3
2217 4489 1
1491 737 3
2598 4036 1
2742 1410 2
4222 985 1
3265 1663 1
4368 1416 2
3146 1138 3
2253 3766 3
1566 520 3
210 1280 1
3586 257 2
721 4274 3
3948 971 3
4127 3905 3
4788 607 1
2716 4230 2
1392 2967 2
4478 3037 2
4543 1647 3
4904 1542 2
4293 4442 2
2643 3914 2
703 3095 3
1642 4089 1
2040 4693 1
4923 2170 1
76 2395 1
3187 1900 2
3675 612 3
1018 1859 2
185 1218 1
4248 2037 2
3868 1033 1
2615 63 1
2070 77 3
666 1794 2
869 1783 1
1484 4059 1
584 3117 2
4244 1514 2
1580 3089 3
873 1818 2
4039 1724 3
1874 4569 2
2506 1219 2
1328 2104 3
4869 3921 2
758 1294 1
406 4077 2
2440 4953 3
4459 4574 1
3666 3462 1
2882 126 3
4892 2531 2
1957 268 1
1356 2625 3
3067 1460 1
1659 54 1
1883 1123 1
4315 1066 1
2923 3311 2
3615 384 1
2657 1540 2
3053 2369 2
120 2261 1
4745 3677 1
398 1658 1
1803 2402 3
1076 533 2
3010 2745 1
2638 2410 3
73 2645 1
2413 2039 1
3081 2414 1
3618 361 3
3680 2775 1
2356 744 1
2042 2075 3
4677 4444 1
4005 4101 1
1304 3504 1
3642 1337 1
2806 1215 2
3882 1382 3
2754 1238 2
998 3782 3
2427 4257 3
451 360 1
449 2881 2
4668 1732 1
1826 804 1
3080 4823 1
4966 2542 3
4902 1441 2
1232 4304 3
943 252 2
4047 1263 1
1124 3174 3
2781 4327 1
2393 810 1
4790 1408 3
1841 2370 2
1060 1960 2
3410 192 3
1937 1362 2
99 1798 1
3853 2087 3
1147 4012 3
1257 4530 1
1309 4089 1
1604 3849 1
10 900 1
4589 3377 1
4998 4252 1
2761 1905 3
1391 1861 1
2974 1387 1
1890 2549 2
3816 1432 2
3079 1686 2
1131 2491 3
2846 4606 1
4353 919 2
354 3892 1
733 3899 3
4662 180 2
4647 4461 3
4895 2190 1
3841 4134 1
1841 4722 2
2891 718 2
2132 4728 1
3 4560 2
3417 3702 1
1968 2000 2
417 2658 1
2968 2266 3
3173 2522 1
87 3454 2
116 536 1
753 3074 2
1873 2170 3
1922 3846 1
4708 1138 1
4541 4551 1
1843 2002 2
4715 3333 3
33 2499 3
2413 1222 2
4126 687 2
804 680 1
4960 2308 2
688 1418 3
1809 802 3
2086 3339 3
730 1152 2
1694 1493 1
79 2251 3
