5000 20000
3960 1883 1
615 2193 1
4783 898 2
3626 3209 2
4833 3201 1
4048 3052 1
76 1012 1
431 4094 2
2021 3499 1
4904 1839 2
3882 57 2
3942 1438 2
4215 1819 1
1704 3482 1
702 3055 2
2972 3163 1
1936 2439 2
4997 952 1
4113 1758 2
4878 3626 1
3395 4641 1
1407 1682 1
2105 801 2
2007 374 1
4574 1201 2
1714 3753 2
3695 4667 1
2549 19 2
3230 567 2
1911 1501 2
2720 198 1
3867 530 1
546 4563 2
4947 1643 2
1518 1195 1
1998 3369 2
1660 4415 1
3301 369 2
1831 1295 2
3914 1394 1
3333 1274 2
2433 3410 1
1371 1155 2
1700 4530 2
680 4101 1
1905 3254 2
1520 4737 2
255 2777 1
4508 4703 2
4345 2440 1
1584 3076 1
1321 1726 1
1653 2122 1
233 2561 1
3599 2390 1
3326 522 2
3513 542 2
309 794 1
2640 2521 2
1738 2627 1
2261 2572 2
1158 1908 2
1503 2793 2
1689 3633 2
2607 930 2
3712 3209 1
3734 3182 2
488 4226 1
340 107 1
2196 2282 1
3426 1981 2
1867 1455 1
3418 694 2
1205 4137 1
2853 3030 1
1199 566 1
2437 4100 1
4709 3142 1
2524 3206 2
3016 4672 1
2380 2069 1
3752 1581 1
4528 4076 1
1955 275 2
2963 186 1
3013 3964 1
1791 213 1
2594 2559 2
4152 1369 2
1034 3855 1
266 618 2
3597 603 1
3448 3070 1
2319 3462 1
4062 319 2
1317 3040 1
81 1447 1
3192 2867 2
4326 972 2
1376 4890 1
3096 1206 1
4653 823 1
365 4501 1
4547 1380 1
339 4961 2
4324 1036 2
4966 2900 1
4945 3203 1
534 4562 2
3051 2571 2
2423 3260 1
415 471 1
4008 4025 1
3993 1621 1
3151 1590 1
962 2967 1
541 4359 2
564 4923 2
4070 2334 1
4181 1853 1
2451 1963 2
1586 569 2
235 3829 1
2070 4684 2
1815 4184 1
1602 4116 2
3686 4207 1
735 999 2
1968 4410 1
4474 378 1
749 811 2
2039 3587 1
40 1758 2
1001 4025 2
3537 2552 1
3056 1809 1
4424 3329 2
692 2988 1
1848 4236 2
4641 839 2
2499 2094 1
4092 131 1
1042 1557 2
1596 4127 2
2400 2939 2
1596 1546 1
207 4451 1
3240 1324 2
4291 4819 2
3453 2543 1
1173 3850 1
4838 1338 2
1547 947 2
4219 1247 1
902 3146 2
3141 2221 2
3187 135 2
2776 1815 2
4117 1017 2
615 2782 2
3442 3068 2
3574 3357 1
3198 1613 2
3188 4884 2
2917 2117 1
1279 1079 2
1268 3797 2
3252 991 1
2178 2129 2
1055 2680 2
3091 3247 2
3624 4596 1
3733 4681 2
350 584 1
4142 3705 2
3376 382 2
325 2916 2
3681 1707 2
4968 4290 1
3547 4089 2
4270 2021 1
3392 3647 2
3013 2232 1
869 4776 2
910 4666 2
2887 4713 1
152 4042 2
890 3494 2
3922 2964 1
3840 1878 1
2205 2357 2
2654 798 2
497 2700 2
3973 196 1
862 3873 1
2487 3245 1
1270 1314 2
4176 3273 1
2176 3019 2
447 3285 1
3152 1982 1
1468 1104 1
2229 4395 1
188 1098 2
475 4585 1
667 1098 2
1730 2790 1
4658 2670 1
1934 1875 1
873 272 1
4992 4963 2
4326 591 2
4549 229 1
1342 3244 1
957 4368 2
1442 638 1
4950 3166 1
1006 4143 2
1859 620 2
3254 4632 1
1846 832 2
513 4458 2
2405 716 2
211 2206 2
2116 4714 1
2598 2839 1
2207 3912 2
3272 2199 2
2339 1262 1
2682 3703 1
3517 765 1
1495 1971 2
3530 2834 2
3084 2525 1
3312 722 1
87 1583 2
3949 656 2
3818 79 2
2542 4670 1
2170 1102 1
4683 3992 2
4627 3690 1
4241 3423 1
4926 3181 2
3616 380 2
1677 2068 1
3334 3042 1
4318 4892 1
2403 1281 2
798 3241 2
101 2552 1
168 3305 1
1751 834 2
2422 1433 1
4902 4964 2
2110 3774 2
4579 3382 2
4321 1143 2
3608 3264 1
1624 4448 1
1748 3231 1
2703 674 2
3681 4272 2
4430 3217 1
744 1900 1
2957 3237 1
1043 4852 1
4408 581 1
3563 462 2
4412 2945 1
3915 888 1
1040 4871 2
3725 4956 1
2247 4111 2
2362 2708 2
4469 1346 2
3983 2624 2
4679 3217 2
742 670 2
3032 898 1
4851 1978 2
2097 3336 2
2448 3470 2
1160 251 2
1635 59 2
3012 3149 2
2886 4639 2
2936 3471 1
1391 2041 2
4918 1523 2
2793 299 2
413 1386 2
1986 3087 1
1878 737 1
1982 910 1
1291 3935 2
4307 2276 2
2561 4194 1
1478 4775 1
1584 347 1
422 1745 2
3055 343 1
528 1996 1
1381 3431 2
2794 1637 2
4149 4121 2
4195 3980 1
3594 1105 1
1723 4771 2
2243 3546 2
2583 1653 1
2824 3497 2
2800 4545 1
4038 2499 1
3028 1239 2
4639 4621 1
1668 793 2
2429 2389 2
3447 3237 2
4224 4448 2
4023 298 1
349 3531 1
914 4384 1
3609 3949 2
2628 797 1
1775 4748 2
4715 2965 1
1614 182 2
1450 3258 2
2439 2899 2
1442 1549 2
3845 1786 2
3973 2323 2
4765 1433 2
3917 10 2
2608 472 2
2612 4293 2
3670 2760 2
3461 3759 1
1029 1343 2
4779 1797 2
338 639 1
2560 1598 1
3014 3144 2
3865 1103 1
4205 115 1
63 4777 1
3667 1632 1
4145 1902 2
3720 3474 2
2760 1196 1
2494 1297 1
4875 3113 1
4239 1279 2
2428 1792 1
524 3815 2
2250 2634 1
3011 1475 1
1776 4664 2
3704 2893 1
965 4431 2
2959 585 1
3469 1237 1
801 4472 2
4256 379 2
2565 3367 1
2258 4627 1
3473 1081 2
4394 3748 2
345 1250 2
855 3875 2
4054 1390 1
279 4492 2
4074 1969 1
2442 4585 1
3811 4519 1
1342 3506 1
4054 3502 2
4019 1158 2
4238 3955 2
2106 41 1
1301 4290 2
274 4662 2
4442 1666 2
115 1630 1
475 1856 2
4526 2473 1
732 674 2
4404 3436 2
1537 4567 1
901 3892 2
4280 3637 1
20 4010 2
3218 2699 2
3121 3871 2
2027 1439 1
2519 2425 1
2184 3170 2
2495 3054 2
3040 3226 1
3861 1768 2
318 1257 1
4809 4442 1
4870 4724 2
4936 2562 1
1581 4790 2
3723 719 1
3358 1022 2
1672 2108 1
1066 3646 1
1543 4118 1
4071 4566 2
40 3682 1
1573 1399 2
4115 562 1
2212 4603 2
680 4186 1
3601 45 2
456 1709 1
2979 2557 2
2434 245 1
4385 2159 1
4211 1619 1
2230 3836 2
224 1243 2
3879 2337 1
766 483 1
2467 3734 2
1099 2421 2
1676 401 2
3981 4259 1
3382 3380 2
1715 4811 1
4421 812 2
1163 4275 1
1532 1332 2
2436 3606 2
1466 4400 1
901 1023 1
1231 2486 2
3181 4733 2
760 1330 1
3292 3391 2
4895 2913 2
1081 2234 2
4014 232 1
2237 1945 2
4181 2261 2
992 1532 2
4450 726 1
1858 1299 2
3264 4920 1
245 3028 2
627 3763 1
3881 3259 1
4146 3252 2
4360 3490 1
3998 2027 2
986 1178 2
1194 4165 1
603 1584 1
4683 4084 2
955 3203 1
4274 2246 1
142 1612 1
1511 1019 1
2910 3006 1
472 419 1
2413 4376 1
2010 743 1
2135 3553 2
1759 2726 1
663 4691 2
3624 4850 2
4008 4235 2
2789 4068 1
2247 536 2
3482 3382 2
2871 3105 2
3828 4239 2
2997 1180 1
1413 4347 2
2973 4092 2
1139 780 2
3548 1170 1
3519 2804 2
3191 1679 2
1949 228 1
4028 3936 2
3383 1825 2
3191 2499 2
4695 2501 1
535 3913 1
4188 4220 2
4193 4732 1
1748 448 2
2005 1595 2
91 4079 2
4241 3036 2
474 3499 1
66 385 1
2348 3609 2
2969 965 1
4620 4462 1
805 3768 1
699 919 2
3389 4249 2
4457 2392 1
1154 1148 1
2873 3023 1
1034 1204 2
2729 3537 1
3335 1850 2
4650 4125 2
4792 2822 1
133 3648 1
4592 933 1
3966 3296 2
3222 3220 1
1830 2972 2
2780 252 1
27 764 2
1252 4894 2
1914 1285 2
1119 384 2
3152 1648 2
3048 3704 1
572 818 2
673 3760 2
3225 4110 2
4828 643 1
2555 4339 2
1972 2239 1
4423 2152 2
884 452 2
4456 63 1
2776 3803 1
3311 3528 2
1370 4609 2
67 3180 2
1456 1886 1
1417 3333 2
1620 3497 2
3021 2732 1
4340 2911 1
3513 211 1
4739 3355 1
1141 4620 1
4327 3495 1
2743 825 1
4116 2396 2
4533 1453 1
3425 3166 2
3201 555 2
2009 835 1
1939 4629 2
1180 2542 2
4389 1223 2
671 3686 1
4219 2397 1
3033 1356 1
4825 1594 1
4487 3269 1
3874 755 2
882 2988 1
3038 3955 2
4735 436 1
3818 863 1
4815 2572 2
3438 493 1
4056 2076 2
803 4504 1
2475 3743 1
3508 1087 2
4055 4296 1
2079 278 2
4230 3337 1
4210 1037 2
1311 4538 2
4699 776 2
4331 4879 1
3067 4958 1
2379 2590 2
2618 2550 1
3138 4638 2
2193 3990 1
3215 587 1
1683 2061 1
21 3489 2
3581 3236 1
4342 2935 1
1600 3184 1
1708 1670 1
3404 83 2
2658 1922 2
1191 4243 1
4452 2112 1
1390 1346 1
1930 1663 1
3795 2544 2
2026 1676 2
3496 1406 1
1509 4625 1
4074 2036 1
3498 2381 1
4617 2453 2
4666 4018 1
727 4441 1
1852 4602 1
262 2419 1
18 4347 2
4831 1012 2
2291 446 1
2224 976 2
570 2146 1
3357 4591 2
4191 3301 2
4315 3173 2
3476 4709 2
3497 1718 1
3474 4667 1
1807 3020 2
4429 4394 2
2387 1515 2
2613 4270 1
4929 839 2
4198 1904 2
1890 1148 2
3906 3617 1
4817 550 1
5 2333 1
18 1433 1
4137 442 2
19 876 2
1451 1896 2
3167 697 2
1685 722 2
4256 3680 2
1142 4438 2
429 341 1
710 4834 1
1436 4070 2
3510 79 2
3009 1657 1
2391 1226 2
280 1557 2
3738 2456 1
263 1744 2
4280 3338 2
64 297 1
2674 585 1
749 2095 2
2763 2995 1
4139 4721 1
325 2279 1
1892 1846 2
297 3685 1
4456 4872 2
170 2705 2
4908 2357 2
644 1153 2
334 4550 2
3281 4132 1
4287 4411 2
2276 2406 2
841 1558 1
3329 2937 1
3050 4662 2
1061 390 1
1409 4167 2
1561 404 2
3425 1664 2
4573 4615 1
3212 3533 2
2450 1997 2
3290 3022 1
2056 3613 1
1098 1927 2
4986 449 2
519 930 2
1102 1357 2
2150 3497 2
2384 4719 2
4439 432 1
857 562 2
898 2602 1
2708 3094 1
1076 2154 1
2770 442 1
4489 229 1
2887 4076 1
1436 4414 1
4187 3103 1
1253 2170 1
4941 4734 1
4962 3236 1
1388 1304 1
1105 3260 1
1416 2373 2
3348 2731 2
2112 1911 2
3373 4914 1
565 4204 1
3804 1420 2
4704 3651 2
4023 1544 2
2471 4941 2
4449 3507 2
2837 4022 2
3974 3517 2
4954 1492 2
478 4251 1
2343 3582 1
1663 4997 1
4087 4184 2
3032 2393 2
3715 3982 1
4827 3799 1
1308 2951 2
1218 3014 2
423 4613 2
3429 990 2
4051 1129 1
2146 1439 1
4502 3403 2
446 4394 2
3609 90 2
2059 2374 1
4648 1128 2
4987 1190 1
1638 3626 2
3803 1393 1
136 4343 1
2363 2473 2
1161 4223 1
2701 1416 1
1879 2421 1
444 3847 2
2124 1911 1
4510 2809 1
4894 654 1
1861 4056 2
3802 4641 1
2634 3413 2
1814 78 2
1907 6 1
4094 3859 1
3583 2387 2
1593 3609 1
3366 97 1
4805 3387 2
886 346 1
224 1518 1
2763 4212 2
3264 880 2
1846 2129 1
2869 4422 2
1242 4455 2
901 272 1
1331 545 1
4456 3151 1
1775 3229 2
4485 986 2
1913 4983 1
2653 3933 1
2755 853 1
4454 3180 1
364 4172 1
562 3534 2
4659 571 1
584 3972 2
1458 23 2
547 667 1
3886 862 1
2378 3584 2
373 856 1
176 2980 1
832 4394 1
1421 2544 2
3140 2108 2
2611 3795 1
1171 4134 1
1765 3617 2
3920 2278 1
4461 3709 2
2355 4941 1
2301 4570 1
1401 3211 1
4824 3126 2
4528 4215 2
2002 2897 2
657 2931 1
1381 2244 2
1430 4719 1
3524 3269 2
3326 3932 2
4149 4745 1
3734 3373 1
851 3323 1
2938 441 2
3313 1684 1
4036 1203 1
422 1635 1
4460 3549 1
2061 4719 1
681 1025 2
347 3586 1
3390 866 2
4791 2520 1
1040 4995 1
772 2152 2
3863 2143 2
914 1482 1
1891 2864 2
2094 4657 2
3881 3827 1
1887 3507 2
3517 4435 1
1258 3614 1
2026 1661 2
2960 1853 2
4192 2300 2
2982 1731 1
2309 3766 1
357 2768 1
895 422 1
4444 1521 1
344 3803 1
1386 4820 1
1475 1377 2
2175 1908 1
925 765 1
2581 873 1
143 247 2
891 1836 1
324 51 1
2131 1 1
4798 3417 1
1612 1134 1
4669 4429 1
1873 2899 2
2410 1281 2
1947 4841 2
281 1385 2
29 304 1
3477 1670 2
2103 3547 1
3208 3296 1
1653 3975 1
4906 3366 1
336 3604 2
929 4575 1
4148 499 2
4970 2046 2
2435 3456 1
79 81 2
1458 3329 1
234 3298 2
811 312 1
3633 2241 1
2427 2549 1
3458 633 2
485 2552 2
4423 4162 2
2741 3228 2
3653 2695 1
2929 3295 1
58 2562 1
2581 4586 1
2053 4196 1
4557 2316 2
4619 2176 1
1544 4875 2
1215 4114 1
3179 1317 1
3824 2763 2
140 1964 1
1921 3969 1
2104 1592 2
2325 4341 1
79 1097 1
4841 2396 1
1846 589 2
1639 2394 2
1988 3822 2
4959 3595 1
41 3464 1
1872 164 1
1828 2473 1
3216 2841 2
2371 761 2
4816 376 2
4424 4252 1
2355 4574 2
3090 3589 1
1792 3128 1
4410 4270 2
2909 260 1
1031 893 1
2815 2736 1
4771 936 2
2287 1460 2
4143 1180 2
3927 4827 1
1124 2906 2
3373 4624 2
4923 1155 2
678 4086 1
3967 4174 2
2559 928 1
3970 935 1
1832 3082 2
469 3634 2
522 2879 2
4108 1792 2
3874 2101 1
3025 3056 1
4902 573 2
30 3521 1
4743 3055 2
4761 1879 1
2159 1941 2
2771 1628 1
3933 1055 2
2322 1833 2
3374 2103 1
1728 2213 2
4678 1837 1
1666 1245 1
3208 4229 2
629 3501 1
2529 2007 2
2406 2621 2
2243 7 2
4240 1423 1
1553 3375 1
1467 1999 1
4702 234 1
4603 356 1
3819 4769 2
975 3054 1
928 1435 2
3540 584 2
2890 2008 2
64 3048 2
1221 1430 1
418 845 2
2468 360 1
2633 1784 2
3743 3211 1
2276 613 1
4604 2635 1
2803 371 2
4945 3525 1
1284 1754 1
4552 3022 2
4535 973 1
4436 1988 1
1685 4928 1
2035 4467 1
2111 1299 1
3260 4474 2
1771 727 1
2482 2423 2
2284 4360 2
4930 1472 1
2506 2100 1
617 267 2
879 3179 1
729 56 2
644 2798 1
669 525 1
4947 3037 2
875 2666 2
2830 220 2
2330 806 1
615 4373 1
4859 3121 2
17 4532 1
1764 27 1
4150 2598 1
1075 3989 2
4706 4115 2
1576 2967 1
801 4078 1
3581 1785 1
3588 4586 2
2490 4357 1
4433 2767 1
3860 2765 2
236 2564 1
4662 1977 1
3912 2055 2
1187 2627 1
82 971 2
1178 950 1
159 2465 1
4994 3052 1
4676 2779 2
920 3039 2
1103 2004 2
4710 2338 2
4133 4923 1
2750 456 1
1387 1890 1
3056 933 2
4808 2089 2
1080 2892 1
3098 3656 2
4531 4905 1
3895 4453 2
147 1215 1
240 499 1
344 1772 2
441 3235 1
4905 2595 1
3251 2110 2
3828 2562 2
2757 4988 2
2090 4949 1
4328 4279 2
2630 3011 1
1650 2691 1
1727 2527 1
4941 1457 1
4412 497 1
3777 634 1
2111 4334 2
3847 1057 1
2333 2181 2
4367 4580 1
4772 3955 1
3724 3028 1
758 89 2
4822 611 1
3165 444 1
3791 3525 1
4335 317 2
2850 2313 2
1084 786 2
2961 4018 1
2013 1980 1
4894 4905 1
3559 3515 1
1797 1373 2
4328 4015 2
3903 734 2
953 2271 1
553 2357 1
197 31 1
3870 1704 2
3104 3253 2
4586 4173 2
2827 1853 1
1225 4556 1
1327 1294 2
2887 186 1
4775 1811 2
1688 1323 2
131 3054 2
4546 783 2
2954 3306 1
2434 1480 2
656 1384 1
2740 2578 1
848 2620 2
3687 4028 1
3867 2056 1
2880 1878 1
929 585 1
277 548 2
3127 1065 2
173 1130 2
4370 2653 2
1278 2863 2
4690 1751 1
215 4774 2
2602 166 2
3574 554 1
4935 3492 1
2492 4643 1
2551 4456 1
2376 1519 1
3669 3029 1
937 4265 2
1705 1875 2
368 2392 2
4500 3532 1
1493 753 2
2013 2193 1
1703 3990 2
4773 2582 2
3410 1331 1
3577 4779 2
2933 342 2
1017 1012 2
3985 3695 2
2996 171 1
4792 2712 2
230 3317 1
2933 2582 1
4789 1841 2
2608 3400 1
3696 1576 2
3845 3416 2
4024 2857 2
1605 2671 2
4819 4483 2
4861 4646 1
2215 1353 2
325 1089 1
3572 3457 2
1843 4294 2
741 3677 2
929 3135 1
3743 430 1
4460 3092 2
4810 4565 2
1647 4741 2
448 1747 2
39 3894 2
2188 3819 2
775 2131 1
4949 3919 2
2254 3325 1
1371 968 1
4296 2406 2
4904 3642 2
4114 1937 2
250 3750 2
4538 4790 2
4488 3353 1
830 1484 2
2467 3742 1
811 2935 1
1511 3615 2
1153 3796 2
3657 2969 1
2997 2594 2
2379 4936 1
4999 3235 1
4413 1424 1
3068 4099 1
4199 1782 1
374 4312 2
588 2143 2
2699 1690 2
440 4590 1
4899 1013 1
1326 4364 2
286 2149 1
3467 2610 1
2237 3569 2
3654 4370 1
1775 1419 1
308 1935 2
4918 2798 1
1855 2202 1
3059 3536 2
3542 2951 2
2144 3090 2
683 2678 1
2116 1590 1
3592 1206 2
4475 3288 2
1979 3446 2
4287 968 2
4988 430 1
2026 2246 2
4868 2974 1
2413 2814 2
272 685 1
1813 1079 2
934 1308 1
3412 1398 1
2335 4324 2
3998 720 1
3902 1653 2
1373 4032 2
2888 4111 2
191 4933 2
3467 2286 1
358 1967 1
4443 2586 1
1575 1507 2
2331 1349 1
3855 2293 1
1129 1376 2
1435 725 2
4637 184 1
127 4709 2
2498 4164 2
1457 281 1
2646 3002 2
2870 2240 1
4631 4051 1
2029 283 1
2694 2603 1
3131 739 2
3320 406 2
4334 2367 1
842 927 2
4445 157 2
324 1666 2
4568 1809 1
1057 4028 2
1884 3996 1
879 4393 1
1682 1590 1
3282 4647 1
2632 735 1
3309 4873 1
3887 4026 1
4755 4645 1
1358 3539 2
2714 3954 1
2446 2003 1
689 1372 1
4912 2745 2
300 4738 1
4036 1746 1
2357 3410 1
2371 812 2
965 2162 1
3575 775 1
1355 3354 1
849 4029 2
3283 1216 2
2851 4963 2
755 2941 1
1015 200 1
4394 3342 1
823 1286 1
3329 2268 1
1318 4943 1
3374 1271 2
807 2865 2
943 1577 2
2516 4524 2
3684 2335 1
2690 19 2
1656 965 1
3290 3089 1
3161 4834 1
1379 1670 2
5 1865 2
2310 1602 2
3311 3762 1
3809 4785 2
394 4711 1
928 1007 1
3949 3603 2
3961 2821 1
4983 760 2
1007 2837 1
4805 2096 1
257 1555 2
810 2623 1
1020 4516 2
2006 3694 2
4893 314 2
682 2634 1
4699 4984 1
4578 3694 2
1524 4003 2
3747 4830 2
1007 2658 2
1615 525 2
2730 1175 2
71 2281 1
3620 2254 1
1840 3581 1
1102 782 1
4608 4320 2
2973 3813 1
4555 4204 2
4555 2752 2
4473 1456 2
4054 2195 2
106 842 2
1736 3253 1
1245 967 1
673 3664 2
1996 2677 1
4298 2975 2
2212 3203 1
3140 2568 2
372 2319 2
3783 916 1
571 2623 1
3231 2093 2
463 1596 2
4099 4383 1
4635 3052 1
3343 1330 1
4712 4094 2
3462 655 2
4959 3340 2
3400 4408 1
4702 3427 1
3665 4220 1
3352 2614 1
125 4243 2
298 1932 1
2174 3527 2
4835 3566 1
3168 1139 1
2947 54 2
2263 1584 1
536 2324 1
2231 2494 2
2580 3906 2
1508 800 2
2778 51 2
106 1627 1
4138 4695 1
4688 4855 2
2283 4474 1
4648 2254 1
4761 189 2
2794 3429 1
3183 1940 1
4914 4920 2
2134 1706 2
774 379 1
3807 1282 2
1036 86 2
1157 1511 1
563 2960 1
4486 4934 2
4417 944 2
4610 1465 1
4109 1727 1
3997 2879 1
3214 4050 1
570 4154 1
2347 1638 2
752 3977 1
2243 3108 1
4569 4784 2
4248 375 1
2600 3188 1
3152 2323 2
1475 3083 1
2132 313 2
2330 4827 1
796 520 2
1534 4385 2
586 3309 2
1477 3389 1
717 726 1
3236 460 1
489 2283 1
3429 4462 2
4701 1022 1
3892 1216 2
277 2517 1
196 3412 1
4833 2805 2
3880 2288 1
4789 472 1
4838 4508 2
235 1290 2
3950 1728 2
1789 1920 2
667 3532 2
2311 4739 1
3232 1857 2
2140 3220 1
2111 1833 2
1039 1191 2
822 1074 1
3429 4244 2
2483 4409 2
2633 3107 1
1017 772 2
2696 3416 2
4699 1999 2
2630 1423 2
1241 1436 2
2088 4609 1
4896 556 2
2986 3952 1
4006 4283 1
244 4984 2
1774 1115 1
3705 382 2
4688 1175 2
2424 3477 2
3333 3218 2
199 397 1
3921 4873 2
1907 2078 1
4921 2334 2
1308 486 2
4687 406 1
729 1544 2
1116 1894 2
4528 4662 1
2853 2913 2
289 959 1
2321 1428 2
3619 3148 1
3193 4349 1
3398 3927 2
592 2561 1
2226 3109 2
4254 4477 2
184 853 2
3375 2136 2
2447 1057 2
2161 2615 2
4890 620 1
2374 3288 2
2456 4996 1
4350 4274 1
4563 1459 1
176 2013 2
3669 520 1
4658 2702 1
360 595 1
2255 3349 1
1260 2152 2
1424 3866 2
3654 979 1
446 573 1
870 581 2
4511 845 2
1114 4198 1
2775 1644 1
770 3643 1
296 2056 2
3739 2649 2
1140 2172 2
1319 107 2
554 3456 2
668 3456 1
1120 3246 1
2180 4001 1
4656 1239 1
373 4489 2
1342 2117 1
3162 3140 2
2112 2250 1
1865 2821 2
2574 3224 2
2350 2075 1
1684 2378 1
1967 620 1
3157 2563 1
1409 3116 2
2666 3621 2
2595 4879 2
684 964 1
3754 4981 1
2078 1708 1
2893 2342 1
246 2024 2
113 614 2
997 756 2
1814 3266 2
1724 806 2
4564 4387 2
137 2896 1
3328 162 2
2770 3360 1
4787 4229 1
4434 243 1
4110 4944 2
1682 1175 2
3534 383 1
169 137 1
1917 194 1
2926 486 1
2724 1483 1
325 349 2
3835 2220 1
3008 2508 2
844 3332 1
4488 1202 1
4815 3667 2
1932 3645 2
2998 1411 2
1961 156 2
4787 2802 1
2170 2375 2
3600 357 1
1162 1710 2
3407 1039 2
4319 4271 1
235 4009 1
905 324 2
3815 3300 1
1603 4844 2
550 1685 2
217 1960 1
1434 2064 1
1035 2009 1
4448 1376 1
823 1647 1
1308 2949 1
4358 4645 1
2224 1407 2
2864 1763 2
2466 4522 1
2097 236 2
3863 3291 1
2808 3424 2
3514 4777 1
165 1085 1
3186 1015 2
3859 4258 2
1523 865 2
2709 1459 2
562 3924 1
1438 1180 1
1303 3219 2
3588 2671 2
3006 2399 1
468 2944 1
3383 4646 1
371 139 2
2446 3631 1
3867 1259 2
2677 3548 2
1557 374 1
1592 2537 1
2486 2016 2
4721 925 2
365 4605 2
3677 4926 1
4435 2298 2
526 3250 1
2180 694 2
1810 1834 2
4405 3525 2
3068 3865 1
54 4629 2
4466 2741 2
4418 2292 2
1742 621 2
1740 4561 1
1904 108 1
4475 4114 1
3099 4765 2
4801 3294 2
719 2055 1
2705 123 1
2320 4506 2
1279 1771 1
3189 699 1
4020 4410 1
3482 3539 2
3129 2027 2
1297 4663 1
660 4979 2
14 755 2
1577 2117 1
2635 304 2
4122 1840 2
4443 4208 1
1346 2566 1
3938 2575 1
4110 3046 1
1172 4308 1
2260 188 1
4109 2407 2
2257 4455 1
4353 1053 2
1565 2763 1
1981 714 2
4241 1040 1
2581 1255 2
357 1426 2
4423 844 2
3122 2170 2
1920 1935 1
1159 285 2
637 901 2
74 659 1
84 2895 2
3148 4795 1
2139 4145 1
4139 2693 1
4890 1935 2
1346 4999 1
3524 2425 2
1827 891 1
612 2224 2
4423 3976 1
2325 977 2
60 817 1
1698 1673 1
793 267 1
1823 2793 1
2262 931 2
2983 172 1
3687 3454 1
1056 3663 1
1690 410 2
227 4872 1
2903 1005 2
1016 3689 1
2487 4236 1
161 2487 2
2768 727 1
3462 1294 2
2576 123 2
2241 1911 1
2359 1768 1
314 3404 2
530 3108 1
245 2923 2
4188 3183 2
3778 2465 2
728 1864 1
3790 633 1
2340 2687 1
512 3693 1
1712 1020 1
854 1395 2
895 240 1
2616 2388 1
3365 3786 1
341 2145 1
1706 2876 2
4101 4910 2
4677 3439 1
3190 4691 1
1684 2724 1
1763 1632 1
2490 485 1
1113 2393 1
818 3596 1
3780 707 1
1084 1241 1
3849 117 1
645 2721 1
2549 234 2
2347 2764 2
3654 1694 1
3017 264 2
1024 3270 1
3512 3444 2
1426 1237 2
2422 135 1
658 1732 2
4163 547 1
6 4729 1
2161 2731 2
4220 4459 1
107 1988 1
4980 4877 1
4810 1203 2
2628 3121 1
4587 3683 2
2052 3518 1
589 1882 2
3339 4309 1
3138 844 1
3617 168 2
27 3375 1
238 3756 2
1681 496 2
3395 865 1
1473 2430 2
1512 4646 1
3710 1982 1
3390 4122 1
4997 1358 1
3133 4792 2
2621 742 2
711 1803 1
438 3467 1
3582 2698 2
4868 1141 2
2180 1429 1
3155 3436 2
3441 857 1
1676 670 2
2114 2656 2
3576 4380 2
4048 2116 1
4989 1877 2
2086 4309 2
1711 2115 1
591 2600 1
720 3476 1
1079 187 1
1091 1772 2
2089 142 2
2997 2017 1
865 2332 2
1485 4158 1
4018 1826 2
4765 2420 2
2874 4406 2
4633 2981 2
1068 3436 1
679 2163 1
2662 3749 2
2023 4320 1
4460 953 2
357 599 2
1845 22 1
1093 515 2
524 1577 1
1710 3350 1
2769 3740 2
2681 253 2
3145 4040 1
3956 4586 2
4107 308 2
490 4937 1
4860 863 2
4269 390 1
3797 1995 1
798 2671 2
771 4250 2
2596 4014 1
2607 1045 1
1267 2114 1
1671 1674 2
2622 3998 1
4445 3637 1
4217 3889 2
3838 4034 1
832 3255 2
1581 3298 2
4547 3872 2
3736 1252 2
3494 3000 2
4755 2702 1
580 3678 1
2940 2236 2
3699 3121 2
559 1863 2
966 4711 1
1867 17 1
4151 4992 1
3427 4272 1
3690 3962 2
945 3809 2
3506 2005 1
296 7 1
597 4322 2
2817 4100 2
2083 240 1
3360 3223 2
3440 1175 1
4671 2158 2
4165 3592 2
939 781 2
3525 3636 1
3870 1872 1
2382 3147 1
2285 469 1
2695 1624 1
1250 2309 1
2625 4491 2
2628 468 1
2200 320 2
4445 487 2
1139 2870 1
4452 4445 1
2282 1001 1
4780 1993 1
160 2507 1
3469 175 1
2897 2856 1
4521 716 1
3853 969 2
3217 3267 2
3349 4036 2
3873 1413 2
4406 306 1
4089 3769 2
2587 4304 1
654 1236 1
2503 3857 1
4343 3985 1
2475 2300 1
1788 2652 1
3637 3834 2
1059 4996 1
4898 2259 2
309 3816 1
2812 4913 2
553 427 2
2279 3692 2
3230 1730 1
2400 4304 2
2911 413 2
4623 2939 2
4698 4363 1
3895 1843 2
2129 3675 2
1875 4840 2
1773 3520 2
835 469 2
1551 2421 2
4855 3692 1
4328 2650 1
962 923 2
2012 484 2
4603 4657 2
98 427 2
2632 2054 2
2406 3808 1
3027 2562 1
51 557 2
2802 931 2
1547 410 1
1593 1620 1
352 1453 2
1187 4621 2
4032 1257 2
1800 2949 1
4508 986 1
1648 999 1
4921 2447 2
1417 2308 1
3507 3337 1
46 3708 1
4399 4843 2
2744 2083 1
4551 4514 2
4705 1489 2
923 1959 2
4174 490 1
1702 1490 1
4468 4368 1
1646 1049 1
3270 4605 1
2712 1065 1
3574 3005 2
2810 4612 2
1218 1731 2
3459 1283 1
