25000 100000
11257 12481 53723
12481 2639 53722
2639 7259 53721
7259 18478 53720
18478 15253 53719
15253 20759 53718
20759 3788 53717
3788 11380 53716
11380 12001 53715
12001 22664 53714
22664 64 53713
64 24629 53712
24629 15406 53711
15406 15726 53710
15726 12057 53709
12057 19878 53708
19878 16101 53707
16101 3833 53706
3833 16692 53705
16692 15579 53704
15579 21334 53703
21334 5174 53702
5174 20243 53701
20243 17176 53700
17176 23037 53699
23037 13933 53698
13933 21409 53697
21409 14889 53696
14889 17256 53695
17256 9569 53694
9569 16626 53693
16626 9651 53692
9651 6299 53691
6299 1955 53690
1955 24264 53689
24264 9097 53688
9097 24500 53687
24500 15928 53686
15928 7559 53685
7559 4632 53684
4632 12295 53683
12295 10430 53682
10430 21906 53681
21906 10699 53680
10699 16906 53679
16906 6899 53678
6899 10331 53677
10331 12535 53676
12535 2666 53675
2666 21694 53674
21694 6543 53673
6543 11360 53672
11360 17045 53671
17045 20644 53670
20644 8720 53669
8720 22483 53668
22483 6094 53667
6094 24396 53666
24396 13305 53665
13305 19282 53664
19282 21373 53663
21373 14427 53662
14427 10070 53661
10070 5955 53660
5955 18980 53659
18980 22977 53658
22977 11225 53657
11225 18633 53656
18633 22203 53655
22203 21323 53654
21323 11446 53653
11446 6657 53652
6657 18068 53651
18068 24247 53650
24247 15144 53649
15144 7279 53648
7279 24367 53647
24367 786 53646
786 5593 53645
5593 11487 53644
11487 16824 53643
16824 12853 53642
12853 8158 53641
8158 13292 53640
13292 20172 53639
20172 2908 53638
2908 14353 53637
14353 22892 53636
22892 5344 53635
5344 9654 53634
9654 9678 53633
9678 5553 53632
5553 16186 53631
16186 1760 53630
1760 14262 53629
14262 19674 53628
19674 13302 53627
13302 12546 53626
12546 7327 53625
7327 12232 53624
12232 3434 53623
3434 5176 53622
5176 11769 53621
11769 19929 53620
19929 11114 53619
11114 18906 53618
18906 3162 53617
3162 22137 53616
22137 16589 53615
16589 1044 53614
1044 3107 53613
3107 18852 53612
18852 5669 53611
5669 9303 53610
9303 11250 53609
11250 17389 53608
17389 8163 53607
8163 1942 53606
1942 19886 53605
19886 1947 53604
1947 4010 53603
4010 9186 53602
9186 1782 53601
1782 10574 53600
10574 6775 53599
6775 22103 53598
22103 12530 53597
12530 20774 53596
20774 20263 53595
20263 9917 53594
9917 2552 53593
2552 10181 53592
10181 23857 53591
23857 4623 53590
4623 8849 53589
8849 9240 53588
9240 10912 53587
10912 12903 53586
12903 4633 53585
4633 21137 53584
21137 10698 53583
10698 19632 53582
19632 7858 53581
7858 11328 53580
11328 15259 53579
15259 4883 53578
4883 5433 53577
5433 2941 53576
2941 3947 53575
3947 10603 53574
10603 18320 53573
18320 14368 53572
14368 12740 53571
12740 12456 53570
12456 11627 53569
11627 17722 53568
17722 18309 53567
18309 3464 53566
3464 21763 53565
21763 13457 53564
13457 16666 53563
16666 19705 53562
19705 15134 53561
15134 9024 53560
9024 20409 53559
20409 17553 53558
17553 8620 53557
8620 11964 53556
11964 21166 53555
21166 14758 53554
14758 3300 53553
3300 576 53552
576 8840 53551
8840 702 53550
702 14469 53549
14469 6530 53548
6530 13266 53547
13266 18913 53546
18913 20901 53545
20901 11340 53544
11340 19211 53543
19211 4714 53542
4714 3414 53541
3414 15476 53540
15476 16918 53539
16918 22649 53538
22649 15820 53537
15820 2300 53536
2300 16243 53535
16243 4123 53534
4123 21096 53533
21096 15730 53532
15730 5332 53531
5332 609 53530
609 7088 53529
7088 15809 53528
15809 16833 53527
16833 15133 53526
15133 14740 53525
14740 167 53524
167 24284 53523
24284 9728 53522
9728 20339 53521
20339 2341 53520
2341 16470 53519
16470 7687 53518
7687 12324 53517
12324 4010 53516
4010 3384 53515
3384 12057 53514
12057 20973 53513
20973 8384 53512
8384 1779 53511
1779 3259 53510
3259 22312 53509
22312 13829 53508
13829 24249 53507
24249 3332 53506
3332 14673 53505
14673 5612 53504
5612 17697 53503
17697 13753 53502
13753 16761 53501
16761 24858 53500
24858 20439 53499
20439 19650 53498
19650 21998 53497
21998 9273 53496
9273 23505 53495
23505 627 53494
627 4449 53493
4449 9720 53492
9720 23931 53491
23931 12372 53490
12372 13830 53489
13830 7416 53488
7416 10484 53487
10484 21706 53486
21706 8679 53485
8679 22073 53484
22073 6599 53483
6599 7292 53482
7292 17018 53481
17018 17363 53480
17363 12187 53479
12187 22054 53478
22054 11950 53477
11950 10189 53476
10189 14979 53475
14979 20641 53474
20641 1362 53473
1362 5330 53472
5330 24695 53471
24695 22489 53470
22489 2719 53469
2719 23223 53468
23223 7409 53467
7409 14342 53466
14342 6161 53465
6161 4271 53464
4271 19105 53463
19105 6147 53462
6147 16841 53461
16841 735 53460
735 22266 53459
22266 4290 53458
4290 17926 53457
17926 5410 53456
5410 3906 53455
3906 2519 53454
2519 3983 53453
3983 16701 53452
16701 21990 53451
21990 24776 53450
24776 5130 53449
5130 22788 53448
22788 12492 53447
12492 1443 53446
1443 12833 53445
12833 15892 53444
15892 21974 53443
21974 6264 53442
6264 17184 53441
17184 20287 53440
20287 20886 53439
20886 17411 53438
17411 12896 53437
12896 15067 53436
15067 21677 53435
21677 17132 53434
17132 11991 53433
11991 1699 53432
1699 21298 53431
21298 8198 53430
8198 16350 53429
16350 9964 53428
9964 24993 53427
24993 13139 53426
13139 18345 53425
18345 15697 53424
15697 6529 53423
6529 14302 53422
14302 24523 53421
24523 10728 53420
10728 5357 53419
5357 5311 53418
5311 8695 53417
8695 22179 53416
22179 8580 53415
8580 16387 53414
16387 18048 53413
18048 7160 53412
7160 12242 53411
12242 11810 53410
11810 19314 53409
19314 22538 53408
22538 8229 53407
8229 23823 53406
23823 17278 53405
17278 24157 53404
24157 23928 53403
23928 756 53402
756 11786 53401
11786 3517 53400
3517 24859 53399
24859 10419 53398
10419 20823 53397
20823 7672 53396
7672 24369 53395
24369 9046 53394
9046 8897 53393
8897 4743 53392
4743 23056 53391
23056 1103 53390
1103 22267 53389
22267 8234 53388
8234 7285 53387
7285 11097 53386
11097 2832 53385
2832 4201 53384
4201 4605 53383
4605 23013 53382
23013 9835 53381
9835 15843 53380
15843 19485 53379
19485 19846 53378
19846 23136 53377
23136 2499 53376
2499 9316 53375
9316 4910 53374
4910 4745 53373
4745 10214 53372
10214 22724 53371
22724 7590 53370
7590 24034 53369
24034 21398 53368
21398 21604 53367
21604 14466 53366
14466 620 53365
620 12266 53364
12266 21056 53363
21056 20051 53362
20051 10558 53361
10558 8372 53360
8372 11911 53359
11911 4203 53358
4203 16615 53357
16615 15953 53356
15953 14108 53355
14108 8996 53354
8996 20534 53353
20534 14837 53352
14837 8439 53351
8439 8090 53350
8090 12859 53349
12859 20260 53348
20260 11785 53347
11785 2956 53346
2956 3995 53345
3995 7842 53344
7842 19531 53343
19531 13783 53342
13783 16015 53341
16015 12700 53340
12700 19103 53339
19103 10899 53338
10899 15637 53337
15637 24509 53336
24509 861 53335
861 20804 53334
20804 6326 53333
6326 6546 53332
6546 2184 53331
2184 498 53330
498 13070 53329
13070 23334 53328
23334 24119 53327
24119 23025 53326
23025 4744 53325
4744 1807 53324
1807 22940 53323
22940 12410 53322
12410 7719 53321
7719 6263 53320
6263 7280 53319
7280 14568 53318
14568 3942 53317
3942 14004 53316
14004 5181 53315
5181 21420 53314
21420 16625 53313
16625 10576 53312
10576 14859 53311
14859 10338 53310
10338 14634 53309
14634 24361 53308
24361 21612 53307
21612 21282 53306
21282 19773 53305
19773 7162 53304
7162 159 53303
159 6535 53302
6535 23492 53301
23492 2281 53300
2281 3712 53299
3712 18299 53298
18299 18539 53297
18539 10351 53296
10351 22990 53295
22990 22425 53294
22425 13541 53293
13541 11891 53292
11891 9469 53291
9469 850 53290
850 13637 53289
13637 24311 53288
24311 3450 53287
3450 19769 53286
19769 4190 53285
4190 13057 53284
13057 5714 53283
5714 4951 53282
4951 19540 53281
19540 10596 53280
10596 15306 53279
15306 11623 53278
11623 11617 53277
11617 21436 53276
21436 19192 53275
19192 14467 53274
14467 10745 53273
10745 24358 53272
24358 4137 53271
4137 21829 53270
21829 11070 53269
11070 12869 53268
12869 15161 53267
15161 9863 53266
9863 9052 53265
9052 6414 53264
6414 8086 53263
8086 172 53262
172 10974 53261
10974 9765 53260
9765 7773 53259
7773 24044 53258
24044 20975 53257
20975 18494 53256
18494 6804 53255
6804 15724 53254
15724 5962 53253
5962 5477 53252
5477 24454 53251
24454 5548 53250
5548 17355 53249
17355 3134 53248
3134 8339 53247
8339 671 53246
671 17580 53245
17580 6702 53244
6702 22076 53243
22076 12166 53242
12166 6641 53241
6641 9767 53240
9767 3691 53239
3691 11022 53238
11022 940 53237
940 1912 53236
1912 24465 53235
24465 15677 53234
15677 4930 53233
4930 23147 53232
23147 23207 53231
23207 11857 53230
11857 7275 53229
7275 21630 53228
21630 22798 53227
22798 5617 53226
5617 18910 53225
18910 24130 53224
24130 20742 53223
20742 4601 53222
4601 1147 53221
1147 24935 53220
24935 3115 53219
3115 20395 53218
20395 4839 53217
4839 11950 53216
11950 2763 53215
2763 20561 53214
20561 22179 53213
22179 8701 53212
8701 2889 53211
2889 11268 53210
11268 1414 53209
1414 18383 53208
18383 10349 53207
10349 19000 53206
19000 8478 53205
8478 7545 53204
7545 7786 53203
7786 24901 53202
24901 3091 53201
3091 13527 53200
13527 19735 53199
19735 21560 53198
21560 22989 53197
22989 20117 53196
20117 3591 53195
3591 5384 53194
5384 23144 53193
23144 17421 53192
17421 8065 53191
8065 6793 53190
6793 9807 53189
9807 999 53188
999 20088 53187
20088 14652 53186
14652 7839 53185
7839 14813 53184
14813 16819 53183
16819 10893 53182
10893 17415 53181
17415 11051 53180
11051 22990 53179
22990 1116 53178
1116 16134 53177
16134 9965 53176
9965 5616 53175
5616 621 53174
621 23197 53173
23197 15689 53172
15689 18756 53171
18756 20752 53170
20752 13753 53169
13753 10968 53168
10968 18896 53167
18896 16689 53166
16689 11595 53165
11595 17522 53164
17522 1136 53163
1136 6329 53162
6329 17543 53161
17543 639 53160
639 10972 53159
10972 4675 53158
4675 18264 53157
18264 2070 53156
2070 3437 53155
3437 23184 53154
23184 22650 53153
22650 14882 53152
14882 11212 53151
11212 19091 53150
19091 2503 53149
2503 919 53148
919 3372 53147
3372 14950 53146
14950 13019 53145
13019 20682 53144
20682 22043 53143
22043 23484 53142
23484 22224 53141
22224 5663 53140
5663 15245 53139
15245 5156 53138
5156 18459 53137
18459 17336 53136
17336 8281 53135
8281 7892 53134
7892 15869 53133
15869 6821 53132
6821 7338 53131
7338 21028 53130
21028 9626 53129
9626 20510 53128
20510 22527 53127
22527 5487 53126
5487 11725 53125
11725 10875 53124
10875 15499 53123
15499 18438 53122
18438 20515 53121
20515 9781 53120
9781 24405 53119
24405 5844 53118
5844 2275 53117
2275 8562 53116
8562 5801 53115
5801 9258 53114
9258 4181 53113
4181 23380 53112
23380 21558 53111
21558 20557 53110
20557 17784 53109
17784 19987 53108
19987 8807 53107
8807 19 53106
19 22241 53105
22241 10887 53104
10887 24690 53103
24690 6554 53102
6554 12707 53101
12707 22950 53100
22950 6811 53099
6811 65 53098
65 6202 53097
6202 7508 53096
7508 14418 53095
14418 16501 53094
16501 13119 53093
13119 2054 53092
2054 17977 53091
17977 1830 53090
1830 21951 53089
21951 10182 53088
10182 19383 53087
19383 6351 53086
6351 19412 53085
19412 22882 53084
22882 16375 53083
16375 3257 53082
3257 994 53081
994 24021 53080
24021 16474 53079
16474 9224 53078
9224 3971 53077
3971 23573 53076
23573 11793 53075
11793 2205 53074
2205 5244 53073
5244 23931 53072
23931 3187 53071
3187 8274 53070
8274 21206 53069
21206 8878 53068
8878 12581 53067
12581 24025 53066
24025 7862 53065
7862 2152 53064
2152 9981 53063
9981 12166 53062
12166 17133 53061
17133 5151 53060
5151 7023 53059
7023 18992 53058
18992 14680 53057
14680 8822 53056
8822 360 53055
360 20300 53054
20300 737 53053
737 24401 53052
24401 477 53051
477 13466 53050
13466 14820 53049
14820 7020 53048
7020 2061 53047
2061 18694 53046
18694 7147 53045
7147 17653 53044
17653 14019 53043
14019 21224 53042
21224 11571 53041
11571 20446 53040
20446 19053 53039
19053 10292 53038
10292 21461 53037
21461 476 53036
476 4296 53035
4296 24563 53034
24563 15605 53033
15605 1138 53032
1138 5009 53031
5009 13257 53030
13257 14654 53029
14654 3375 53028
3375 18797 53027
18797 8909 53026
8909 15181 53025
15181 24571 53024
24571 11762 53023
11762 867 53022
867 9122 53021
9122 23062 53020
23062 9396 53019
9396 11077 53018
11077 23994 53017
23994 15946 53016
15946 5201 53015
5201 24942 53014
24942 6151 53013
6151 20796 53012
20796 23733 53011
23733 23230 53010
23230 17990 53009
17990 13391 53008
13391 4455 53007
4455 19913 53006
19913 23376 53005
23376 16848 53004
16848 4922 53003
4922 17832 53002
17832 9866 53001
9866 3147 53000
3147 21645 52999
21645 3158 52998
3158 19325 52997
19325 2301 52996
2301 22580 52995
22580 15875 52994
15875 17918 52993
17918 18000 52992
18000 22324 52991
22324 2877 52990
2877 18767 52989
18767 3970 52988
3970 11842 52987
11842 1466 52986
1466 10964 52985
10964 19182 52984
19182 3653 52983
3653 9264 52982
9264 6559 52981
6559 11817 52980
11817 23000 52979
23000 16710 52978
16710 5973 52977
5973 9022 52976
9022 4409 52975
4409 15896 52974
15896 17999 52973
17999 2955 52972
2955 20373 52971
20373 23294 52970
23294 24642 52969
24642 24370 52968
24370 12769 52967
12769 8413 52966
8413 13103 52965
13103 12089 52964
12089 8170 52963
8170 21941 52962
21941 18971 52961
18971 4954 52960
4954 207 52959
207 1601 52958
1601 15280 52957
15280 13099 52956
13099 12905 52955
12905 690 52954
690 13555 52953
13555 20576 52952
20576 23410 52951
23410 23012 52950
23012 13380 52949
13380 3844 52948
3844 23595 52947
23595 20616 52946
20616 16281 52945
16281 4811 52944
4811 4604 52943
4604 7521 52942
7521 20419 52941
20419 23820 52940
23820 17376 52939
17376 10343 52938
10343 24431 52937
24431 23847 52936
23847 21918 52935
21918 5207 52934
5207 24262 52933
24262 2075 52932
2075 16769 52931
16769 3792 52930
3792 15477 52929
15477 6123 52928
6123 16065 52927
16065 4495 52926
4495 17094 52925
17094 17955 52924
17955 120 52923
120 7884 52922
7884 13773 52921
13773 17992 52920
17992 18310 52919
18310 22707 52918
22707 19045 52917
19045 15254 52916
15254 3686 52915
3686 19188 52914
19188 20249 52913
20249 23687 52912
23687 12143 52911
12143 2236 52910
2236 5634 52909
5634 1931 52908
1931 12619 52907
12619 22722 52906
22722 18007 52905
18007 13922 52904
13922 2595 52903
2595 20274 52902
20274 16121 52901
16121 68 52900
68 7905 52899
7905 20805 52898
20805 9747 52897
9747 13945 52896
13945 20964 52895
20964 23175 52894
23175 3880 52893
3880 7290 52892
7290 192 52891
192 10904 52890
10904 9972 52889
9972 8086 52888
8086 13411 52887
13411 1860 52886
1860 17386 52885
17386 15437 52884
15437 10401 52883
10401 24051 52882
24051 24429 52881
24429 7697 52880
7697 7353 52879
7353 17361 52878
17361 4903 52877
4903 18824 52876
18824 3911 52875
3911 22775 52874
22775 4221 52873
4221 9988 52872
9988 10144 52871
10144 13248 52870
13248 12672 52869
12672 17834 52868
17834 15904 52867
15904 7549 52866
7549 21165 52865
21165 10991 52864
10991 5855 52863
5855 21042 52862
21042 23694 52861
23694 13294 52860
13294 14175 52859
14175 9327 52858
9327 11648 52857
11648 13179 52856
13179 24256 52855
24256 487 52854
487 10587 52853
10587 20531 52852
20531 16861 52851
16861 15076 52850
15076 12509 52849
12509 1113 52848
1113 4749 52847
4749 16321 52846
16321 9927 52845
9927 3355 52844
3355 21170 52843
21170 21199 52842
21199 2742 52841
2742 21659 52840
21659 5597 52839
5597 2089 52838
2089 5355 52837
5355 3968 52836
3968 16232 52835
16232 671 52834
671 24196 52833
24196 23178 52832
23178 14410 52831
14410 11655 52830
11655 17401 52829
17401 3289 52828
3289 20487 52827
20487 2303 52826
2303 7767 52825
7767 2030 52824
2030 16134 52823
16134 16997 52822
16997 19760 52821
19760 335 52820
335 9129 52819
9129 24143 52818
24143 4210 52817
4210 21848 52816
21848 19760 52815
19760 7043 52814
7043 24804 52813
24804 10917 52812
10917 14278 52811
14278 3672 52810
3672 3956 52809
3956 2730 52808
2730 10315 52807
10315 15515 52806
15515 1587 52805
1587 23083 52804
23083 816 52803
816 9588 52802
9588 11294 52801
11294 3075 52800
3075 16238 52799
16238 13198 52798
13198 19943 52797
19943 20497 52796
20497 6639 52795
6639 7194 52794
7194 147 52793
147 23823 52792
23823 9075 52791
9075 24660 52790
24660 8018 52789
8018 9650 52788
9650 6285 52787
6285 2029 52786
2029 12778 52785
12778 4093 52784
4093 19628 52783
19628 16767 52782
16767 4052 52781
4052 2333 52780
2333 11283 52779
11283 10668 52778
10668 24117 52777
24117 6350 52776
6350 11664 52775
11664 21464 52774
21464 4055 52773
4055 9708 52772
9708 14160 52771
14160 23706 52770
23706 3933 52769
3933 23859 52768
23859 314 52767
314 15983 52766
15983 12682 52765
12682 3225 52764
3225 22728 52763
22728 1527 52762
1527 16291 52761
16291 10198 52760
10198 18953 52759
18953 11942 52758
11942 7320 52757
7320 21875 52756
21875 14882 52755
14882 756 52754
756 11695 52753
11695 18872 52752
18872 19120 52751
19120 5910 52750
5910 10865 52749
10865 9611 52748
9611 14703 52747
14703 24963 52746
24963 6804 52745
6804 14352 52744
14352 12710 52743
12710 5807 52742
5807 15231 52741
15231 2548 52740
2548 9705 52739
9705 18723 52738
18723 21273 52737
21273 9593 52736
9593 10814 52735
10814 9387 52734
9387 4186 52733
4186 22606 52732
22606 17424 52731
17424 2239 52730
2239 18135 52729
18135 4052 52728
4052 2943 52727
2943 17827 52726
17827 22731 52725
22731 11362 52724
11362 1926 52723
1926 22014 52722
22014 24929 52721
24929 24281 52720
24281 17844 52719
17844 23903 52718
23903 3035 52717
3035 14784 52716
14784 7644 52715
7644 24075 52714
24075 4206 52713
4206 12369 52712
12369 9597 52711
9597 7496 52710
7496 7019 52709
7019 16418 52708
16418 9378 52707
9378 9054 52706
9054 23944 52705
23944 15718 52704
15718 6866 52703
6866 1609 52702
1609 23037 52701
23037 18866 52700
18866 4081 52699
4081 6768 52698
6768 14248 52697
14248 24080 52696
24080 12854 52695
12854 16817 52694
16817 22689 52693
22689 18319 52692
18319 18579 52691
18579 3115 52690
3115 21926 52689
21926 11952 52688
11952 19833 52687
19833 8514 52686
8514 22072 52685
22072 21531 52684
21531 18145 52683
18145 3934 52682
3934 22437 52681
22437 8424 52680
8424 12795 52679
12795 460 52678
460 2100 52677
2100 5615 52676
5615 15827 52675
15827 8500 52674
8500 17260 52673
17260 1032 52672
1032 7487 52671
7487 21937 52670
21937 8429 52669
8429 18868 52668
18868 6954 52667
6954 24516 52666
24516 16093 52665
16093 21050 52664
21050 18765 52663
18765 21882 52662
21882 1300 52661
1300 3906 52660
3906 7936 52659
7936 14921 52658
14921 1888 52657
1888 454 52656
454 493 52655
493 20943 52654
20943 14218 52653
14218 20172 52652
20172 4390 52651
4390 24635 52650
24635 4919 52649
4919 20397 52648
20397 7514 52647
7514 1530 52646
1530 13353 52645
13353 6473 52644
6473 10708 52643
10708 14939 52642
14939 332 52641
332 2849 52640
2849 21380 52639
21380 21651 52638
21651 16545 52637
16545 22044 52636
22044 18036 52635
18036 18146 52634
18146 3406 52633
3406 24186 52632
24186 18499 52631
18499 11157 52630
11157 14771 52629
14771 24132 52628
24132 6526 52627
6526 11658 52626
11658 6110 52625
6110 4386 52624
4386 2754 52623
2754 15774 52622
15774 8944 52621
8944 14627 52620
14627 13884 52619
13884 9426 52618
9426 24791 52617
24791 20641 52616
20641 3665 52615
3665 354 52614
354 13402 52613
13402 7154 52612
7154 21558 52611
21558 8077 52610
8077 23264 52609
23264 11456 52608
11456 23065 52607
23065 22992 52606
22992 5017 52605
5017 7602 52604
7602 2389 52603
2389 23627 52602
23627 507 52601
507 20889 52600
20889 10675 52599
10675 11490 52598
11490 24846 52597
24846 16252 52596
16252 24948 52595
24948 13645 52594
13645 15297 52593
15297 15164 52592
15164 5575 52591
5575 4632 52590
4632 16523 52589
16523 15857 52588
15857 22913 52587
22913 10676 52586
10676 19426 52585
19426 5819 52584
5819 6616 52583
6616 24164 52582
24164 13959 52581
13959 24849 52580
24849 13663 52579
13663 14465 52578
14465 5400 52577
5400 18062 52576
18062 406 52575
406 15655 52574
15655 13013 52573
13013 4023 52572
4023 3583 52571
3583 22942 52570
22942 4332 52569
4332 5478 52568
5478 7994 52567
7994 10761 52566
10761 16926 52565
16926 3650 52564
3650 3665 52563
3665 9474 52562
9474 21975 52561
21975 9349 52560
9349 16109 52559
16109 17404 52558
17404 20377 52557
20377 4972 52556
4972 17663 52555
17663 10152 52554
10152 18066 52553
18066 13187 52552
13187 17640 52551
17640 13161 52550
13161 1377 52549
1377 13495 52548
13495 21754 52547
21754 15592 52546
15592 2165 52545
2165 945 52544
945 20828 52543
20828 10016 52542
10016 5766 52541
5766 16362 52540
16362 1929 52539
1929 14074 52538
14074 17162 52537
17162 16945 52536
16945 24578 52535
24578 267 52534
267 5194 52533
5194 5295 52532
5295 20328 52531
20328 22314 52530
22314 18274 52529
18274 4372 52528
4372 19891 52527
19891 8298 52526
8298 9300 52525
9300 4158 52524
4158 4037 52523
4037 5454 52522
5454 11534 52521
11534 13225 52520
13225 8768 52519
8768 9256 52518
9256 17015 52517
17015 13874 52516
13874 4748 52515
4748 23792 52514
23792 13390 52513
13390 24539 52512
24539 5402 52511
5402 211 52510
211 21475 52509
21475 16331 52508
16331 5372 52507
5372 23386 52506
23386 14308 52505
14308 18195 52504
18195 16354 52503
16354 12247 52502
12247 18514 52501
18514 19337 52500
19337 21958 52499
21958 1203 52498
1203 2337 52497
2337 9913 52496
9913 10233 52495
10233 20355 52494
20355 23139 52493
23139 17583 52492
17583 20724 52491
20724 2382 52490
2382 23294 52489
23294 8134 52488
8134 23720 52487
23720 20737 52486
20737 5017 52485
5017 19364 52484
19364 17262 52483
17262 10267 52482
10267 23059 52481
23059 2139 52480
2139 12952 52479
12952 4281 52478
4281 22676 52477
22676 21970 52476
21970 17262 52475
17262 22675 52474
22675 22578 52473
22578 18170 52472
18170 16938 52471
16938 13029 52470
13029 6150 52469
6150 13714 52468
13714 9533 52467
9533 8527 52466
8527 15884 52465
15884 9492 52464
9492 14167 52463
14167 4270 52462
4270 16967 52461
16967 20477 52460
20477 1659 52459
1659 20769 52458
20769 21290 52457
21290 18593 52456
18593 12832 52455
12832 15108 52454
15108 19248 52453
19248 22860 52452
22860 19425 52451
19425 10096 52450
10096 22021 52449
22021 6946 52448
6946 5574 52447
5574 20025 52446
20025 5914 52445
5914 19840 52444
19840 20569 52443
20569 19743 52442
19743 15077 52441
15077 16288 52440
16288 4210 52439
4210 13293 52438
13293 14830 52437
14830 4137 52436
4137 6172 52435
6172 5277 52434
5277 24492 52433
24492 20301 52432
20301 22429 52431
22429 17987 52430
17987 22230 52429
22230 2954 52428
2954 13874 52427
13874 9893 52426
9893 24195 52425
24195 17066 52424
17066 8776 52423
8776 18018 52422
18018 1778 52421
1778 9506 52420
9506 13036 52419
13036 11567 52418
11567 13354 52417
13354 16190 52416
16190 365 52415
365 12555 52414
12555 4780 52413
4780 23252 52412
23252 3140 52411
3140 3365 52410
3365 2700 52409
2700 22356 52408
22356 10435 52407
10435 224 52406
224 20867 52405
20867 3807 52404
3807 11915 52403
11915 24142 52402
24142 23048 52401
23048 12837 52400
12837 7380 52399
7380 18954 52398
18954 7474 52397
7474 13077 52396
13077 14361 52395
14361 16124 52394
16124 12224 52393
12224 18385 52392
18385 12777 52391
12777 7393 52390
7393 10457 52389
10457 9071 52388
9071 11456 52387
11456 9353 52386
9353 5668 52385
5668 21041 52384
21041 6107 52383
6107 19351 52382
19351 6698 52381
6698 19134 52380
19134 11576 52379
11576 4589 52378
4589 215 52377
215 24175 52376
24175 22948 52375
22948 6501 52374
6501 6084 52373
6084 15675 52372
15675 22130 52371
22130 7409 52370
7409 12848 52369
12848 3763 52368
3763 883 52367
883 3803 52366
3803 21330 52365
21330 17222 52364
17222 22184 52363
22184 3670 52362
3670 23737 52361
23737 3950 52360
3950 8906 52359
8906 18779 52358
18779 24228 52357
24228 17394 52356
17394 9067 52355
9067 3493 52354
3493 21802 52353
21802 14698 52352
14698 2754 52351
2754 24934 52350
24934 12916 52349
12916 22006 52348
22006 6291 52347
6291 8799 52346
8799 12702 52345
12702 10632 52344
10632 22885 52343
22885 23164 52342
23164 20546 52341
20546 21004 52340
21004 24370 52339
24370 7262 52338
7262 17556 52337
17556 11695 52336
11695 8778 52335
8778 4167 52334
4167 10999 52333
10999 15662 52332
15662 5136 52331
5136 22857 52330
22857 5982 52329
5982 4282 52328
4282 19971 52327
19971 21696 52326
21696 7772 52325
7772 6139 52324
6139 16519 52323
16519 7251 52322
7251 9749 52321
9749 2242 52320
2242 16962 52319
16962 15055 52318
15055 23874 52317
23874 21173 52316
21173 16951 52315
16951 15068 52314
15068 16281 52313
16281 22606 52312
22606 16582 52311
16582 15318 52310
15318 15163 52309
15163 3861 52308
3861 21306 52307
21306 1485 52306
1485 9661 52305
9661 12986 52304
12986 13706 52303
13706 2373 52302
2373 3551 52301
3551 8531 52300
8531 9344 52299
9344 23887 52298
23887 5552 52297
5552 15844 52296
15844 12813 52295
12813 7622 52294
7622 8255 52293
8255 12402 52292
12402 19299 52291
19299 5475 52290
5475 17628 52289
17628 3655 52288
3655 6249 52287
6249 6274 52286
6274 14125 52285
14125 6946 52284
6946 19619 52283
19619 3011 52282
3011 23273 52281
23273 9252 52280
9252 19936 52279
19936 15329 52278
15329 13961 52277
13961 275 52276
275 24026 52275
24026 10030 52274
10030 9889 52273
9889 21338 52272
21338 14905 52271
14905 11805 52270
11805 1508 52269
1508 21335 52268
21335 1800 52267
1800 22631 52266
22631 4310 52265
4310 6221 52264
6221 14263 52263
14263 20079 52262
20079 9631 52261
9631 7464 52260
7464 4255 52259
4255 15638 52258
15638 23078 52257
23078 16851 52256
16851 18113 52255
18113 15239 52254
15239 19532 52253
19532 24517 52252
24517 9816 52251
9816 11924 52250
11924 22461 52249
22461 1255 52248
1255 20138 52247
20138 13591 52246
13591 939 52245
939 11320 52244
11320 24059 52243
24059 7658 52242
7658 15227 52241
15227 19337 52240
19337 19617 52239
19617 24816 52238
24816 21901 52237
21901 9914 52236
9914 20329 52235
20329 7705 52234
7705 7368 52233
7368 22107 52232
22107 18273 52231
18273 19546 52230
19546 6756 52229
6756 15108 52228
15108 548 52227
548 13699 52226
13699 20046 52225
20046 5229 52224
5229 21001 52223
21001 19671 52222
19671 767 52221
767 2126 52220
2126 10428 52219
10428 2455 52218
2455 1205 52217
1205 22729 52216
22729 13596 52215
13596 24232 52214
24232 6185 52213
6185 11539 52212
11539 24595 52211
24595 20072 52210
20072 11368 52209
11368 19095 52208
19095 5129 52207
5129 12749 52206
12749 22618 52205
22618 1410 52204
1410 1842 52203
1842 23886 52202
23886 7734 52201
7734 16040 52200
16040 1667 52199
1667 20119 52198
20119 20028 52197
20028 10982 52196
10982 13929 52195
13929 22898 52194
22898 16329 52193
16329 15342 52192
15342 17682 52191
17682 15417 52190
15417 11383 52189
11383 22870 52188
22870 7001 52187
7001 12957 52186
12957 6450 52185
6450 7249 52184
7249 8022 52183
8022 11338 52182
11338 16988 52181
16988 17620 52180
17620 7452 52179
7452 24176 52178
24176 16745 52177
16745 22882 52176
22882 3610 52175
3610 23644 52174
23644 836 52173
836 3233 52172
3233 6283 52171
6283 9789 52170
9789 2305 52169
2305 19035 52168
19035 16606 52167
16606 11383 52166
11383 3625 52165
3625 21790 52164
21790 20334 52163
20334 20651 52162
20651 9257 52161
9257 13740 52160
13740 2786 52159
2786 22365 52158
22365 20578 52157
20578 612 52156
