50000 100000
48978 3614 3
7107 28633 5
38435 9753 7
28000 49973 9
40280 30313 9
30411 24182 9
12950 684 5
31903 28908 8
4191 9269 6
45860 15299 10
19028 47776 2
46477 15234 7
1 11079 7
28303 17912 4
6222 7978 8
46559 29296 9
9796 37879 4
23480 7351 7
35116 7086 5
32821 7702 7
20840 40946 4
15556 34659 4
3234 14056 1
31953 45574 6
31083 21332 6
7751 20892 8
41590 12710 10
22558 28030 6
16340 31006 5
14925 36907 10
48753 7867 9
10157 18283 1
7171 26720 1
1 26859 5
32023 35781 8
5496 37570 7
49863 36233 2
4379 26385 2
15551 4886 9
22089 24333 8
27933 8050 4
14281 17546 5
27682 35066 10
12504 15709 3
39950 2466 7
19498 20417 5
11975 10438 3
49168 36173 10
8567 15815 7
47913 43117 8
40624 10447 4
32706 33942 7
18113 17570 2
1 2359 4
45761 25519 1
48680 21030 3
46454 19669 3
10260 30678 1
32558 12821 1
36920 47598 7
25174 661 8
59 36690 7
35305 17169 5
7727 25271 7
21700 30888 4
49222 12864 10
11612 21925 9
41642 2674 8
31555 46950 8
12250 4501 5
30377 7678 8
43225 35836 4
1 37040 8
3162 15631 7
44357 9692 2
32550 13820 10
28697 27438 10
23003 30205 5
29404 25610 2
49046 7548 8
11182 31926 6
40017 968 9
38271 20424 2
1 21978 4
47980 23572 1
43208 33731 5
9452 35987 10
41760 34103 2
1 2198 2
41975 49037 3
7628 28802 3
49125 3309 6
48555 17689 10
19678 11720 7
31991 18584 6
4392 38086 7
7134 23959 10
15496 5587 1
43271 21631 6
1 29000 1
34712 1247 4
10974 45247 5
27816 46911 1
41582 39632 2
18844 38764 7
35803 24836 4
20623 5280 1
29254 15319 5
31437 22059 9
19855 5263 6
42068 42073 2
26609 43234 6
17800 30272 6
10951 1247 4
19826 15182 1
23406 44498 2
26833 35231 9
16428 35508 5
1 23354 6
18592 5664 5
6511 38892 5
37124 48550 2
45513 27779 6
19189 21104 8
4523 47985 6
7821 34618 3
14149 24254 7
72 5809 3
31542 46491 8
39172 1476 1
31478 31559 2
28735 21665 10
23146 18238 6
37699 15770 1
26766 21622 4
46328 17547 6
26809 9923 10
49559 8933 2
13822 2927 1
16719 18248 1
15248 17415 1
15013 23566 4
38311 4881 7
48914 2071 8
33624 39884 3
9361 42034 4
1 47603 4
40285 35861 5
35801 1298 6
1 1885 10
31178 15770 7
24482 656 8
6071 4599 6
7860 48374 9
33532 14472 7
29244 45535 2
11375 37575 6
7314 13752 2
41555 35758 2
23329 2316 6
3436 34056 3
41640 19160 9
25475 2833 1
14891 32472 1
36567 37150 10
2682 2176 10
39675 11074 4
48443 37529 4
10679 46940 7
36217 13754 10
47901 42852 3
34168 34140 6
43439 13526 7
48387 16677 10
47145 36573 9
33835 20736 2
25737 1041 4
30367 15802 10
25319 18645 2
25251 18363 4
30190 807 8
13560 3416 5
37971 49618 7
14755 22044 9
550 21052 6
14303 6176 7
28739 27338 4
44815 43119 9
6192 36353 4
46879 25610 2
33547 1100 10
36005 33395 3
5540 20843 8
33967 42963 9
1 36470 5
34600 18026 5
43219 40349 5
26292 43932 4
43122 22863 7
31274 33755 3
43283 20254 9
8459 30380 4
24422 44817 1
6872 8248 10
20676 48418 1
30380 13888 6
23146 42269 1
20046 28654 2
36315 26606 9
8160 47060 8
497 31291 1
33690 28895 9
41884 49578 7
27726 24661 2
19432 19399 10
13428 9125 6
49066 6004 5
30924 18313 8
1094 37880 10
12529 23161 5
34847 40720 6
33145 20984 10
10156 24614 1
49051 27222 10
23526 3093 8
15970 17836 3
4777 25373 2
3774 29016 8
4293 19059 9
8067 29549 5
9295 26362 1
19564 11228 8
22276 28091 10
49247 28887 3
47687 20128 1
8658 39749 3
29150 39749 4
3433 26498 10
43898 25516 10
16488 34435 5
8020 38606 4
21830 13517 4
45297 3776 2
25137 20762 7
1172 20696 8
46209 39727 6
31625 47190 8
44223 38258 6
44785 14208 8
1268 44225 2
12312 22248 2
33489 11070 5
17981 46259 2
38048 30144 8
22983 44843 8
23364 27989 3
386 43583 6
28868 3776 4
36140 13850 10
37174 7351 8
36008 16145 1
23372 7086 7
30910 24901 3
11704 7890 4
42408 12657 8
5914 48215 8
5543 12283 9
46699 34026 3
15957 13889 5
43614 27937 9
15330 12171 9
13979 30605 8
1 8623 8
21593 42345 1
42050 46559 8
1 29399 6
25130 30296 8
33387 26419 5
5849 42492 2
5778 387 4
37186 1813 6
20628 26989 7
15574 19739 9
41077 12735 9
12441 27750 8
34224 16138 5
20601 21636 6
22019 3894 6
27309 23864 10
33605 6249 9
24775 40455 9
32517 28744 8
11272 35650 7
32861 40985 6
47348 19123 1
26079 34893 7
46457 36835 7
8143 21263 3
28732 21768 4
34514 46402 7
1 48282 9
16693 22644 10
844 19759 2
18458 27153 1
48342 5731 8
10104 2355 9
20491 15551 6
44309 46260 3
12508 26769 9
21377 43333 2
27319 16337 3
24043 44843 7
2863 32402 7
44286 33356 5
6887 18482 3
19673 27792 8
3528 22552 5
41356 33219 8
27961 10991 2
444 31423 3
17633 37937 3
26666 20892 8
30457 6833 1
13161 15856 10
10841 25449 2
20449 32035 7
49285 15920 10
2071 40497 5
1765 16005 2
46939 48004 10
38006 3404 9
40338 26474 7
14756 6707 7
30589 9170 3
31871 31309 4
20847 20843 9
1 17114 10
15484 27828 9
21288 40219 5
11933 8169 7
29853 7234 7
41814 9692 1
32705 34159 7
46188 2072 2
37060 45692 3
41041 8948 5
48128 23421 5
14742 42856 6
2142 7516 9
37626 43499 10
1 37150 4
24450 18793 8
35167 31900 3
11964 32054 7
29846 21356 4
264 43281 2
13674 33380 6
1836 33467 2
32704 35259 10
7393 35399 6
16377 476 9
18740 14040 3
18070 22586 2
35398 1987 10
4458 1996 4
14953 9301 3
25910 29846 10
9516 34686 5
37093 19426 3
9191 1034 4
1 41736 7
29694 7534 10
37355 30735 10
636 25147 2
45660 19393 7
28104 43109 8
16063 37490 1
20326 11658 10
19083 21150 7
45817 1489 2
5195 39714 3
48646 37264 5
24521 45294 3
7387 7266 6
2626 1935 5
1 48087 6
30258 33454 3
31641 31164 2
42636 33123 4
24026 17840 2
38383 34962 4
26586 25555 2
49893 45873 7
10921 24353 9
10386 9108 8
40879 30271 6
12181 35705 6
1 1017 10
37031 40720 7
29962 322 2
1905 13852 1
14748 39761 2
27662 47160 8
208 47493 5
10909 39680 7
26083 35251 1
9146 47864 6
36516 47927 4
41312 32217 5
35533 37505 2
32860 15889 8
31619 22552 8
18440 37520 6
46482 8229 1
40996 4123 2
25265 42701 1
2074 41197 2
2242 4270 1
33805 48028 9
10545 20684 5
26134 7697 4
1 18416 7
35548 43200 9
20152 19905 6
33561 31662 4
23806 39749 1
25760 46443 6
23779 25493 6
24137 45869 8
1 31115 10
10490 21897 8
46170 17938 10
22782 22845 5
12641 28134 8
11274 6590 3
49084 20526 10
1486 4627 6
1648 26268 9
28812 15045 9
1 20265 7
48842 18318 9
49439 46005 5
14919 30593 9
45727 6480 1
12691 31935 7
18039 47575 7
1 49465 5
15180 12523 6
47418 23603 10
28886 17783 4
3419 27238 6
6452 43260 2
14514 21993 10
17530 26989 1
46999 36664 10
13430 41895 6
21580 438 10
34040 25024 4
26309 39470 1
13603 43030 9
23204 38078 3
44027 15864 9
1 227 1
48351 28086 7
40960 13587 8
16205 18976 8
13415 39612 6
28756 46295 6
4692 44080 10
10690 4851 5
9963 20398 1
2929 21581 7
46436 47603 2
11285 7998 8
18410 22545 3
1 10117 10
5437 44301 9
32469 33818 8
12906 38673 10
32410 15234 2
5330 47332 6
48769 47736 5
36869 15045 1
33857 10543 6
9869 7878 2
12969 22586 6
10827 43586 6
35329 24354 4
44218 33804 9
20440 43117 8
4740 20360 3
9952 49397 7
48082 408 5
9500 35595 2
30544 10400 5
45440 35981 8
13949 19119 5
4914 2257 3
21385 22049 5
26331 28438 7
39917 19452 1
3225 16414 5
49878 4851 4
40545 4980 5
20091 16703 7
39375 13677 9
31524 4595 8
1 47160 8
39116 5353 7
19855 26507 3
38656 14487 9
35739 24227 8
44861 22450 7
15471 28043 10
1063 39623 5
38341 44117 8
14523 34224 3
44722 25541 6
11951 27238 6
10062 23867 1
2925 33871 2
796 26989 9
17828 19209 7
21187 30251 5
2271 49116 10
32315 8623 9
35488 15551 7
16087 27152 7
25563 31937 7
6737 22609 5
25236 1349 9
30319 41170 2
44577 28555 6
30688 25999 10
30873 17211 4
23175 34551 3
27085 21978 4
47601 27764 7
837 22213 2
42740 45388 5
22127 37300 9
19221 20332 4
1 41315 3
39335 9465 5
34331 43259 1
39617 31821 6
9564 25610 4
26044 21281 1
48739 37325 6
20713 14487 4
28392 29165 8
7144 7270 1
27300 27714 9
44144 28117 6
32464 9073 2
28873 21641 7
9884 6717 1
13026 21619 3
45537 4375 5
16226 27930 1
22557 37960 2
44031 5806 4
14233 43904 3
1046 25369 9
45933 35251 2
39190 42804 2
25093 38166 10
12017 1558 1
44049 40605 2
14774 19630 2
36584 39840 7
10963 17967 4
7059 34621 7
8955 48448 4
1199 13838 6
7598 46615 9
1 41701 2
1617 31575 8
41713 41189 3
11863 43201 6
2234 38407 6
43284 31489 2
17065 19820 1
28283 6917 9
21853 21356 7
5120 3191 7
42820 39158 4
20107 47231 3
32487 6337 5
7420 1725 10
1 33482 5
36750 4886 9
1 8050 5
46019 18078 1
26330 44604 7
17786 44976 3
23874 45256 10
32536 30647 8
5143 28399 8
35453 28406 3
10253 12693 2
1 13214 6
34602 15856 9
1 23405 3
26820 24234 4
8018 6925 5
2607 30269 10
38096 29905 5
40255 39072 5
1 19119 7
31334 18665 5
14300 37497 3
16045 4368 5
2065 39676 10
10136 27506 1
41964 42833 7
16228 35666 8
45197 38572 1
34419 29335 3
24895 44249 1
12345 6714 8
3237 22606 8
36890 24754 10
12248 8004 3
33386 46643 10
30954 14331 2
48353 2068 1
1441 47902 6
37188 1515 6
39893 37043 7
6880 47342 7
13688 40993 6
17131 41927 9
31271 7612 9
24202 8563 5
2058 36058 10
4763 15449 4
5956 43200 8
23763 11440 7
44214 28120 4
33569 49929 5
11757 20887 8
30101 1977 4
45076 47607 2
280 6711 2
17743 35022 7
15367 22148 2
1789 44357 6
1 47971 3
14884 21331 6
37882 43096 3
1 15055 10
8094 33345 3
38177 41583 8
49874 39456 7
12404 48451 6
40341 22825 5
438 12037 3
35854 24176 4
12873 49851 3
41640 15449 6
37237 36470 7
11432 42959 7
44667 15278 9
30970 24995 1
33587 23103 10
29175 11658 8
17266 42793 7
20855 22545 6
41888 14398 5
39235 4029 10
15369 458 7
30688 1782 6
45251 10614 5
25295 32303 10
3222 16297 1
46841 49636 1
46846 47075 4
31139 26748 3
34969 36475 6
48417 30272 6
14839 48279 8
7798 2207 9
14400 12298 1
21847 25219 5
30851 33587 8
29939 29281 7
4468 14743 5
25581 11172 5
38084 28991 6
15527 20947 1
17599 21863 8
3525 39894 9
29979 30452 2
49554 19549 10
21141 39761 7
32892 49218 7
15227 31798 1
25152 24349 10
11712 10760 5
36555 35508 4
5389 22863 5
41465 31635 6
22739 18078 9
9043 19783 1
26267 17840 1
46442 2489 4
1 41168 9
39904 43881 6
17173 1647 4
41942 25431 4
33336 13838 9
8222 14357 6
49223 30590 2
13316 9557 7
34974 15815 3
11312 35416 6
21992 37818 8
33405 5603 3
30224 44764 10
21065 44819 1
28458 18597 9
7143 3954 4
47217 13791 4
36294 25553 1
19003 39873 9
45737 1220 4
10106 49859 1
17124 5324 9
43617 1656 3
2209 2029 4
728 28024 10
20736 40615 8
21606 39007 10
24363 19341 6
5160 37867 2
1319 2907 4
18001 9203 2
16588 49261 2
39249 30313 9
35707 6630 5
16143 28578 9
39569 26489 7
33617 43733 1
12305 15757 5
25207 16842 6
48408 35022 6
46500 20993 3
38079 20525 7
7759 26361 3
123 46600 1
25002 33673 1
49117 2478 5
34572 42540 9
33387 20065 7
11669 28024 2
1273 19477 5
27286 40993 3
12889 10400 8
49221 3756 3
42120 8353 2
31977 37206 3
1192 9427 2
3536 9301 5
22438 19820 1
45822 20896 7
17866 37400 6
30615 43144 8
44053 46843 5
47938 6726 10
23467 40673 1
45388 12476 4
21517 1642 7
16392 39623 5
13335 31324 7
4628 45173 7
19822 18886 2
42087 47528 5
23150 20495 9
44280 47494 9
38874 26572 4
4545 15055 9
41172 3938 5
12048 5024 8
29445 42130 6
24711 35748 10
1527 46925 7
41253 1769 4
3070 5235 8
27039 31876 8
1 26757 10
9211 42232 10
38774 2938 10
5857 46529 7
22172 34120 1
23112 47162 8
11485 13214 7
8183 29818 10
38257 9689 3
29538 44262 6
1 43992 8
32608 40590 10
45751 23672 3
9187 34677 5
1 42105 5
38030 22273 5
6827 36043 7
20465 35963 7
1 33343 7
28054 27724 10
2536 12611 10
1 21278 7
9633 26308 2
14723 47547 5
37867 47973 10
20294 29946 4
21036 25845 6
633 46661 5
9890 34833 3
16134 49670 6
41248 14848 6
3846 45122 5
20492 2178 3
6993 34833 9
44900 26298 3
46246 18690 1
49357 3854 3
44855 9003 5
5470 37472 7
950 13791 6
28755 21921 5
1 6598 10
10024 41887 10
46836 11999 9
44936 22644 8
37330 4932 1
24103 24420 10
48876 30716 6
33947 6451 3
627 43097 7
25308 37880 1
15629 37105 3
45341 37869 3
12063 30045 4
45902 2446 9
12870 18925 10
9604 17115 3
20993 31989 10
48918 24510 9
34865 43348 2
5103 35662 10
42136 18335 4
32013 11266 3
35003 37385 2
2206 44448 6
40672 33215 1
23559 17139 6
39191 11946 6
4216 19791 9
49895 13518 5
27916 34153 8
7986 17139 9
21241 26490 1
29934 34085 9
26400 1034 7
21413 43992 1
18571 43030 7
32311 656 6
34331 8299 10
6059 16748 2
41931 95 6
8213 18984 7
32028 49910 8
49809 34010 2
32522 9927 7
23558 29687 10
1 42856 5
36386 14904 6
35218 15774 10
49294 15879 7
44300 10280 3
22585 11596 10
16330 31291 10
11020 43586 8
36485 7029 5
9794 7185 7
30968 29306 7
21560 563 7
8275 4533 4
8221 10824 8
23873 14382 4
15860 34085 10
3211 31766 3
37631 24769 9
1 18690 10
26007 15883 9
18130 18283 9
34580 4657 1
2911 47644 3
12270 18192 2
16843 25445 8
5082 5356 7
46602 6726 9
22283 45199 8
35032 11571 1
27079 41252 7
40849 47089 4
47722 47162 8
41837 4189 5
7973 32620 10
13602 11601 3
1 47609 1
35600 27152 5
8034 40215 8
21620 28030 7
49690 38582 1
37865 5578 9
19764 7593 8
3004 36952 10
17003 48215 1
13072 11432 2
26063 44928 1
37743 2325 3
31925 30605 8
25555 17490 4
30949 10614 2
49271 12671 10
36724 28884 8
1 28005 4
29996 17608 8
48233 7496 1
43972 34472 10
3488 25448 9
1742 2615 7
20626 34589 7
36848 26209 3
128 46326 1
36978 43030 8
34965 9415 8
1 25146 4
3776 14743 7
22119 48080 7
10804 12224 6
2508 11640 5
23434 28551 10
25665 47874 4
43953 24836 4
46910 16413 1
34518 40497 6
3571 17246 9
34137 9263 8
27111 25999 1
8484 32303 9
1232 39091 8
17005 22773 7
1 45291 7
28136 27238 3
41541 37451 1
29973 49864 7
19170 19292 6
4927 45043 7
2905 3732 10
402 23461 5
32423 43959 6
8967 17984 10
31474 18903 6
13895 48055 5
8460 36124 9
15661 19011 5
21881 23213 9
33611 46174 2
17186 761 3
48128 47496 5
36557 44319 9
37242 14633 4
1871 13265 7
17409 17476 4
17379 14911 8
1095 32415 3
39363 44439 8
36704 4865 3
39150 18060 5
44024 26127 3
47202 28043 1
1 35987 9
25539 16539 1
18015 32794 9
3376 15856 3
2922 43508 8
27574 34435 8
10012 14472 3
8180 19739 8
40246 30107 5
24608 33645 8
15647 8811 3
36263 48090 7
28250 25558 4
39935 7238 3
3005 4091 4
22154 16045 5
8138 5587 2
22040 10172 1
10140 22749 10
37549 18299 3
15565 21166 4
7287 34422 8
5369 49568 3
19547 20772 10
39684 33482 6
35977 8047 4
18009 40400 6
30213 38555 5
1 46375 4
33825 1779 10
20326 22632 2
1629 41663 5
38037 1869 7
8856 7786 5
29799 1860 9
12029 8837 10
24147 35861 10
7005 10810 8
1 25237 7
40142 11274 7
46782 7730 5
31727 22790 8
16960 47216 10
13886 46214 3
684 30420 3
15573 16138 3
38433 31446 1
17252 3669 3
44204 41056 2
32389 18555 8
22915 29818 9
20980 34215 5
23039 22977 6
8748 27935 4
45507 20975 3
29330 4595 10
45024 23824 3
14851 29455 7
5532 29624 10
23984 22632 2
5256 36907 9
929 14309 10
44081 39676 5
779 16975 5
48905 38814 9
14213 9692 5
4394 15426 10
835 36233 4
1 3828 9
1224 34670 10
20261 49031 2
196 38258 5
15949 31551 5
46264 18485 3
16021 47871 5
32356 4383 3
22294 18558 2
45294 46443 6
5720 27078 9
37766 23634 1
10573 39675 6
28584 41318 1
27962 5280 2
31978 32662 4
30434 19299 9
14407 2178 4
9225 39777 3
15774 4199 4
14498 1952 9
5362 33584 7
3850 37520 7
26094 20227 10
49728 36783 9
15345 41593 2
31199 1788 7
38486 42619 2
43569 5524 2
44407 45871 8
35739 21610 2
5905 22403 4
41058 27152 7
36588 10242 7
31489 7660 8
9397 15393 9
2875 8233 7
40472 19661 6
9675 16950 7
27962 41535 7
38518 12122 5
35247 38991 6
29870 24947 6
47186 4267 1
18739 12063 3
43192 18548 10
42632 41318 2
26596 38173 3
16866 28744 9
14538 29846 1
12240 6218 2
8254 16203 9
45391 49709 2
25864 4286 7
36189 47874 5
12230 30622 10
1 28024 10
23827 30269 8
43500 43281 5
27652 19902 3
3617 43635 7
49284 18515 7
46699 21641 9
2423 2419 5
20409 19292 2
8945 34435 10
38666 47309 4
15893 24474 4
31188 25213 5
12679 11658 7
1 22209 9
30210 14195 9
43875 22284 2
49238 14716 1
18667 11720 8
44721 13873 5
45671 22186 6
23111 28041 5
28501 43402 7
19413 34472 10
1 28551 8
3250 28973 10
28598 43635 6
27036 17114 8
10636 46652 9
33251 40940 1
33363 41875 7
26326 19857 1
8876 18012 2
30895 48536 1
14010 15879 5
48768 44806 4
35671 7969 10
32437 32244 4
15471 38020 7
6469 7066 3
1 27506 10
17105 17427 6
40879 20858 1
25163 30243 6
48479 2579 6
39350 19668 10
1 33293 2
47460 10280 7
24297 47736 6
2647 33399 8
25241 32697 4
11524 39428 2
25907 7137 10
11600 5691 4
1 39840 6
634 31176 8
27024 13638 7
45993 45291 5
28357 23777 8
19733 36843 2
1 19796 6
26487 11274 1
24536 6590 5
48159 49257 9
26106 31008 3
26949 45122 6
38069 31856 6
2967 7437 2
27166 10767 6
29625 23740 10
21138 26913 1
46727 48550 1
38021 31935 8
30462 15294 1
11632 20680 5
9625 45146 3
49713 25213 9
48103 30588 5
46 26054 5
26406 30144 2
9095 37589 3
33669 28500 7
8959 17834 9
21010 15757 5
14796 21704 9
2895 7104 7
48628 17588 7
33273 17856 8
38060 25682 9
1 27134 9
30624 48601 1
11664 7984 4
19503 35825 10
31453 41867 7
3989 761 9
35425 16204 2
13387 10543 8
32135 13275 6
7506 44110 5
11656 34049 6
27658 42369 9
22973 19207 3
47086 24132 6
17918 35022 5
35925 19030 9
30481 36947 3
1 2813 6
1 22761 2
12826 8584 2
20406 49037 5
23507 36216 6
39808 45036 5
28279 26318 3
37432 29717 8
20473 5324 9
44950 48878 9
39102 2853 3
7222 4635 2
46168 44790 8
39660 581 7
12779 6300 4
1958 24410 9
24078 45547 4
13486 8411 5
29929 11432 7
42023 12697 1
41585 4772 1
19075 20896 4
37884 558 10
33076 29818 1
16317 26889 6
40878 48684 1
12022 21081 9
36789 43227 3
24210 30897 1
34542 13332 6
23560 8225 2
38642 14688 2
19477 7867 1
26133 39805 3
2032 21242 10
36175 29624 7
12842 29264 5
35753 1780 1
22236 30728 4
46865 43665 6
49636 25541 7
32145 23405 4
18697 21315 3
11828 36049 2
11740 49195 8
13 4242 5
5094 39069 2
31455 31606 7
39922 25579 3
5688 13180 8
8819 5010 9
49973 21215 10
1 39520 10
39615 24941 4
48031 18659 8
49662 29549 5
1 33871 3
9755 26273 3
42138 3247 8
22168 26033 5
48980 21614 8
3609 31926 8
10721 28995 10
26334 8363 5
44211 14910 3
8687 10182 10
23708 7984 8
1 13090 7
27779 8837 9
49538 47602 4
9014 29635 1
18878 733 9
21362 276 2
49407 30897 9
7612 17938 8
21547 3831 8
14153 8504 8
7413 11798 10
34055 11514 5
22557 30897 8
1597 13517 7
19464 27106 7
16671 8610 10
8258 30149 6
29454 43208 8
34805 17257 4
48841 9263 5
4261 34103 7
30806 12283 8
35527 45789 3
1297 38673 1
12555 9927 7
1 34065 3
17547 36869 2
29802 42798 3
22089 22372 8
11155 35141 8
6713 8299 5
1 38407 5
42906 8662 10
22023 40692 5
7141 8112 6
923 25228 8
22898 726 8
13598 5356 7
45639 42656 9
1 39744 1
7416 6218 1
23047 10068 4
21589 282 3
11784 6051 5
18264 41326 7
34633 19160 8
31469 19847 6
2098 25133 2
49909 38730 3
38040 10377 5
27843 33999 8
30293 21560 3
37829 35758 3
13932 42170 6
46890 29455 6
3019 33417 3
22159 15766 1
8313 9010 10
47785 34904 2
27716 47718 7
14206 40991 4
48500 49397 10
39838 4877 8
20999 2442 5
8272 31635 2
15234 7488 8
39689 8319 7
22876 29264 6
43046 37880 2
29249 15599 9
20057 33943 4
26631 6736 2
30070 20463 2
10572 9781 9
39997 28409 7
35763 8264 10
14433 1580 7
46833 558 6
40399 7032 10
9451 2257 4
47829 49178 4
32400 30527 5
4198 34900 5
46652 33467 5
10495 20256 9
798 20254 10
16333 23358 4
21089 29622 2
22767 6504 8
36073 23050 8
32113 38073 8
13423 14117 2
2212 37398 9
24491 24559 2
24052 14760 1
30781 29276 4
9347 17498 4
1414 6814 10
28832 31798 4
40481 34027 6
349 2695 3
23657 39211 9
40061 12397 5
33542 18771 1
29575 20254 8
1 43921 5
20881 33645 6
16284 41326 4
40574 38606 5
11427 14581 4
37342 1330 6
25700 47602 5
19147 9471 5
19848 15889 1
33579 22845 6
7086 7715 8
3600 11946 8
48842 2458 4
38818 36584 8
9583 1489 9
29344 14904 6
4267 13310 10
39502 14742 7
42522 38549 2
1 19857 4
21737 27971 7
21605 45909 3
41280 27425 9
1897 20427 9
10964 45089 8
3213 23643 10
45674 44095 7
42056 41283 1
16383 18335 1
35749 40400 5
47322 9578 6
44173 2154 5
34100 21147 4
44911 36573 9
28581 18881 2
1 35141 2
105 5324 8
36961 16548 1
13618 30599 10
20035 28873 8
11083 41461 8
25453 22825 2
30650 27891 6
31168 12779 2
15087 11319 7
5185 13333 8
19127 44272 5
44598 35369 8
30235 21921 7
1713 1586 3
22210 48242 9
2763 17970 10
12817 43889 6
22631 49929 5
4282 830 2
29880 18313 2
16802 9130 7
16868 28592 8
33890 19183 2
36492 49716 9
9299 38827 10
35285 40796 8
30120 6759 5
49034 12402 8
29721 31095 5
24210 24618 6
27073 1413 10
30261 19796 6
11114 5845 6
47304 18060 3
39318 20165 9
27436 38008 6
15158 33734 9
46937 3408 2
33992 47796 4
30770 38772 9
48334 31708 7
16474 18659 5
2413 12627 5
32166 45446 5
26873 8003 5
1297 17546 5
2476 3696 6
23654 35770 4
36373 45969 8
40495 22180 6
32407 25555 4
43801 8836 4
11204 21610 5
13531 27056 8
3955 5955 1
38625 30700 2
24008 24132 5
38938 25084 7
19935 37386 2
14994 18012 10
10819 7065 1
15438 29261 1
32169 44145 5
38657 34469 4
20805 7406 4
3402 8464 4
4919 42345 8
39305 11560 5
41538 35501 4
1 45122 6
42231 28409 7
20070 33340 10
12326 26273 4
4222 45256 10
41292 34659 3
18431 19791 1
28916 23938 9
35412 16166 3
39522 26679 10
25651 25185 10
641 40400 6
13395 45997 9
2849 48536 10
2187 3834 9
43420 19198 6
29785 1779 7
37577 48978 3
18867 3893 6
42742 42127 1
1 7548 10
46064 37838 3
8231 41045 9
42714 41405 8
21746 7163 5
49862 30956 7
32449 9768 8
173 970 1
36489 30734 1
37183 17783 6
23619 32688 6
20898 27629 10
4172 25764 6
48309 22108 2
27152 36820 3
32326 31821 2
15781 4735 9
22468 31560 8
48847 40995 6
12842 37493 4
31313 31909 8
45136 25697 3
15801 31962 4
2486 48573 3
12546 41803 4
18767 22717 5
44473 26082 2
3479 42532 4
5302 20460 5
24610 23064 1
37658 26307 10
31505 25541 9
21098 991 4
21312 14195 8
11743 10308 9
991 4867 4
36308 48679 5
26366 37385 4
11117 44792 6
40222 13310 8
5457 43200 9
19771 29000 6
13956 46940 6
12507 9031 3
20713 21082 9
23803 19070 1
19268 44976 3
33891 42357 7
43478 29954 9
1981 32520 9
30545 41887 10
1 39191 10
1 23686 10
30678 36877 1
38134 3048 5
23023 29661 9
1 29549 5
12289 6864 6
48711 13754 9
24976 29434 7
14241 11819 4
26858 10770 10
24718 32594 2
33458 49630 1
6634 22731 2
12651 9465 4
17670 30560 7
8500 26606 7
43252 34592 2
31239 34224 2
5196 43018 7
8695 5955 6
31585 5731 2
33954 44842 8
36962 24426 10
42757 43665 8
47165 6736 1
26002 28964 10
45531 1226 7
1 4199 6
45636 20843 10
23663 45610 1
25938 25219 6
49549 11596 1
1 24741 8
15903 3526 9
7155 37105 1
31822 42804 3
8894 18558 9
28366 6758 9
43209 43793 1
18240 49536 3
18877 18243 2
33967 9694 5
1938 30792 3
33930 558 7
10933 13510 8
43832 34948 8
10090 31522 3
22906 48448 5
30109 38327 1
38572 581 4
46848 10067 1
31435 214 4
35502 9465 3
36488 25694 3
482 38642 1
26497 45847 4
42392 14078 6
14020 44632 3
41294 23064 1
9637 27401 7
15083 37426 7
14913 48566 5
23641 21553 8
7281 464 5
5250 18531 3
46207 36843 2
18199 22372 10
17716 22710 10
7463 10767 10
10486 45144 4
12506 35738 4
35603 35157 2
11038 49980 2
33620 25812 2
18174 24593 7
3292 36155 9
13826 48549 1
10591 877 8
343 3869 8
23157 31560 10
40606 18026 6
6351 36359 8
10457 24812 8
21369 3046 6
32181 18497 8
9911 25928 2
49988 7515 4
13419 39168 8
10241 3614 3
32555 10288 4
26839 29399 3
45606 42431 5
39835 10244 8
26733 44225 3
44657 35705 4
15703 19059 3
6245 35250 7
25125 24769 8
9044 43952 1
49260 2567 2
44345 4543 10
20110 7456 3
48139 23426 8
4095 9614 2
35097 31383 8
4613 44983 5
17563 48496 1
7640 2464 4
41115 5556 9
24714 4865 7
23164 34472 4
11635 25879 9
22050 35908 7
22812 12298 6
34726 4199 5
13432 20384 6
8986 18238 4
42081 14716 3
165 28964 3
1 6982 7
1 9138 4
1 32190 1
7333 41638 5
48863 26362 1
6136 13138 3
41050 13873 1
7368 38516 9
21406 38385 7
18517 45789 4
47734 25541 9
2203 38827 1
5646 45564 8
42090 26751 8
17689 20768 6
26905 15871 2
37062 20306 1
198 13526 7
26166 17372 2
2440 2421 3
582 13366 4
45465 39575 3
7672 39805 8
28644 17846 3
23124 139 7
19613 10829 3
38444 44421 10
14477 44685 2
29407 48188 10
42773 2793 5
22482 14356 8
19608 3319 9
24054 24280 8
32301 40489 3
45686 3679 10
12033 5463 8
28665 9431 5
11009 1400 4
12549 27916 5
8468 26811 3
40757 37505 8
7988 35488 5
441 45997 5
24638 46781 3
10381 49709 3
23841 27106 8
9949 10770 5
40083 48087 4
27471 17884 10
68 44993 6
1 9960 2
44065 5857 6
4646 19183 10
29884 43266 1
13956 20828 10
7604 11345 4
5456 22959 10
15589 2397 8
5120 35105 6
38999 39193 6
29319 10694 4
37869 42647 7
46823 30763 1
7826 10865 1
7802 1697 3
4138 31606 9
1 46905 8
31998 3648 8
17001 11440 6
44787 43331 3
29261 16330 3
17805 7456 1
33122 17379 6
6934 3869 8
38348 35205 9
14001 22802 9
48104 44481 7
38041 37105 1
15905 17894 8
49215 46077 5
13450 34589 6
33519 3273 4
17191 1586 3
13379 11844 9
28817 44685 10
30534 41148 2
33696 37770 8
