25000 100000
11528 13593 368
16148 23718 950
17379 6242 473
12825 22523 287
5288 15803 416
18992 10153 696
14333 2709 413
23009 22488 114
18406 24511 582
18751 16014 248
12132 22980 563
1409 14811 463
17701 2132 692
20911 13242 86
13405 10014 751
3534 15358 813
8720 24967 558
17337 1653 113
20082 21269 808
22082 24368 12
12738 13246 478
19046 3012 984
7659 24914 406
8035 23818 338
13731 11684 803
13827 19957 392
11902 6998 825
15943 17191 70
8085 23008 448
14183 15605 926
13817 19303 898
9249 9706 156
18393 4297 928
18602 1500 132
6073 12923 447
14663 6575 374
15801 3359 283
15812 13416 211
18998 4508 681
9426 20507 641
17489 15046 595
3340 1174 687
3746 23490 69
18670 7631 708
13197 22031 282
4575 3354 108
11217 17816 287
9602 13924 979
12136 8402 403
13439 11112 454
20844 16958 239
16316 17177 25
8277 18938 757
1957 24479 630
3371 17484 972
8269 4369 954
24471 12994 804
3271 17443 532
11363 15685 224
5591 19491 837
20043 1593 193
11940 13799 718
7709 15178 295
17917 3978 265
1061 23798 330
19763 9706 156
5177 16324 65
18319 15110 654
19407 5849 638
17112 1782 843
19800 16702 651
2558 24511 582
17150 19980 911
20523 6838 883
13428 20492 603
21735 22165 363
1473 5356 256
19448 17669 145
3789 20053 834
9148 5630 119
3598 11345 268
21675 21650 60
3264 16023 240
7839 14811 467
1753 24534 539
22947 10294 713
2376 16280 305
9853 5225 439
14955 14852 859
12156 2273 124
12307 19097 902
17797 22653 762
17446 11684 803
20027 9970 355
22717 7467 391
13048 21105 30
1001 1671 757
10892 18238 700
9679 11684 805
5877 24577 346
18610 11863 505
9357 11472 815
15783 1603 577
3339 3843 693
4370 13751 305
11550 3676 509
6685 21306 527
13564 22046 540
5864 17087 632
5897 20175 181
11409 17009 947
16399 4564 604
20750 1355 817
13858 8823 581
11441 7446 181
17505 15748 692
11664 4691 638
20402 2419 130
8706 14838 30
6672 8326 253
17335 19491 830
7268 17009 945
9783 6725 652
1 24735 268
23390 15605 930
2005 19346 332
16825 16516 21
11823 23908 453
15765 11597 570
11823 3396 943
5854 3906 274
11283 21743 96
457 14967 831
6391 7631 710
1977 8687 415
39 7433 709
13917 17736 903
21086 21707 346
18358 22980 565
864 13876 221
16542 14931 593
24068 18556 531
1 23165 200
22699 12898 833
12561 21282 587
8621 23289 971
24234 10337 848
2715 9656 244
23707 8632 879
1848 21511 532
16660 5288 53
8529 17293 904
5765 8182 920
21802 12314 693
11678 14727 318
13864 15947 13
7276 19479 348
23968 16251 400
9372 14907 1000
13954 1727 502
9891 17066 256
11277 1344 592
8839 4086 877
8114 11512 821
22520 13802 483
8639 5853 906
10229 14562 819
20294 18216 70
521 7288 43
17706 23490 77
10204 20464 47
24590 4258 677
23966 5667 102
15123 8411 229
20503 19352 161
11419 10970 12
19973 21050 372
20147 5553 492
9914 4410 557
10761 4255 16
10919 10075 603
12738 11697 537
1778 3684 928
22460 2288 259
6613 20095 892
15914 22867 456
14866 18216 73
21396 18693 507
12596 24799 631
9753 2378 448
12492 24577 345
5100 13485 888
378 23798 330
10974 7833 488
24499 24183 146
13538 15128 124
12979 10343 313
6765 12245 91
13721 23008 452
4245 14562 818
6318 22009 842
11957 13557 377
23131 19166 829
9922 8174 366
15305 10999 655
1658 1727 505
9977 5955 284
20001 17682 600
7808 7682 896
11517 13838 516
11279 21331 301
12665 10623 706
21045 3843 692
6293 18280 131
8945 6547 267
19211 10924 168
4688 5955 274
20911 17858 317
952 3037 805
3591 15110 657
4975 22393 314
5889 7288 46
13670 19097 904
8706 12898 839
17993 10481 770
19078 9590 113
17449 1727 501
19479 7219 176
9735 5450 141
8623 5667 95
5058 22059 448
14049 16623 396
24692 18742 661
18028 3676 505
4879 6014 636
11206 19969 640
24983 12632 43
21393 21709 397
19784 5955 279
18869 14047 949
9734 13242 87
24734 17858 321
5553 2328 517
11632 19121 837
1239 1705 927
16611 4880 80
14102 12444 38
19902 14234 683
13624 7961 733
4255 3257 924
4158 17079 583
14952 5115 501
17103 11487 945
13079 20617 997
1195 17390 428
15311 11863 504
24106 18974 176
15617 15187 484
19616 3884 553
6193 14482 807
12714 11710 400
24330 5559 987
12897 4410 555
650 17153 261
19579 7503 593
23929 14690 885
2213 4297 929
11163 2116 174
6691 8182 926
22509 7607 4
19186 3843 694
8296 1168 59
1430 11396 325
5674 19303 898
14044 20189 825
21343 322 5
24393 8632 868
14546 6605 665
11942 4564 606
2417 9601 141
21269 13792 381
14212 8331 505
866 8963 714
23976 20682 548
13523 11863 509
14915 5189 717
4755 2665 196
21049 1766 403
13294 14953 916
17612 11626 967
12261 13593 374
3331 17168 975
9228 7934 364
689 21199 566
23849 8823 584
7225 12806 547
6300 5565 103
19920 12653 960
22885 11863 509
19340 7503 592
23445 3604 950
24821 14047 950
20304 24903 426
19686 15842 203
8849 6725 655
24239 10887 161
12020 5003 373
17230 18023 534
18664 7132 62
1181 7940 149
13304 15088 119
7082 11345 262
13104 20928 794
597 17858 314
12076 14947 489
17264 12601 551
22788 4107 715
15035 22995 458
22760 17998 899
17005 14784 376
11430 18341 553
7873 24141 476
8949 21737 383
15341 10337 853
613 6462 877
23124 10689 673
12488 20292 980
20067 2662 812
15641 23907 796
13563 16324 69
9116 20368 914
19810 337 719
19066 5564 519
12478 24967 562
13550 7503 589
11937 24899 871
16054 15004 435
16523 8174 376
12563 22306 784
17539 8411 229
13523 2665 193
10509 4632 648
8234 15897 855
4674 17850 551
3568 3354 105
16480 20088 1
10355 17816 281
12197 13246 470
20823 3884 545
169 22226 782
880 4802 84
19391 3456 671
13476 2542 710
651 2078 396
5229 22765 736
2154 5906 186
16101 11396 52
15738 24534 547
21381 23093 965
4362 20872 386
23318 11060 73
12526 12806 553
2225 15178 294
3716 24354 753
16040 20767 724
15883 20580 373
15452 8401 786
16919 9203 687
18356 20153 973
17612 19818 42
14067 1016 722
2273 24527 325
11101 21050 147
1627 2378 450
16781 10294 712
148 23285 74
917 1868 955
927 11684 806
350 4389 762
6862 2018 253
5744 23805 972
16863 1016 717
13723 24149 702
2395 8182 916
14324 16087 292
22051 4289 730
20973 22836 706
727 10970 16
11925 12314 694
1145 10841 859
8675 5812 790
7128 18238 700
6752 6725 653
4018 18837 274
20504 3456 665
1 14813 197
20264 16952 401
3491 11022 769
2123 8180 980
3435 5450 137
18813 13802 487
24586 12641 107
17494 20053 839
11736 20587 770
15295 18283 761
21677 11985 548
23770 7544 952
1450 16983 856
5169 22893 805
8010 18622 590
21623 8104 489
1728 2234 264
12456 13751 304
8382 20976 432
22043 15928 17
20018 23001 206
16219 21244 431
8815 21904 405
21543 6725 650
18639 6166 767
12392 3178 413
18380 15928 16
13791 24941 79
7732 3978 268
24849 13246 474
8963 10294 714
17616 22647 240
1 740 312
8968 21530 113
21179 1016 713
6538 5667 104
14359 15659 18
181 10944 810
15171 22611 927
102 17608 825
13619 8677 275
18486 24700 743
3864 3168 929
11981 14931 595
21151 10707 125
11239 24799 631
2502 19268 672
11437 19253 738
17381 14492 164
1734 10036 835
7327 19352 161
3037 24920 415
21941 15161 923
17628 10710 954
21571 24377 186
162 19335 771
23337 16014 239
12881 21063 103
12180 17247 457
1644 17390 426
7036 11135 580
143 7467 391
5521 24511 582
402 10727 999
18312 17621 51
12518 3914 201
24571 22905 329
1886 19532 57
13922 2478 187
24937 11304 903
11751 17191 67
1654 15949 137
13139 23845 826
6201 12110 201
3844 24967 554
21789 17736 898
4392 18938 763
13171 24593 952
5781 20872 387
6421 23285 75
6581 17026 697
22873 10689 678
1051 13751 309
9479 22005 41
7201 8387 730
16694 23812 608
10905 21269 809
14341 24673 434
17674 4258 678
17861 21481 470
656 11461 686
16401 9543 470
19450 1438 631
5472 13802 488
13585 11466 704
2122 23928 58
19734 9883 450
19916 7831 179
16826 5853 907
1 8084 93
8031 1438 636
2320 7085 127
156 3604 953
17984 12540 646
4239 23083 389
3555 17617 64
22195 7433 708
19670 15946 486
13203 10330 306
22292 614 474
11253 13271 174
402 8983 479
13457 8692 671
11667 1403 346
6327 9174 187
1891 21709 399
18301 4395 123
2189 22208 534
22230 12293 7
4526 6034 805
14538 24256 806
7840 16783 369
1 13802 484
22043 8963 708
20985 14324 870
11633 3359 280
1 13924 978
24560 9500 363
7178 9837 57
14633 21331 300
3544 2328 521
5276 5688 42
20773 24375 810
3130 9721 811
6766 6679 596
23473 11239 878
10098 17255 705
14187 20505 934
15436 14333 20
18229 14713 665
15284 17168 970
21535 13416 212
19650 19383 667
7422 12215 996
22371 23845 816
5599 15458 435
6413 2709 416
5013 1273 621
1721 11487 941
22543 5115 506
3663 24920 416
19880 5853 906
359 1782 841
8674 2070 9
5969 16783 373
119 6437 937
3230 11741 676
18318 17009 941
6401 16087 292
17093 322 6
11799 22929 198
4980 8974 918
7461 20368 918
19894 20767 723
11135 15685 224
15925 22684 844
10966 21249 680
15849 7852 496
11796 23863 471
11311 1438 636
22832 21063 97
10657 18216 75
6698 3604 952
16580 22046 545
20917 14029 549
18184 11597 568
19912 9399 967
20466 5115 499
22331 9970 358
8296 24606 872
22295 3811 377
3623 4590 90
6968 3906 280
23677 7934 368
19698 15395 94
7751 22226 772
23980 22108 348
23367 4781 410
18880 6086 634
6420 14967 833
8189 20505 936
22376 6273 32
12253 9949 321
7420 10916 801
22734 6547 272
17596 1999 56
22075 11217 886
10348 23680 6
11206 20074 323
6738 21650 58
13913 7138 532
11150 4289 736
15624 8043 482
12827 20351 253
5620 10999 659
17257 16023 241
21558 19381 767
22123 11475 986
5980 10036 831
2094 2085 275
9069 18742 663
1227 3446 260
24313 15358 814
150 1067 618
12596 5356 260
9402 24149 708
20006 21580 481
20504 7085 128
14905 8932 915
9266 21912 340
20563 7023 298
19290 7503 591
22291 18913 748
4187 14162 245
8072 13802 482
15357 15947 7
23825 4590 84
22213 4289 741
20106 1206 473
2293 10294 710
3262 7742 748
23084 14971 926
23559 9837 63
15856 19491 829
13578 20713 977
15953 16457 901
19003 13838 519
11261 18059 494
20687 15228 753
4520 2602 1000
6461 13387 715
681 14786 230
2681 8297 712
14801 8387 721
11830 18622 594
18689 1438 635
7236 3354 106
12054 24496 835
3529 20153 970
24350 20755 305
23407 3676 506
3692 12928 164
14774 20960 243
11936 24534 544
883 10078 724
19973 10689 675
20427 10924 169
6259 21464 796
192 19347 390
13111 322 3
3396 22980 562
23983 11985 547
12740 3456 665
68 19346 331
6916 12176 77
4538 6054 16
7395 24496 836
2315 22337 30
19678 21199 563
12650 15154 715
7923 22381 644
7805 1653 118
299 14624 461
3504 20463 570
8508 2234 265
23883 21105 30
9269 3037 810
13395 5870 289
3137 20292 983
1723 17669 148
281 18059 493
10276 10294 709
10773 19995 62
20674 10135 9
8266 1705 929
14847 10841 862
13025 10337 850
21258 17247 463
20999 7411 511
21557 16015 752
22816 3542 990
12174 13838 515
6783 7913 79
5889 16709 397
11012 23805 974
24546 19772 680
1 6932 25
4686 17247 466
19332 6764 317
2313 16999 162
8053 10980 289
165 11345 262
8769 24700 743
11274 18084 648
20067 7831 182
3332 10036 836
2844 10014 750
17015 12404 38
5680 4648 309
24015 21984 874
23720 2149 163
10316 17736 904
1581 11461 690
3868 11466 711
16373 13246 473
9626 6725 655
13803 21891 289
16103 15763 602
18521 12517 340
22184 17850 554
20790 24580 695
23301 14953 916
23393 4351 446
1675 3684 930
6647 11472 812
21683 23289 971
19077 9590 113
16217 102 830
22299 21802 329
9494 8610 959
18865 8169 722
20154 8387 724
17421 23467 505
22558 13553 896
16751 24496 836
18587 3880 221
19539 5856 37
15766 20818 689
477 12923 447
7046 23941 530
3724 10900 495
20106 8190 237
12957 5865 918
2444 931 702
916 18556 528
3937 12898 828
4211 11013 704
13995 7326 564
1096 7370 367
7602 16999 163
21180 19924 203
18999 11095 753
20073 21239 124
9838 11626 967
1435 12974 678
22602 13271 168
6995 5955 282
9460 12994 808
107 20604 358
17270 18693 506
13601 19335 768
12281 8326 253
12151 9260 69
393 18556 530
14405 18622 594
22628 10999 654
16254 9937 944
11677 20053 843
22840 11487 942
18101 14073 522
7304 5553 494
24786 17617 60
6363 765 385
3728 5356 261
11534 6751 508
6833 23682 212
6900 16999 160
9135 19335 774
9407 16808 124
13845 17026 693
22046 6014 632
5109 8312 338
19516 22198 49
14838 24631 242
9638 2019 583
12712 2085 263
21840 7288 44
17317 4789 385
1251 3083 263
16180 15458 436
15811 23983 899
6852 16516 17
23137 18393 698
10555 14546 139
127 11304 897
7061 8537 883
11229 17153 257
16685 3439 272
21356 6453 770
5447 11022 772
23239 15897 861
1 10204 261
16711 17285 508
14693 2340 540
18282 13557 373
16149 6804 171
4246 14041 554
1561 4087 573
5692 10951 697
10081 6381 853
23655 16518 433
15991 1559 954
11157 11765 15
9757 11573 610
9273 19980 908
21624 13638 305
23940 23467 502
16611 740 311
15801 2675 898
17155 9543 471
2697 24673 434
7745 9883 453
9792 16136 686
8144 6751 504
11152 5856 37
13167 4781 408
8177 6453 771
7174 16800 634
21816 3978 269
21679 14324 63
18399 12641 112
4941 6487 933
21654 17682 605
385 17247 458
18384 1212 869
645 4738 478
2695 15234 420
19485 3083 262
24470 5955 278
4061 22086 771
2976 4632 648
19583 22740 977
251 16516 14
20458 15685 229
15428 21707 340
15730 9533 527
22168 12341 381
21272 8983 494
2176 21306 528
23134 11509 594
23527 7034 184
1 22226 779
7432 15088 122
21764 20976 436
15755 5986 232
22133 7370 360
24399 2601 818
19127 13838 513
3743 14234 682
11336 7934 362
809 1656 134
14362 5559 990
1307 4451 688
22729 20153 974
7749 16087 296
19482 10710 959
24242 20960 239
16274 6314 701
5861 10014 749
14376 8950 157
12002 23552 720
5016 23907 792
7841 21882 223
14519 1206 474
1383 21511 530
10923 5116 194
10711 9309 783
11573 17115 111
24617 21984 872
18 14898 528
7347 5565 109
6279 16983 850
14149 19532 53
2637 8732 662
1771 4590 87
14158 8611 201
2256 10294 709
17808 4851 480
3724 2857 400
2900 14016 806
18248 1868 953
735 18847 666
3927 12923 446
22537 10377 272
24230 1384 473
13581 9260 72
7969 9399 967
10934 7639 556
8834 19133 886
9823 12061 661
7801 21505 618
13882 24799 625
14933 8732 665
7805 24899 870
22000 23126 940
15634 12341 382
5470 24606 878
3533 10707 133
4165 20682 554
2197 8932 908
9611 8247 191
16687 7661 826
18301 12061 673
21505 21249 681
9981 6804 170
13283 10689 675
10104 10014 752
22443 11880 831
10760 23155 582
10348 7639 556
1 251 909
3895 5789 162
2472 22905 334
16196 19335 771
9727 14953 913
13888 20399 616
11104 23121 982
11319 3884 552
6373 19749 386
14394 21882 221
18285 11593 891
11614 23431 281
7690 10887 161
21210 1677 322
6255 10087 909
22041 5865 917
18259 13970 18
3180 17247 460
19735 5505 509
15511 3439 266
13620 10887 162
4327 19995 59
10734 22005 38
8314 2288 268
4983 9883 453
7299 4738 475
21287 16457 906
24923 22647 250
8244 23289 969
8833 5917 716
10215 17247 463
5812 5116 193
15872 23863 467
16305 19464 547
9945 23008 455
13894 17115 116
1381 13485 892
525 18913 749
9008 13242 89
24755 4725 583
24529 11466 709
8730 12061 668
3624 22893 806
1630 4806 349
119 13557 376
20591 10149 182
16027 17669 148
21467 11013 707
23250 2602 993
19702 12506 392
449 2132 699
8126 17816 281
13874 16575 108
24740 22893 805
11251 23431 279
14827 17682 602
2489 12404 40
22992 11509 594
16817 4801 645
3077 6679 596
410 16575 96
5911 21604 800
321 7384 956
10215 15358 813
16155 24813 59
11803 20613 295
8643 4086 880
6234 19813 192
10607 22766 98
16340 10841 862
17065 16575 113
5993 7326 561
13953 1403 343
11851 16450 825
6000 15654 755
6378 24196 650
11570 17858 314
18471 21530 114
16745 1206 472
15446 19644 942
22427 22337 26
5814 24879 56
15563 7833 483
11703 2675 908
24298 22059 448
3324 13960 550
2035 23498 265
21848 9706 155
9352 6314 700
4723 16404 1000
6512 23093 970
20335 20962 158
23153 1792 827
21302 5450 140
7363 22905 334
12688 12176 84
3298 11013 708
22725 19813 195
1750 22531 475
7380 11345 264
2183 18283 759
19082 8052 620
556 22381 646
11234 6487 928
24631 21084 82
2728 5225 448
12666 7961 733
1571 14370 464
8669 11741 672
19199 8611 199
4960 17168 974
9728 23928 53
17303 12974 673
12597 8743 532
22612 14971 931
19609 5856 34
15410 18742 654
21994 7085 124
7550 13838 518
6898 11599 562
18863 19121 836
15321 10871 402
12494 6076 168
3650 1344 592
162 9365 919
15281 14811 455
14339 10841 863
9336 23849 768
20840 11573 616
5781 5681 813
22320 3684 934
4113 4815 621
23918 6166 773
17822 18238 702
10562 24879 55
9242 12994 804
19410 20464 50
1 23168 723
8052 23849 758
4179 10149 184
23444 16450 818
15568 23095 522
6505 1067 625
14545 24732 249
13538 8386 77
13837 11583 88
4669 1896 9
21592 10871 408
21445 1388 185
9168 5849 646
12600 4629 905
5479 13835 95
754 15104 31
23378 4648 309
19185 23798 332
12904 8963 712
3010 21737 384
5054 10727 7
18904 16521 154
11928 24799 632
11074 23818 335
7928 17497 251
13170 3074 945
22032 7319 396
4556 8043 484
4795 6113 210
24483 17691 911
16303 15852 692
11098 2621 347
13252 2022 965
18489 3359 286
11937 8744 263
5375 6725 651
13491 17617 60
22459 14811 459
3721 12173 581
12211 13175 534
2623 11239 875
7021 3178 419
6392 10944 812
22493 2631 631
22109 6242 475
4448 20723 184
7144 1927 264
17631 2288 263
23374 17540 172
7436 17191 65
21724 10841 852
12178 19352 163
3091 24958 563
139 18693 502
23106 20767 723
5943 16430 175
21191 24194 107
13469 8180 979
19681 21530 116
19229 15328 507
6322 20872 379
24215 2288 264
1 4258 676
22600 18413 444
24593 589 685
21140 7219 179
18742 22059 448
641 13593 374
16201 832 177
1672 11762 479
23733 20767 722
23609 6063 797
8638 6341 486
17878 7326 565
6493 9837 62
16417 6076 168
1986 1766 409
14324 16778 83
7388 9601 141
6308 16542 569
20572 20452 909
22064 24597 504
10585 2745 988
13840 22995 462
16115 21743 96
8526 19133 888
18531 4297 931
9182 17736 899
794 15897 850
8655 12641 109
13237 14073 531
495 6932 22
4100 11597 571
19236 15234 419
14243 24700 743
22652 10951 690
24759 10987 755
6092 21292 5
21512 14811 460
12113 11112 462
302 22381 642
9864 3543 76
10219 10204 262
20119 5378 978
6408 22306 780
24687 16820 679
6864 18792 190
23245 10987 80
5716 9241 519
1302 8945 834
6399 10841 859
15300 11573 614
6855 15070 241
10618 20292 979
4896 14624 457
1750 10642 307
5388 21918 357
20515 7409 496
127 22531 485
2628 8932 912
8339 11512 818
1 6575 369
10520 24631 234
23734 4395 127
7411 20976 427
10583 9260 72
9949 1568 29
5832 16807 781
3591 10337 849
9672 16516 18
6511 8932 909
20622 3978 266
14695 18742 656
1069 2857 399
12643 19272 162
5605 10841 858
8221 14690 882
18954 22208 532
13696 3339 751
18140 11774 895
807 19751 445
20189 12540 641
902 17736 905
11059 11593 885
24248 2635 200
8281 12207 183
16410 21604 806
24563 12314 696
15494 4087 582
10453 6547 272
24841 14563 520
8447 9787 860
1714 4325 241
6554 4627 817
19307 5086 693
22710 7074 957
14807 19352 158
19312 11396 109
16631 8052 627
1 11135 582
13773 765 386
17575 20095 888
18365 1514 333
10425 14041 559
876 21306 531
6445 4890 498
17282 7639 562
15810 2014 699
6777 10313 722
14022 18521 342
20063 4107 725
4870 19335 774
24080 765 380
15328 8677 272
13637 17217 983
24054 6166 768
17873 24920 711
12128 21882 207
15352 23820 568
20683 12173 574
21353 17931 314
21899 13802 491
4766 21464 792
21283 18913 747
6467 20713 974
16314 10871 402
12218 15148 889
7332 23285 68
9882 589 689
4180 24650 152
24889 13246 473
1768 10642 311
9836 16542 568
17647 13751 304
12800 20088 999
14857 5450 137
18397 15763 592
17147 10951 695
3518 22893 806
3511 9016 691
13544 6575 369
23727 17608 824
23092 10980 294
10652 22337 24
2489 7973 976
19946 9706 157
5067 3257 925
22332 20064 143
5909 15946 486
9841 4395 126
20525 7714 699
6964 23467 496
25000 614 469
19282 15171 418
16824 21802 333
9150 6273 30
7610 8331 502
15009 2837 2
17039 8169 720
22500 23983 900
6417 10055 317
3668 19383 672
17662 20587 772
12830 22980 562
22334 14031 503
5140 20588 69
7688 9937 936
23221 21096 783
14182 16430 176
15860 3672 460
19992 21282 587
7450 12928 164
23717 13960 554
13780 21080 229
23737 24866 296
7875 12293 7
8821 17682 597
14191 20847 828
2522 12404 38
17766 21314 797
6700 22766 101
16274 18684 238
3223 14784 371
3449 21282 591
4464 22867 459
12985 5681 815
20129 3446 265
23392 7927 97
4568 24606 876
24185 16480 951
14551 11863 511
14341 3045 254
22368 17414 667
22245 21984 867
2143 24479 628
11216 10642 306
4337 20613 295
777 17201 269
5250 20452 915
6636 15897 853
915 24879 53
4121 20928 796
13364 10204 260
20018 17332 159
5832 15128 125
24693 7411 518
18337 6314 697
11079 17009 941
16984 23105 401
23485 8401 784
5136 19980 911
11434 3477 378
14068 12341 383
2873 10014 754
17423 9421 159
8903 283 752
13279 13835 101
7918 24368 12
20478 23818 333
18266 21081 774
9745 7703 466
9608 13485 886
5890 13195 272
20493 14514 581
18540 14953 913
2493 15659 28
9731 2717 898
12089 21061 188
19312 18381 907
10753 10364 727
20130 20499 402
1424 20755 295
23330 15171 423
9921 19924 203
24872 9742 67
23337 16480 952
18191 21105 25
20565 7034 182
9684 5242 697
3866 8089 642
1058 7409 499
5803 22617 205
4464 9656 242
969 23863 465
14375 20617 999
13573 17355 732
14855 8687 413
24286 14041 557
8214 18238 703
4739 14813 198
7485 10900 487
2108 20189 830
18319 24649 67
4310 10337 856
2129 22086 768
7070 9241 527
13832 4620 392
4166 4815 618
6048 8386 82
1675 15070 231
3496 18938 765
20402 3539 448
2815 3439 273
3458 5003 374
8055 17247 460
9537 21314 795
12458 14333 21
14687 16709 399
1 12641 112
6556 625 765
10129 12173 567
13506 10710 959
14665 15161 925
19968 11769 402
3079 21737 380
18829 17115 118
24807 6113 210
14869 23001 210
1369 14898 536
24898 8343 106
21095 24920 414
2507 14813 198
24228 9590 112
13323 15829 415
334 4289 729
14272 21239 122
9264 17682 599
3841 4289 737
9090 10345 320
23318 4627 817
8084 23798 326
5232 11112 457
18852 7703 473
3262 17414 662
21777 14852 856
11079 1705 928
6054 8537 883
20598 2953 410
15325 3083 264
129 24649 71
22312 8182 918
8260 8084 91
20535 21023 740
869 12506 390
22488 6999 699
12134 15947 18
7431 8732 663
16976 14492 161
9821 22226 781
22528 5853 907
13957 12314 696
17097 22381 643
13028 23983 896
7230 9421 156
21221 17159 504
5614 7132 65
24930 23498 267
16721 7833 483
10782 24593 947
11437 16324 70
21861 2530 796
11343 12653 967
7111 11811 873
972 24496 835
5147 16450 823
1814 1603 579
1843 7544 956
15924 24370 311
6504 5654 148
24443 17816 279
23686 20064 143
17943 7288 41
3509 17998 903
5198 19345 293
19311 10075 609
8293 24870 718
23608 9333 392
8265 13838 513
576 8823 582
19215 18684 237
909 85 691
23758 5398 765
430 11124 353
11750 11124 360
19495 4389 761
22742 725 252
12220 22011 98
17183 1737 117
14285 18556 526
8989 8402 400
6542 4255 15
17504 18280 137
8527 9742 63
4201 2953 411
4533 21918 357
3667 16999 159
10788 23083 386
13628 2328 520
15066 19597 622
20505 3521 10
12544 20920 878
4691 24920 411
17028 22136 242
3710 24732 251
5816 23849 767
392 24577 341
17275 3456 672
3819 16575 101
21997 20613 298
15713 5242 698
13628 11710 401
10083 9333 392
3555 1868 961
17855 10481 772
7438 16251 395
7362 22059 449
10869 1999 54
20395 19957 385
18435 16561 293
10668 14016 802
14816 20604 355
16137 12404 39
18352 1671 761
1277 13792 380
20755 21481 470
18746 3675 832
534 24269 626
10424 14690 876
2361 11765 16
7939 24269 618
423 11304 903
20656 23126 936
22318 12923 445
20963 2265 670
22653 15897 858
12327 6314 698
15208 19490 198
21488 11769 393
9090 24360 637
3982 12517 335
19315 24879 56
14741 1355 807
2804 1067 622
6015 23682 211
24822 9260 66
14455 14562 824
5318 24269 625
8483 19869 441
13518 5505 511
17405 12061 667
1 22381 645
11685 3906 273
10947 10944 809
4386 16542 573
9724 21023 744
6876 8823 589
18391 19541 814
22660 2542 708
14569 18023 530
1721 7179 78
16072 17617 62
5514 5917 711
5886 22086 770
3567 13715 346
19448 6998 825
2743 15821 945
4252 4086 876
5951 16231 957
24448 9333 391
2804 2665 196
24247 21912 349
21772 4289 728
7335 10623 707
24320 14907 999
15156 14492 162
11447 7138 528
564 9203 688
17414 10887 159
15750 21084 87
18833 20025 612
3807 4590 86
19795 10075 603
24375 24870 717
13300 17414 668
19258 15897 858
5724 23928 59
9875 24511 582
7277 8692 673
22790 120 118
16592 20505 935
12638 24269 617
3802 2665 192
21525 8611 199
11674 3238 534
13885 931 702
3377 11978 807
21870 23928 58
17690 122 559
14911 15358 817
1 23285 74
13246 5688 37
8009 12110 461
833 8326 253
8416 11684 811
15486 11475 989
17122 21244 434
14340 17414 666
17261 8744 270
14726 12061 666
20389 1174 693
17301 15567 153
9743 22480 699
23691 15212 178
24528 9883 451
10626 7138 533
13126 15636 16
15077 23863 467
14040 14047 950
13194 20767 726
13485 8074 168
2399 15605 925
18233 10689 669
20496 22725 376
16743 21984 873
15602 5189 714
8680 5955 278
23136 16136 681
3197 7319 385
23531 17159 506
16637 12898 833
3865 17217 983
8466 14521 85
10787 4564 605
11560 8074 171
6421 23928 62
16921 1742 736
2102 15154 714
546 5450 139
19565 22158 297
1216 4815 622
5946 1388 180
11755 24700 749
944 9533 527
353 12404 37
14176 19381 755
10687 20962 161
1766 17850 556
3312 6999 698
20528 1705 933
203 24701 295
20247 19995 63
10493 11762 479
9837 22995 464
3310 12928 169
9276 24866 293
8156 2601 811
8411 4451 697
10720 1438 637
23237 1653 119
16161 15763 596
3992 11239 878
16222 4691 646
9359 7682 899
16943 2662 811
10724 16457 904
23101 18059 497
292 7940 153
5304 24511 582
8902 1016 720
7916 1514 331
2404 21737 386
7641 11304 901
4933 23008 446
11869 10345 322
1985 22086 766
8716 3521 4
14001 8981 872
3039 23008 447
22972 21737 382
5620 12928 170
10695 10036 835
19332 6996 364
17197 24120 128
7204 17414 668
5895 8180 983
15190 3396 943
7814 3295 156
20285 6437 946
13152 23849 764
12107 8632 875
7062 24120 124
8687 1737 114
17368 6764 318
6842 10927 339
9325 3880 223
3550 11583 90
518 1679 700
3631 15567 152
12315 22617 206
24391 16014 239
7911 19346 329
24249 9543 479
12971 12974 673
21804 21455 602
13523 3446 262
3440 20163 970
11534 6437 938
19495 3168 929
13470 23467 497
8980 839 198
12374 5559 989
2086 8669 654
23776 3446 265
5181 6575 366
5977 23123 411
19395 2631 633
1163 7023 301
3614 9787 863
9335 23798 329
9706 2542 703
5214 17026 687
10161 22611 923
5001 18413 448
17354 15070 234
8102 10916 796
3301 14521 90
11298 6487 932
15544 14992 45
1943 22995 464
13892 19813 194
3733 6804 166
314 19772 682
18501 14813 193
22773 19776 857
8762 8983 482
24194 14953 916
4581 2542 706
11360 4325 246
22414 14852 864
8610 23850 126
18679 13876 217
344 5564 514
4455 23093 968
7562 23093 969
115 2621 354
8418 16648 454
8829 2019 580
9993 4627 813
15261 6600 458
18509 20231 217
17271 21863 566
24187 21724 185
17115 3978 267
9697 24370 316
14503 23285 78
18286 17582 317
24603 17066 252
22831 24650 149
2909 24527 329
9898 4632 647
14489 5853 906
21740 11863 503
10926 15928 19
14531 8880 340
12675 14618 187
23242 17217 986
682 22086 765
22787 21063 95
15217 24914 411
13220 22725 375
21404 19464 543
21351 8880 337
17239 12517 339
19682 12093 195
13051 8537 882
2515 9721 813
1 4451 692
12665 7607 6
2359 21080 228
19234 1174 689
23415 789 52
8548 15088 117
21 18381 904
13611 9533 524
23275 19869 438
23889 14992 45
19758 23798 325
14002 24496 836
19295 1403 344
12082 9241 521
21153 909 852
5823 10623 699
23099 24256 799
6038 1044 369
