50000 50000
48394 20744 28662
20744 41938 28661
41938 32187 28660
32187 49447 28659
49447 3458 28658
3458 18914 28657
18914 21159 28656
21159 13956 28655
13956 45208 28654
45208 21302 28653
21302 3382 28652
3382 21730 28651
21730 25896 28650
25896 18961 28649
18961 25014 28648
25014 20213 28647
20213 11715 28646
11715 12840 28645
12840 13946 28644
13946 42149 28643
42149 35774 28642
35774 33190 28641
33190 45003 28640
45003 2462 28639
2462 28657 28638
28657 49145 28637
49145 26771 28636
26771 30529 28635
30529 6795 28634
6795 41683 28633
41683 14432 28632
14432 27345 28631
27345 2395 28630
2395 5353 28629
5353 13384 28628
13384 5639 28627
5639 18537 28626
18537 2424 28625
2424 38447 28624
38447 38751 28623
38751 3627 28622
3627 48843 28621
48843 49906 28620
49906 42056 28619
42056 38512 28618
38512 38566 28617
38566 17711 28616
17711 6504 28615
6504 47897 28614
47897 40398 28613
40398 1675 28612
1675 9046 28611
9046 28699 28610
28699 23791 28609
23791 38651 28608
38651 35902 28607
35902 24078 28606
24078 34981 28605
34981 23035 28604
23035 26001 28603
26001 3761 28602
3761 12195 28601
12195 30426 28600
30426 6146 28599
6146 30483 28598
30483 22383 28597
22383 16316 28596
16316 42378 28595
42378 23292 28594
23292 10403 28593
10403 15063 28592
15063 34084 28591
34084 2658 28590
2658 35694 28589
35694 12102 28588
12102 18706 28587
18706 5220 28586
5220 3745 28585
3745 33193 28584
33193 35782 28583
35782 3123 28582
3123 46147 28581
46147 17619 28580
17619 34650 28579
34650 41876 28578
41876 46414 28577
46414 31851 28576
31851 2601 28575
2601 19087 28574
19087 3039 28573
3039 47227 28572
47227 39491 28571
39491 24147 28570
24147 27897 28569
27897 43860 28568
43860 7949 28567
7949 240 28566
240 1139 28565
1139 28344 28564
28344 4478 28563
4478 14859 28562
14859 37974 28561
37974 39455 28560
39455 49732 28559
49732 15469 28558
15469 47856 28557
47856 10739 28556
10739 34589 28555
34589 19476 28554
19476 40627 28553
40627 29539 28552
29539 37614 28551
37614 3921 28550
3921 20070 28549
20070 29204 28548
29204 45280 28547
45280 13705 28546
13705 11347 28545
11347 29211 28544
29211 6973 28543
6973 42148 28542
42148 16632 28541
16632 34084 28540
34084 12632 28539
12632 45345 28538
45345 23430 28537
23430 22159 28536
22159 35586 28535
35586 23872 28534
23872 5845 28533
5845 1021 28532
1021 23094 28531
23094 25286 28530
25286 20510 28529
20510 16871 28528
16871 24814 28527
24814 36717 28526
36717 15823 28525
15823 13448 28524
13448 38299 28523
38299 49137 28522
49137 32427 28521
32427 6030 28520
6030 1921 28519
1921 12084 28518
12084 42727 28517
42727 37101 28516
37101 20872 28515
20872 26090 28514
26090 31262 28513
31262 29979 28512
29979 45260 28511
45260 35310 28510
35310 16958 28509
16958 3701 28508
3701 18062 28507
18062 49004 28506
49004 10777 28505
10777 21225 28504
21225 39682 28503
39682 14645 28502
14645 38469 28501
38469 18954 28500
18954 5151 28499
5151 26366 28498
26366 30732 28497
30732 22272 28496
22272 33698 28495
33698 19904 28494
19904 2573 28493
2573 28789 28492
28789 21515 28491
21515 10010 28490
10010 25193 28489
25193 2216 28488
2216 48557 28487
48557 32491 28486
32491 49991 28485
49991 19070 28484
19070 10514 28483
10514 49000 28482
49000 15856 28481
15856 10828 28480
10828 40358 28479
40358 16812 28478
16812 11587 28477
11587 13662 28476
13662 32503 28475
32503 3459 28474
3459 11443 28473
11443 48820 28472
48820 30620 28471
30620 18446 28470
18446 20996 28469
20996 12800 28468
12800 48331 28467
48331 45234 28466
45234 11841 28465
11841 44729 28464
44729 41104 28463
41104 43896 28462
43896 29849 28461
29849 22682 28460
22682 5037 28459
5037 45839 28458
45839 7966 28457
7966 22643 28456
22643 35492 28455
35492 35638 28454
35638 30820 28453
30820 16199 28452
16199 23855 28451
23855 770 28450
770 18904 28449
18904 43069 28448
43069 32297 28447
32297 11790 28446
11790 12791 28445
12791 48176 28444
48176 43987 28443
43987 40070 28442
40070 30002 28441
30002 45343 28440
45343 40240 28439
40240 17915 28438
17915 43601 28437
43601 46829 28436
46829 17576 28435
17576 12514 28434
12514 44156 28433
44156 42866 28432
42866 49305 28431
49305 29269 28430
29269 43124 28429
43124 28744 28428
28744 15713 28427
15713 16896 28426
16896 17496 28425
17496 5582 28424
5582 24518 28423
24518 23765 28422
23765 7456 28421
7456 11657 28420
11657 34526 28419
34526 30697 28418
30697 28102 28417
28102 14286 28416
14286 4887 28415
4887 28036 28414
28036 4200 28413
4200 5002 28412
5002 46592 28411
46592 4773 28410
4773 39192 28409
39192 30666 28408
30666 26318 28407
26318 10876 28406
10876 46444 28405
46444 9987 28404
9987 40136 28403
40136 286 28402
286 25614 28401
25614 10379 28400
10379 45036 28399
45036 17589 28398
17589 49308 28397
49308 6958 28396
6958 11048 28395
11048 23437 28394
23437 46585 28393
46585 27818 28392
27818 16945 28391
16945 47352 28390
47352 27483 28389
27483 47811 28388
47811 46223 28387
46223 38603 28386
38603 30827 28385
30827 22496 28384
22496 26943 28383
26943 25439 28382
25439 46648 28381
46648 15196 28380
15196 21280 28379
21280 44337 28378
44337 45812 28377
45812 23222 28376
23222 24839 28375
24839 34898 28374
34898 6037 28373
6037 33521 28372
33521 20811 28371
20811 39895 28370
39895 42773 28369
42773 43173 28368
43173 30425 28367
30425 35130 28366
35130 13779 28365
13779 34348 28364
34348 44865 28363
44865 43815 28362
43815 43472 28361
43472 29798 28360
29798 17223 28359
17223 40800 28358
40800 48659 28357
48659 36549 28356
36549 27811 28355
27811 33578 28354
33578 10006 28353
10006 16097 28352
16097 24673 28351
24673 42334 28350
42334 36102 28349
36102 6598 28348
6598 41234 28347
41234 48537 28346
48537 23062 28345
23062 19329 28344
19329 39433 28343
39433 39196 28342
39196 14669 28341
14669 35335 28340
35335 39743 28339
39743 24028 28338
24028 34659 28337
34659 2126 28336
2126 10912 28335
10912 43699 28334
43699 5624 28333
5624 45330 28332
45330 3180 28331
3180 37997 28330
37997 34286 28329
34286 27793 28328
27793 5975 28327
5975 3580 28326
3580 48490 28325
48490 49568 28324
49568 21641 28323
21641 18885 28322
18885 39399 28321
39399 3651 28320
3651 41342 28319
41342 37041 28318
37041 44306 28317
44306 5528 28316
5528 8838 28315
8838 19709 28314
19709 30543 28313
30543 40733 28312
40733 25878 28311
25878 6826 28310
6826 36818 28309
36818 25542 28308
25542 3014 28307
3014 36221 28306
36221 42871 28305
42871 43113 28304
43113 2194 28303
2194 30912 28302
30912 37020 28301
37020 9345 28300
9345 46425 28299
46425 38047 28298
38047 24801 28297
24801 45198 28296
45198 48705 28295
48705 36781 28294
36781 29263 28293
29263 9026 28292
9026 14385 28291
14385 49948 28290
49948 30878 28289
30878 34838 28288
34838 48388 28287
48388 4296 28286
4296 24621 28285
24621 40739 28284
40739 36621 28283
36621 17565 28282
17565 46270 28281
46270 12794 28280
12794 46190 28279
46190 18940 28278
18940 23543 28277
23543 19245 28276
19245 10095 28275
10095 22875 28274
22875 29410 28273
29410 22275 28272
22275 40238 28271
40238 17442 28270
17442 40157 28269
40157 43192 28268
43192 41609 28267
41609 16846 28266
16846 34859 28265
34859 15418 28264
15418 18357 28263
18357 15153 28262
15153 25250 28261
25250 31821 28260
31821 9627 28259
9627 46640 28258
46640 20331 28257
20331 25160 28256
25160 10421 28255
10421 24548 28254
24548 47861 28253
47861 42358 28252
42358 22422 28251
22422 43562 28250
43562 38771 28249
38771 5990 28248
5990 3871 28247
3871 6931 28246
6931 45833 28245
45833 8796 28244
8796 17483 28243
17483 2548 28242
2548 40786 28241
40786 18013 28240
18013 30036 28239
30036 16951 28238
16951 35341 28237
35341 13287 28236
13287 40955 28235
40955 4585 28234
4585 21243 28233
21243 32567 28232
32567 34084 28231
34084 11962 28230
11962 33763 28229
33763 14912 28228
14912 22135 28227
22135 32400 28226
32400 3247 28225
3247 49131 28224
49131 39505 28223
39505 596 28222
596 9164 28221
9164 35233 28220
35233 1889 28219
1889 40083 28218
40083 15646 28217
15646 40947 28216
40947 7387 28215
7387 29838 28214
29838 32441 28213
32441 21779 28212
21779 10408 28211
10408 33722 28210
33722 22521 28209
22521 47256 28208
47256 10308 28207
10308 2609 28206
2609 25963 28205
25963 9310 28204
9310 42511 28203
42511 31200 28202
31200 45442 28201
45442 19444 28200
19444 34829 28199
34829 27447 28198
27447 49571 28197
49571 26412 28196
26412 4982 28195
4982 30524 28194
30524 25417 28193
25417 13038 28192
13038 15910 28191
15910 39912 28190
39912 44274 28189
44274 12117 28188
12117 21390 28187
21390 4600 28186
4600 31279 28185
31279 41088 28184
41088 2929 28183
2929 39149 28182
39149 20904 28181
20904 2915 28180
2915 29512 28179
29512 47805 28178
47805 16710 28177
16710 2531 28176
2531 27039 28175
27039 23280 28174
23280 10456 28173
10456 37198 28172
37198 11685 28171
11685 787 28170
787 44431 28169
44431 32321 28168
32321 49776 28167
49776 5640 28166
5640 41857 28165
41857 17471 28164
17471 4423 28163
4423 37124 28162
37124 6825 28161
6825 17633 28160
17633 48006 28159
48006 11648 28158
11648 30149 28157
30149 40321 28156
40321 31021 28155
31021 2057 28154
2057 32215 28153
32215 35293 28152
35293 30514 28151
30514 5456 28150
5456 7013 28149
7013 19834 28148
19834 31402 28147
31402 30891 28146
30891 44026 28145
44026 10591 28144
10591 38644 28143
38644 38242 28142
38242 14338 28141
14338 41494 28140
41494 38558 28139
38558 3267 28138
3267 49138 28137
49138 40078 28136
40078 39982 28135
39982 30718 28134
30718 23277 28133
23277 30459 28132
30459 45322 28131
45322 3833 28130
3833 21472 28129
21472 33540 28128
33540 34016 28127
34016 41837 28126
41837 3623 28125
3623 6613 28124
6613 35535 28123
35535 19767 28122
19767 9269 28121
9269 4139 28120
4139 60 28119
60 20488 28118
20488 39585 28117
39585 28010 28116
28010 13919 28115
13919 18310 28114
18310 35395 28113
35395 778 28112
778 2707 28111
2707 47769 28110
47769 16987 28109
16987 35734 28108
35734 2041 28107
2041 23070 28106
23070 43851 28105
43851 49084 28104
49084 44149 28103
44149 17960 28102
17960 13080 28101
13080 12944 28100
12944 26384 28099
26384 25850 28098
25850 34460 28097
34460 45784 28096
45784 84 28095
84 3582 28094
3582 23655 28093
23655 15681 28092
15681 42147 28091
42147 26881 28090
26881 5946 28089
5946 42201 28088
42201 10801 28087
10801 31524 28086
31524 15402 28085
15402 31059 28084
31059 4181 28083
4181 43085 28082
43085 16371 28081
16371 16678 28080
16678 35244 28079
35244 35604 28078
35604 39554 28077
39554 6590 28076
6590 3750 28075
3750 33990 28074
33990 8122 28073
8122 13850 28072
13850 48439 28071
48439 32454 28070
32454 1088 28069
1088 2700 28068
2700 13335 28067
13335 18887 28066
18887 35375 28065
35375 860 28064
860 11443 28063
11443 6659 28062
6659 2533 28061
2533 20757 28060
20757 29242 28059
29242 17863 28058
17863 26148 28057
26148 8983 28056
8983 22832 28055
22832 24996 28054
24996 27282 28053
27282 22499 28052
22499 43118 28051
43118 44592 28050
44592 41721 28049
41721 9426 28048
9426 5360 28047
5360 47443 28046
47443 33160 28045
33160 9071 28044
9071 38310 28043
38310 10347 28042
10347 30544 28041
30544 32120 28040
32120 41779 28039
41779 21064 28038
21064 19127 28037
19127 32161 28036
32161 40033 28035
40033 35120 28034
35120 14761 28033
14761 48784 28032
48784 42155 28031
42155 38300 28030
38300 36562 28029
36562 14210 28028
14210 22626 28027
22626 32041 28026
32041 36997 28025
36997 24245 28024
24245 31049 28023
31049 30841 28022
30841 2216 28021
2216 17612 28020
17612 27225 28019
27225 2639 28018
2639 19990 28017
19990 17407 28016
17407 3502 28015
3502 23222 28014
23222 29307 28013
29307 45336 28012
45336 47159 28011
47159 32187 28010
32187 49516 28009
49516 26694 28008
26694 38314 28007
38314 11358 28006
11358 2253 28005
2253 24574 28004
24574 25245 28003
25245 16966 28002
16966 25832 28001
25832 4277 28000
4277 6062 27999
6062 36794 27998
36794 46637 27997
46637 19159 27996
19159 24157 27995
24157 25256 27994
25256 30524 27993
30524 883 27992
883 10141 27991
10141 28033 27990
28033 41901 27989
41901 34045 27988
34045 25862 27987
25862 17403 27986
17403 7352 27985
7352 30955 27984
30955 1430 27983
1430 28510 27982
28510 36109 27981
36109 48857 27980
48857 1355 27979
1355 39224 27978
39224 44126 27977
44126 34757 27976
34757 9386 27975
9386 12809 27974
12809 19552 27973
19552 30675 27972
30675 5436 27971
5436 3767 27970
3767 25342 27969
25342 2394 27968
2394 12028 27967
12028 37868 27966
37868 19702 27965
19702 17572 27964
17572 45370 27963
45370 14195 27962
14195 4937 27961
4937 48450 27960
48450 35227 27959
35227 18494 27958
18494 5167 27957
5167 49958 27956
49958 45798 27955
45798 43027 27954
43027 32241 27953
32241 33640 27952
33640 17720 27951
17720 1834 27950
1834 19197 27949
19197 5746 27948
5746 8289 27947
8289 28929 27946
28929 39302 27945
39302 42340 27944
42340 1733 27943
1733 49992 27942
49992 3698 27941
3698 13312 27940
13312 525 27939
525 17414 27938
17414 33034 27937
33034 5183 27936
5183 16435 27935
16435 9442 27934
9442 19917 27933
19917 28570 27932
28570 5769 27931
5769 40554 27930
40554 6925 27929
6925 46497 27928
46497 45555 27927
45555 24431 27926
24431 45600 27925
45600 41320 27924
41320 6264 27923
6264 25479 27922
25479 28736 27921
28736 10933 27920
10933 16197 27919
16197 43066 27918
43066 25964 27917
25964 11700 27916
11700 634 27915
634 27174 27914
27174 949 27913
949 49939 27912
49939 15099 27911
15099 26556 27910
26556 20050 27909
20050 45382 27908
45382 29056 27907
29056 21504 27906
21504 16524 27905
16524 9956 27904
9956 24021 27903
24021 11596 27902
11596 32210 27901
32210 47672 27900
47672 10699 27899
10699 12733 27898
12733 20135 27897
20135 39793 27896
39793 4261 27895
4261 8805 27894
8805 25919 27893
25919 4162 27892
4162 2748 27891
2748 41208 27890
41208 46918 27889
46918 41426 27888
41426 29580 27887
29580 15663 27886
15663 48312 27885
48312 37566 27884
37566 21508 27883
21508 15576 27882
15576 19818 27881
19818 8658 27880
8658 602 27879
602 41987 27878
41987 18576 27877
18576 14388 27876
14388 8869 27875
8869 16502 27874
16502 30549 27873
30549 26953 27872
26953 13697 27871
13697 19627 27870
19627 41766 27869
41766 40302 27868
40302 23231 27867
23231 31149 27866
31149 20679 27865
20679 2672 27864
2672 44706 27863
44706 5582 27862
5582 34044 27861
34044 39396 27860
39396 15778 27859
15778 24932 27858
24932 14705 27857
14705 26528 27856
26528 44605 27855
44605 49432 27854
49432 39251 27853
39251 25136 27852
25136 6737 27851
6737 10709 27850
10709 38325 27849
38325 35762 27848
35762 6676 27847
6676 25135 27846
25135 30860 27845
30860 12618 27844
12618 43980 27843
43980 18841 27842
18841 21891 27841
21891 13215 27840
13215 36743 27839
36743 27869 27838
27869 24664 27837
24664 8940 27836
8940 3989 27835
3989 11881 27834
11881 25261 27833
25261 48912 27832
48912 35032 27831
35032 8636 27830
8636 27816 27829
27816 2286 27828
2286 1275 27827
1275 1885 27826
1885 19651 27825
19651 23758 27824
23758 18344 27823
18344 28277 27822
28277 1133 27821
1133 10362 27820
10362 7904 27819
7904 5727 27818
5727 45846 27817
45846 3730 27816
3730 36424 27815
36424 2383 27814
2383 7095 27813
7095 31896 27812
31896 36518 27811
36518 22072 27810
22072 43736 27809
43736 39253 27808
39253 28248 27807
28248 35797 27806
35797 42296 27805
42296 27250 27804
27250 5677 27803
5677 4225 27802
4225 2282 27801
2282 44944 27800
44944 20521 27799
20521 20319 27798
20319 17218 27797
17218 1105 27796
1105 41414 27795
41414 43234 27794
43234 1499 27793
1499 19484 27792
19484 1742 27791
1742 3958 27790
3958 14196 27789
14196 30301 27788
30301 25250 27787
25250 40310 27786
40310 30206 27785
30206 39922 27784
39922 10374 27783
10374 16083 27782
16083 38688 27781
38688 39647 27780
39647 34482 27779
34482 11748 27778
11748 9412 27777
9412 14459 27776
14459 26306 27775
26306 39072 27774
39072 41543 27773
41543 39297 27772
39297 37415 27771
37415 44405 27770
44405 17484 27769
17484 32768 27768
32768 29957 27767
29957 7589 27766
7589 49562 27765
49562 25756 27764
25756 12083 27763
12083 26356 27762
26356 16618 27761
16618 44874 27760
44874 22478 27759
22478 41595 27758
41595 9466 27757
9466 9480 27756
9480 39829 27755
39829 34088 27754
34088 49916 27753
49916 22738 27752
22738 48782 27751
48782 21340 27750
21340 2903 27749
2903 31134 27748
31134 41744 27747
41744 39563 27746
39563 49253 27745
49253 8578 27744
8578 17575 27743
17575 40976 27742
40976 46548 27741
46548 39304 27740
39304 23540 27739
23540 48182 27738
48182 4981 27737
4981 28625 27736
28625 34410 27735
34410 28352 27734
28352 41232 27733
41232 31615 27732
31615 41506 27731
41506 9538 27730
9538 25230 27729
25230 3001 27728
3001 42392 27727
42392 21093 27726
21093 37101 27725
37101 32891 27724
32891 32411 27723
32411 35479 27722
35479 2096 27721
2096 30803 27720
30803 17681 27719
17681 2073 27718
2073 27549 27717
27549 6277 27716
6277 36657 27715
36657 10911 27714
10911 32669 27713
32669 24088 27712
24088 45207 27711
45207 48403 27710
48403 38959 27709
38959 935 27708
935 33411 27707
33411 12083 27706
12083 8373 27705
8373 26129 27704
26129 32330 27703
32330 36175 27702
36175 29029 27701
29029 8074 27700
8074 41700 27699
41700 18652 27698
18652 5097 27697
5097 33656 27696
33656 9580 27695
9580 48099 27694
48099 43552 27693
43552 24822 27692
24822 15732 27691
15732 40562 27690
40562 33291 27689
33291 1620 27688
1620 22878 27687
22878 7722 27686
7722 20688 27685
20688 43445 27684
43445 48755 27683
48755 17327 27682
17327 6411 27681
6411 24207 27680
24207 30800 27679
30800 31468 27678
31468 15864 27677
15864 30495 27676
30495 38644 27675
38644 31068 27674
31068 34954 27673
34954 9330 27672
9330 31220 27671
31220 36690 27670
36690 28200 27669
28200 317 27668
317 18776 27667
18776 43682 27666
43682 7866 27665
7866 3223 27664
3223 48043 27663
48043 39541 27662
39541 34688 27661
34688 3962 27660
3962 41006 27659
41006 45625 27658
45625 17035 27657
17035 32325 27656
32325 25669 27655
25669 6815 27654
6815 28114 27653
28114 13500 27652
13500 7704 27651
7704 9227 27650
9227 1983 27649
1983 23318 27648
23318 49044 27647
49044 14008 27646
14008 44016 27645
44016 31279 27644
31279 25304 27643
25304 5361 27642
5361 39462 27641
39462 39412 27640
39412 23465 27639
23465 43721 27638
43721 28569 27637
28569 36969 27636
36969 13662 27635
13662 10740 27634
10740 19041 27633
19041 25910 27632
25910 41892 27631
41892 6300 27630
6300 18575 27629
18575 17717 27628
17717 8635 27627
8635 29517 27626
29517 19090 27625
19090 45558 27624
45558 38935 27623
38935 43608 27622
43608 25667 27621
25667 33932 27620
33932 22368 27619
22368 31156 27618
31156 14921 27617
14921 8446 27616
8446 31346 27615
31346 12056 27614
12056 11189 27613
11189 47783 27612
47783 24030 27611
24030 45507 27610
45507 15512 27609
15512 15813 27608
15813 29319 27607
29319 46453 27606
46453 6552 27605
6552 42061 27604
42061 40310 27603
40310 419 27602
419 25487 27601
25487 49366 27600
49366 18583 27599
18583 23926 27598
23926 48828 27597
48828 38170 27596
38170 7898 27595
7898 15404 27594
15404 15199 27593
15199 39352 27592
39352 25346 27591
25346 4422 27590
4422 14097 27589
14097 21204 27588
21204 27113 27587
27113 31049 27586
31049 19578 27585
19578 15526 27584
15526 29594 27583
29594 20909 27582
20909 48345 27581
48345 6343 27580
6343 37158 27579
37158 28833 27578
28833 9296 27577
9296 44071 27576
44071 16432 27575
16432 36949 27574
36949 40566 27573
40566 21146 27572
21146 31329 27571
31329 37310 27570
37310 13971 27569
13971 1926 27568
1926 37764 27567
37764 5397 27566
5397 2951 27565
2951 18102 27564
18102 35963 27563
35963 5928 27562
5928 21251 27561
21251 38730 27560
38730 42712 27559
42712 25032 27558
25032 18606 27557
18606 21989 27556
21989 32437 27555
32437 34490 27554
34490 11553 27553
11553 22318 27552
22318 37565 27551
37565 19862 27550
19862 8204 27549
8204 42799 27548
42799 30000 27547
30000 17963 27546
17963 8223 27545
8223 3081 27544
3081 35187 27543
35187 37401 27542
37401 10929 27541
10929 40766 27540
40766 2910 27539
2910 42469 27538
42469 42925 27537
42925 33574 27536
33574 31884 27535
31884 30409 27534
30409 38896 27533
38896 9851 27532
9851 6974 27531
6974 40433 27530
40433 4893 27529
4893 13100 27528
13100 18088 27527
18088 14767 27526
14767 5529 27525
5529 28286 27524
28286 31075 27523
31075 1991 27522
1991 16222 27521
16222 35830 27520
35830 40025 27519
40025 39076 27518
39076 24364 27517
24364 32640 27516
32640 17229 27515
17229 20737 27514
20737 45508 27513
45508 35307 27512
35307 16832 27511
16832 2049 27510
2049 33163 27509
33163 27723 27508
27723 7949 27507
7949 49496 27506
49496 28493 27505
28493 20134 27504
20134 49566 27503
49566 46032 27502
46032 32120 27501
32120 27479 27500
27479 18692 27499
18692 46389 27498
46389 42252 27497
42252 15631 27496
15631 6819 27495
6819 21929 27494
21929 26274 27493
26274 12910 27492
12910 14627 27491
14627 6849 27490
6849 47442 27489
47442 11902 27488
11902 24880 27487
24880 8981 27486
8981 4267 27485
4267 49961 27484
49961 27867 27483
27867 32164 27482
32164 19151 27481
19151 44798 27480
44798 23208 27479
23208 5966 27478
5966 44356 27477
44356 13360 27476
13360 13742 27475
13742 37064 27474
37064 13380 27473
13380 13767 27472
13767 38730 27471
38730 41484 27470
41484 18142 27469
18142 49629 27468
49629 19500 27467
19500 8326 27466
8326 32579 27465
32579 28817 27464
28817 39815 27463
39815 20552 27462
20552 34057 27461
34057 25224 27460
25224 22181 27459
22181 20871 27458
20871 17484 27457
17484 31367 27456
31367 17458 27455
17458 15339 27454
15339 46232 27453
46232 38234 27452
38234 31596 27451
31596 39267 27450
39267 32672 27449
32672 11377 27448
11377 11418 27447
11418 4895 27446
4895 37978 27445
37978 10733 27444
10733 11794 27443
11794 47908 27442
47908 19057 27441
19057 29927 27440
29927 16096 27439
16096 40332 27438
40332 23458 27437
23458 45802 27436
45802 33878 27435
33878 24851 27434
24851 45311 27433
45311 948 27432
948 9046 27431
9046 33579 27430
33579 8607 27429
8607 21817 27428
21817 21322 27427
21322 21065 27426
21065 39212 27425
39212 29552 27424
29552 461 27423
461 30437 27422
30437 36947 27421
36947 18628 27420
18628 27616 27419
27616 12830 27418
12830 10648 27417
10648 4932 27416
4932 13894 27415
13894 10452 27414
10452 30591 27413
30591 36387 27412
36387 18135 27411
18135 2764 27410
2764 41828 27409
41828 11320 27408
11320 29297 27407
29297 35216 27406
35216 1684 27405
1684 42528 27404
42528 15570 27403
15570 45900 27402
45900 21410 27401
21410 3095 27400
3095 12288 27399
12288 26034 27398
26034 26883 27397
26883 38803 27396
38803 19793 27395
19793 31399 27394
31399 9570 27393
9570 41833 27392
41833 35331 27391
35331 4308 27390
4308 5037 27389
5037 39109 27388
39109 36949 27387
36949 23013 27386
23013 5989 27385
5989 24279 27384
24279 37756 27383
37756 34349 27382
34349 22562 27381
22562 49905 27380
49905 17023 27379
17023 44849 27378
44849 3901 27377
3901 26666 27376
26666 40652 27375
40652 14280 27374
14280 19269 27373
19269 17421 27372
17421 16641 27371
16641 23346 27370
23346 11163 27369
11163 30235 27368
30235 48147 27367
48147 11390 27366
11390 42421 27365
42421 29189 27364
29189 14826 27363
14826 41986 27362
41986 222 27361
222 35507 27360
35507 39955 27359
39955 26950 27358
26950 28516 27357
28516 49039 27356
49039 13133 27355
13133 28841 27354
28841 11913 27353
11913 17866 27352
17866 17357 27351
17357 22859 27350
22859 18068 27349
18068 11143 27348
11143 8730 27347
8730 43985 27346
43985 38301 27345
38301 11483 27344
11483 37025 27343
37025 7205 27342
7205 6020 27341
6020 16484 27340
16484 30834 27339
30834 39524 27338
39524 11402 27337
11402 18046 27336
18046 1713 27335
1713 4110 27334
4110 46406 27333
46406 34143 27332
34143 3782 27331
3782 24552 27330
24552 5969 27329
5969 3516 27328
3516 45533 27327
45533 17181 27326
17181 1242 27325
1242 19826 27324
19826 33383 27323
33383 3081 27322
3081 36308 27321
36308 25278 27320
25278 27751 27319
27751 2861 27318
2861 3699 27317
3699 31205 27316
31205 19510 27315
19510 21422 27314
21422 8099 27313
8099 36525 27312
36525 36656 27311
36656 19398 27310
19398 46961 27309
46961 14594 27308
14594 7301 27307
7301 40866 27306
40866 6751 27305
6751 27330 27304
27330 18937 27303
18937 30978 27302
30978 32084 27301
32084 25857 27300
25857 10036 27299
10036 603 27298
603 31130 27297
31130 31126 27296
31126 36898 27295
36898 36264 27294
36264 25439 27293
25439 42844 27292
42844 25555 27291
25555 33157 27290
33157 2548 27289
2548 20834 27288
20834 3404 27287
3404 7859 27286
7859 44913 27285
44913 23260 27284
23260 28005 27283
28005 30520 27282
30520 3983 27281
3983 35791 27280
35791 23962 27279
23962 7819 27278
7819 4300 27277
4300 38409 27276
38409 32266 27275
32266 46380 27274
46380 49467 27273
49467 33862 27272
33862 33451 27271
33451 13274 27270
13274 3473 27269
3473 4140 27268
4140 32468 27267
32468 16315 27266
16315 24921 27265
24921 11200 27264
11200 17025 27263
17025 888 27262
888 44849 27261
44849 2847 27260
2847 17890 27259
17890 24205 27258
24205 7051 27257
7051 23415 27256
23415 35932 27255
35932 12878 27254
12878 5645 27253
5645 49530 27252
49530 22294 27251
22294 18797 27250
18797 18017 27249
18017 39074 27248
39074 9118 27247
9118 42005 27246
42005 4870 27245
4870 12743 27244
12743 5794 27243
5794 25954 27242
25954 20781 27241
20781 45035 27240
45035 8999 27239
8999 36022 27238
36022 4972 27237
4972 33679 27236
33679 43174 27235
43174 33974 27234
33974 23711 27233
23711 20523 27232
20523 21338 27231
21338 34571 27230
34571 3266 27229
3266 43930 27228
43930 2003 27227
2003 40722 27226
40722 2312 27225
2312 9995 27224
9995 18933 27223
18933 39612 27222
39612 38455 27221
38455 14193 27220
14193 34330 27219
34330 32063 27218
32063 2746 27217
2746 35860 27216
35860 34412 27215
34412 14003 27214
14003 1374 27213
1374 15151 27212
15151 8796 27211
8796 36853 27210
36853 37141 27209
37141 47471 27208
47471 11566 27207
11566 48215 27206
48215 14598 27205
14598 11642 27204
11642 37706 27203
37706 33710 27202
33710 20123 27201
20123 29094 27200
29094 30925 27199
30925 36515 27198
36515 1393 27197
1393 15837 27196
15837 33766 27195
33766 1587 27194
1587 19115 27193
19115 3488 27192
3488 265 27191
265 1247 27190
1247 17072 27189
17072 7889 27188
7889 1247 27187
1247 38957 27186
38957 36649 27185
36649 5239 27184
5239 6884 27183
6884 37589 27182
37589 44740 27181
44740 19390 27180
19390 40952 27179
40952 8164 27178
8164 5523 27177
5523 40100 27176
40100 6495 27175
6495 8732 27174
8732 14062 27173
14062 47294 27172
47294 14465 27171
14465 12850 27170
12850 47917 27169
47917 22033 27168
22033 30314 27167
30314 18079 27166
18079 14638 27165
14638 15417 27164
15417 2987 27163
2987 2320 27162
2320 22629 27161
22629 17045 27160
17045 36679 27159
36679 41990 27158
41990 10103 27157
10103 8376 27156
8376 23127 27155
23127 34215 27154
34215 34270 27153
34270 35674 27152
35674 47303 27151
47303 42043 27150
42043 49624 27149
49624 8198 27148
8198 31958 27147
31958 12527 27146
12527 16680 27145
16680 42649 27144
42649 38106 27143
38106 12054 27142
12054 14660 27141
14660 21721 27140
21721 12170 27139
12170 6883 27138
6883 2917 27137
2917 37052 27136
37052 17362 27135
17362 39792 27134
39792 16138 27133
16138 19884 27132
19884 8691 27131
8691 36778 27130
36778 40757 27129
40757 26970 27128
26970 36016 27127
36016 28322 27126
28322 25004 27125
25004 22136 27124
22136 9489 27123
9489 49213 27122
49213 38345 27121
38345 45534 27120
45534 49364 27119
49364 10213 27118
10213 651 27117
651 29797 27116
29797 28039 27115
28039 24023 27114
24023 27507 27113
27507 10671 27112
10671 24720 27111
24720 23827 27110
23827 15656 27109
15656 25597 27108
25597 3909 27107
3909 28095 27106
28095 20947 27105
20947 25639 27104
25639 21636 27103
